,Batch,ID,Time,Class,Confidence,Size
5354,D2019_03_10_S00130_I3169,E2,25,embryo,0.9952,0.2290
5355,D2019_03_10_S00130_I3169,E2,9466,zona,0.9991,0.3972
5356,D2019_03_10_S00130_I3169,E2,9466,embryo,0.9784,0.1869
5357,D2019_03_10_S00130_I3169,E2,374,zona,0.9997,0.3390
5358,D2019_03_10_S00130_I3169,E2,374,embryo,0.9996,0.2479
5359,D2019_03_10_S00130_I3169,E2,1764,embryo,0.9998,0.2381
5360,D2019_03_10_S00130_I3169,E2,1764,zona,0.9996,0.3637
5361,D2019_03_10_S00130_I3169,E2,3472,embryo,1.0000,0.2184
5362,D2019_03_10_S00130_I3169,E2,3472,zona,1.0000,0.3730
5363,D2019_03_10_S00130_I3169,E2,8238,embryo,0.9995,0.1913
5364,D2019_03_10_S00130_I3169,E2,8238,zona,0.9989,0.3786
5365,D2019_03_10_S00130_I3169,E2,3070,zona,0.9995,0.3454
5366,D2019_03_10_S00130_I3169,E2,3070,embryo,0.9990,0.2423
5367,D2019_03_10_S00130_I3169,E2,2732,embryo,0.9999,0.2259
5368,D2019_03_10_S00130_I3169,E2,2732,zona,0.9997,0.3641
5369,D2019_03_10_S00130_I3169,E2,9346,zona,0.9996,0.3849
5370,D2019_03_10_S00130_I3169,E2,9346,embryo,0.9989,0.2204
5371,D2019_03_10_S00130_I3169,E2,3693,zona,0.9994,0.3612
5372,D2019_03_10_S00130_I3169,E2,3693,embryo,0.5015,0.2635
5373,D2019_03_10_S00130_I3169,E2,2920,zona,0.9995,0.3517
5374,D2019_03_10_S00130_I3169,E2,2920,embryo,0.9924,0.2254
5375,D2019_03_10_S00130_I3169,E2,5642,embryo,1.0000,0.2059
5376,D2019_03_10_S00130_I3169,E2,5642,zona,0.9998,0.3668
5377,D2019_03_10_S00130_I3169,E2,8053,embryo,0.9986,0.2023
5378,D2019_03_10_S00130_I3169,E2,8053,zona,0.9986,0.4066
5379,D2019_03_10_S00130_I3169,E2,2471,embryo,1.0000,0.2256
5380,D2019_03_10_S00130_I3169,E2,2471,zona,0.9998,0.3599
5381,D2019_03_10_S00130_I3169,E2,4223,embryo,0.9999,0.2225
5382,D2019_03_10_S00130_I3169,E2,4223,zona,0.9997,0.3843
5383,D2019_03_10_S00130_I3169,E2,8415,embryo,0.9996,0.1950
5384,D2019_03_10_S00130_I3169,E2,8415,zona,0.9993,0.4044
5385,D2019_03_10_S00130_I3169,E2,5278,embryo,1.0000,0.1940
5386,D2019_03_10_S00130_I3169,E2,5278,zona,0.9999,0.3884
5387,D2019_03_10_S00130_I3169,E2,9125,embryo,1.0000,0.2056
5388,D2019_03_10_S00130_I3169,E2,9125,zona,0.9999,0.3754
5389,D2019_03_10_S00130_I3169,E2,1917,zona,0.9992,0.3605
5390,D2019_03_10_S00130_I3169,E2,1917,embryo,0.9983,0.2455
5391,D2019_03_10_S00130_I3169,E2,5933,embryo,0.9998,0.1917
5392,D2019_03_10_S00130_I3169,E2,5933,zona,0.9996,0.3874
5393,D2019_03_10_S00130_I3169,E2,1621,embryo,0.9999,0.2332
5394,D2019_03_10_S00130_I3169,E2,1621,zona,0.9996,0.3627
5395,D2019_03_10_S00130_I3169,E2,7490,zona,0.9993,0.4031
5396,D2019_03_10_S00130_I3169,E2,7490,embryo,0.9993,0.2320
5397,D2019_03_10_S00130_I3169,E2,7859,zona,0.9995,0.3767
5398,D2019_03_10_S00130_I3169,E2,7859,embryo,0.9987,0.2059
5399,D2019_03_10_S00130_I3169,E2,5672,zona,0.9998,0.3503
5400,D2019_03_10_S00130_I3169,E2,5672,embryo,0.9989,0.2129
5401,D2019_03_10_S00130_I3169,E2,7469,zona,0.9968,0.4038
5402,D2019_03_10_S00130_I3169,E2,7469,embryo,0.9905,0.2411
5403,D2019_03_10_S00130_I3169,E2,7274,embryo,0.9991,0.2156
5404,D2019_03_10_S00130_I3169,E2,7274,zona,0.9991,0.4025
5405,D2019_03_10_S00130_I3169,E2,3030,embryo,0.9999,0.2263
5406,D2019_03_10_S00130_I3169,E2,3030,zona,0.9998,0.3452
5407,D2019_03_10_S00130_I3169,E2,1177,zona,0.9995,0.3520
5408,D2019_03_10_S00130_I3169,E2,1177,embryo,0.9958,0.2130
5409,D2019_03_10_S00130_I3169,E2,3231,embryo,0.9998,0.2335
5410,D2019_03_10_S00130_I3169,E2,3231,zona,0.9995,0.3632
5411,D2019_03_10_S00130_I3169,E2,4243,embryo,0.9998,0.2132
5412,D2019_03_10_S00130_I3169,E2,4243,zona,0.9998,0.3719
5413,D2019_03_10_S00130_I3169,E2,5404,embryo,0.9998,0.1852
5414,D2019_03_10_S00130_I3169,E2,5404,zona,0.9996,0.4060
5415,D2019_03_10_S00130_I3169,E2,3733,zona,0.9998,0.3771
5416,D2019_03_10_S00130_I3169,E2,3733,embryo,0.9921,0.1996
5417,D2019_03_10_S00130_I3169,E2,6697,zona,0.9995,0.3913
5418,D2019_03_10_S00130_I3169,E2,6697,embryo,0.9993,0.2012
5419,D2019_03_10_S00130_I3169,E2,6225,embryo,1.0000,0.2149
5420,D2019_03_10_S00130_I3169,E2,6225,zona,0.9998,0.3858
5421,D2019_03_10_S00130_I3169,E2,2481,embryo,1.0000,0.2260
5422,D2019_03_10_S00130_I3169,E2,2481,zona,0.9999,0.3672
5423,D2019_03_10_S00130_I3169,E2,9336,zona,0.9997,0.3949
5424,D2019_03_10_S00130_I3169,E2,9336,embryo,0.9970,0.2335
5425,D2019_03_10_S00130_I3169,E2,2041,embryo,0.9996,0.2501
5426,D2019_03_10_S00130_I3169,E2,2041,zona,0.9994,0.3492
5427,D2019_03_10_S00130_I3169,E2,776,zona,0.9998,0.3452
5428,D2019_03_10_S00130_I3169,E2,776,embryo,0.9973,0.2520
5429,D2019_03_10_S00130_I3169,E2,9196,zona,0.9997,0.3753
5430,D2019_03_10_S00130_I3169,E2,9196,embryo,0.8301,0.2539
5431,D2019_03_10_S00130_I3169,E2,1984,zona,0.9995,0.3566
5432,D2019_03_10_S00130_I3169,E2,1984,embryo,0.9979,0.2383
5433,D2019_03_10_S00130_I3169,E2,4896,embryo,0.9996,0.2193
5434,D2019_03_10_S00130_I3169,E2,4896,zona,0.9992,0.3412
5435,D2019_03_10_S00130_I3169,E2,6667,zona,0.9998,0.3912
5436,D2019_03_10_S00130_I3169,E2,6667,embryo,0.9998,0.2129
5437,D2019_03_10_S00130_I3169,E2,8012,embryo,0.9999,0.2170
5438,D2019_03_10_S00130_I3169,E2,8012,zona,0.9998,0.3899
5439,D2019_03_10_S00130_I3169,E2,6637,zona,0.9998,0.4013
5440,D2019_03_10_S00130_I3169,E2,6637,embryo,0.9996,0.2155
5441,D2019_03_10_S00130_I3169,E2,7295,zona,0.9986,0.3799
5442,D2019_03_10_S00130_I3169,E2,7295,embryo,0.9915,0.2056
5443,D2019_03_10_S00130_I3169,E2,4615,zona,0.9999,0.3750
5444,D2019_03_10_S00130_I3169,E2,4615,embryo,0.9998,0.2306
5445,D2019_03_10_S00130_I3169,E2,6416,embryo,1.0000,0.2226
5446,D2019_03_10_S00130_I3169,E2,6416,zona,0.9999,0.3872
5447,D2019_03_10_S00130_I3169,E2,1225,zona,0.9997,0.3469
5448,D2019_03_10_S00130_I3169,E2,1225,embryo,0.9983,0.2508
5449,D2019_03_10_S00130_I3169,E2,2433,embryo,1.0000,0.2262
5450,D2019_03_10_S00130_I3169,E2,2433,zona,0.9999,0.3590
5451,D2019_03_10_S00130_I3169,E2,8335,zona,0.9995,0.3967
5452,D2019_03_10_S00130_I3169,E2,8335,embryo,0.9991,0.2220
5453,D2019_03_10_S00130_I3169,E2,6315,zona,0.9997,0.3879
5454,D2019_03_10_S00130_I3169,E2,6315,embryo,0.9996,0.2116
5455,D2019_03_10_S00130_I3169,E2,5309,embryo,0.9999,0.2323
5456,D2019_03_10_S00130_I3169,E2,5309,zona,0.9998,0.3827
5457,D2019_03_10_S00130_I3169,E2,1057,zona,0.9994,0.3554
5458,D2019_03_10_S00130_I3169,E2,1057,embryo,0.9474,0.2449
5459,D2019_03_10_S00130_I3169,E2,9586,zona,0.9996,0.3900
5460,D2019_03_10_S00130_I3169,E2,9586,embryo,0.9979,0.1987
5461,D2019_03_10_S00130_I3169,E2,3622,zona,0.9999,0.3543
5462,D2019_03_10_S00130_I3169,E2,3622,embryo,0.9963,0.2329
5463,D2019_03_10_S00130_I3169,E2,7602,zona,0.9995,0.3893
5464,D2019_03_10_S00130_I3169,E2,7602,embryo,0.9992,0.2316
5465,D2019_03_10_S00130_I3169,E2,2824,zona,0.9993,0.3435
5466,D2019_03_10_S00130_I3169,E2,2824,embryo,0.9982,0.2375
5467,D2019_03_10_S00130_I3169,E2,4936,embryo,1.0000,0.1853
5468,D2019_03_10_S00130_I3169,E2,4936,zona,0.9999,0.3635
5469,D2019_03_10_S00130_I3169,E2,6114,zona,0.9998,0.3749
5470,D2019_03_10_S00130_I3169,E2,6114,embryo,0.9996,0.2167
5471,D2019_03_10_S00130_I3169,E2,3100,zona,0.9998,0.3529
5472,D2019_03_10_S00130_I3169,E2,3100,embryo,0.9987,0.2364
5473,D2019_03_10_S00130_I3169,E2,8506,embryo,0.9995,0.2429
5474,D2019_03_10_S00130_I3169,E2,8506,zona,0.9993,0.4155
5475,D2019_03_10_S00130_I3169,E2,5515,zona,0.9995,0.3775
5476,D2019_03_10_S00130_I3169,E2,5515,embryo,0.9967,0.1940
5477,D2019_03_10_S00130_I3169,E2,1033,zona,0.9997,0.3516
5478,D2019_03_10_S00130_I3169,E2,1033,embryo,0.9964,0.2354
5479,D2019_03_10_S00130_I3169,E2,5128,embryo,1.0000,0.2033
5480,D2019_03_10_S00130_I3169,E2,5128,zona,0.9997,0.3374
5481,D2019_03_10_S00130_I3169,E2,9721,zona,0.9997,0.3653
5482,D2019_03_10_S00130_I3169,E2,9721,embryo,0.9988,0.2241
5483,D2019_03_10_S00130_I3169,E2,4655,embryo,1.0000,0.2171
5484,D2019_03_10_S00130_I3169,E2,4655,zona,0.9998,0.3741
5485,D2019_03_10_S00130_I3169,E2,8985,zona,0.9996,0.3930
5486,D2019_03_10_S00130_I3169,E2,8985,embryo,0.9872,0.2130
5487,D2019_03_10_S00130_I3169,E2,7930,embryo,0.9999,0.2016
5488,D2019_03_10_S00130_I3169,E2,7930,zona,0.9996,0.3765
5489,D2019_03_10_S00130_I3169,E2,231,zona,0.9999,0.3458
5490,D2019_03_10_S00130_I3169,E2,231,embryo,0.9998,0.2032
5491,D2019_03_10_S00130_I3169,E2,3883,zona,0.9999,0.3737
5492,D2019_03_10_S00130_I3169,E2,3883,embryo,0.9996,0.1910
5493,D2019_03_10_S00130_I3169,E2,8043,embryo,0.9998,0.2281
5494,D2019_03_10_S00130_I3169,E2,8043,zona,0.9996,0.3867
5495,D2019_03_10_S00130_I3169,E2,2337,embryo,0.9999,0.2233
5496,D2019_03_10_S00130_I3169,E2,2337,zona,0.9997,0.3627
5497,D2019_03_10_S00130_I3169,E2,8795,zona,0.9994,0.3804
5498,D2019_03_10_S00130_I3169,E2,8795,embryo,0.9993,0.2236
5499,D2019_03_10_S00130_I3169,E2,6406,embryo,1.0000,0.2209
5500,D2019_03_10_S00130_I3169,E2,6406,zona,0.9998,0.3910
5501,D2019_03_10_S00130_I3169,E2,4109,embryo,0.9999,0.2106
5502,D2019_03_10_S00130_I3169,E2,4109,zona,0.9998,0.3613
5503,D2019_03_10_S00130_I3169,E2,928,zona,0.9997,0.3485
5504,D2019_03_10_S00130_I3169,E2,928,embryo,0.9854,0.2441
5505,D2019_03_10_S00130_I3169,E2,5793,zona,0.9996,0.3907
5506,D2019_03_10_S00130_I3169,E2,5793,embryo,0.9995,0.2168
5507,D2019_03_10_S00130_I3169,E2,1993,zona,0.9993,0.3456
5508,D2019_03_10_S00130_I3169,E2,1993,embryo,0.9959,0.2467
5509,D2019_03_10_S00130_I3169,E2,1936,zona,0.9996,0.3628
5510,D2019_03_10_S00130_I3169,E2,1936,embryo,0.9990,0.2429
5511,D2019_03_10_S00130_I3169,E2,4203,zona,0.9998,0.3764
5512,D2019_03_10_S00130_I3169,E2,4203,embryo,0.9995,0.1990
5513,D2019_03_10_S00130_I3169,E2,7633,zona,0.9995,0.3724
5514,D2019_03_10_S00130_I3169,E2,7633,embryo,0.9991,0.1948
5515,D2019_03_10_S00130_I3169,E2,7479,zona,0.9994,0.3973
5516,D2019_03_10_S00130_I3169,E2,7479,embryo,0.9972,0.1940
5517,D2019_03_10_S00130_I3169,E2,8995,embryo,0.9999,0.2317
5518,D2019_03_10_S00130_I3169,E2,8995,zona,0.9998,0.3830
5519,D2019_03_10_S00130_I3169,E2,1735,embryo,0.9999,0.2275
5520,D2019_03_10_S00130_I3169,E2,1735,zona,0.9997,0.3624
5521,D2019_03_10_S00130_I3169,E2,5963,embryo,0.9999,0.2209
5522,D2019_03_10_S00130_I3169,E2,5963,zona,0.9997,0.3922
5523,D2019_03_10_S00130_I3169,E2,5853,embryo,0.9999,0.2168
5524,D2019_03_10_S00130_I3169,E2,5853,zona,0.9997,0.3853
5525,D2019_03_10_S00130_I3169,E2,9446,zona,0.9995,0.4012
5526,D2019_03_10_S00130_I3169,E2,9446,embryo,0.9731,0.1991
5527,D2019_03_10_S00130_I3169,E2,8375,zona,0.9984,0.3793
5528,D2019_03_10_S00130_I3169,E2,8375,embryo,0.9941,0.2107
5529,D2019_03_10_S00130_I3169,E2,4504,zona,0.9991,0.3725
5530,D2019_03_10_S00130_I3169,E2,4504,embryo,0.9539,0.2468
5531,D2019_03_10_S00130_I3169,E2,5682,zona,0.9996,0.3573
5532,D2019_03_10_S00130_I3169,E2,5682,embryo,0.9995,0.2270
5533,D2019_03_10_S00130_I3169,E2,5087,embryo,1.0000,0.1919
5534,D2019_03_10_S00130_I3169,E2,5087,zona,0.9998,0.3454
5535,D2019_03_10_S00130_I3169,E2,1793,embryo,0.9998,0.2375
5536,D2019_03_10_S00130_I3169,E2,1793,zona,0.9995,0.3553
5537,D2019_03_10_S00130_I3169,E2,1449,zona,0.9996,0.3532
5538,D2019_03_10_S00130_I3169,E2,1449,embryo,0.9996,0.2300
5539,D2019_03_10_S00130_I3169,E2,7705,zona,0.9987,0.4103
5540,D2019_03_10_S00130_I3169,E2,7705,embryo,0.9973,0.2370
5541,D2019_03_10_S00130_I3169,E2,986,zona,0.9996,0.3397
5542,D2019_03_10_S00130_I3169,E2,986,embryo,0.9990,0.2367
5543,D2019_03_10_S00130_I3169,E2,5732,embryo,0.9998,0.2133
5544,D2019_03_10_S00130_I3169,E2,5732,zona,0.9997,0.3768
5545,D2019_03_10_S00130_I3169,E2,5484,zona,0.9993,0.3864
5546,D2019_03_10_S00130_I3169,E2,5484,embryo,0.9926,0.2270
5547,D2019_03_10_S00130_I3169,E2,88,embryo,0.9999,0.2279
5548,D2019_03_10_S00130_I3169,E2,88,zona,0.9998,0.3510
5549,D2019_03_10_S00130_I3169,E2,7531,embryo,0.9997,0.2245
5550,D2019_03_10_S00130_I3169,E2,7531,zona,0.9995,0.3947
5551,D2019_03_10_S00130_I3169,E2,2442,embryo,1.0000,0.2185
5552,D2019_03_10_S00130_I3169,E2,2442,zona,0.9998,0.3506
5553,D2019_03_10_S00130_I3169,E2,1640,embryo,0.9998,0.2312
5554,D2019_03_10_S00130_I3169,E2,1640,zona,0.9996,0.3507
5555,D2019_03_10_S00130_I3169,E2,5414,zona,0.9997,0.3834
5556,D2019_03_10_S00130_I3169,E2,5414,embryo,0.9997,0.2177
5557,D2019_03_10_S00130_I3169,E2,728,zona,0.9998,0.3536
5558,D2019_03_10_S00130_I3169,E2,728,embryo,0.9935,0.2171
5559,D2019_03_10_S00130_I3169,E2,2712,zona,0.9993,0.3467
5560,D2019_03_10_S00130_I3169,E2,2712,embryo,0.9913,0.2301
5561,D2019_03_10_S00130_I3169,E2,4469,zona,0.9999,0.3795
5562,D2019_03_10_S00130_I3169,E2,4469,embryo,0.9998,0.2175
5563,D2019_03_10_S00130_I3169,E2,7746,zona,0.9973,0.4065
5564,D2019_03_10_S00130_I3169,E2,7746,embryo,0.9799,0.1937
5565,D2019_03_10_S00130_I3169,E2,8207,zona,0.9987,0.4036
5566,D2019_03_10_S00130_I3169,E2,8207,embryo,0.9984,0.1950
5567,D2019_03_10_S00130_I3169,E2,546,zona,0.9996,0.3517
5568,D2019_03_10_S00130_I3169,E2,546,embryo,0.9982,0.2433
5569,D2019_03_10_S00130_I3169,E2,6285,embryo,0.9998,0.2110
5570,D2019_03_10_S00130_I3169,E2,6285,zona,0.9993,0.3922
5571,D2019_03_10_S00130_I3169,E2,1014,zona,0.9993,0.3545
5572,D2019_03_10_S00130_I3169,E2,1014,embryo,0.9795,0.2445
5573,D2019_03_10_S00130_I3169,E2,1812,embryo,0.9997,0.2429
5574,D2019_03_10_S00130_I3169,E2,1812,zona,0.9997,0.3605
5575,D2019_03_10_S00130_I3169,E2,7106,embryo,0.9992,0.2446
5576,D2019_03_10_S00130_I3169,E2,7106,zona,0.9983,0.4116
5577,D2019_03_10_S00130_I3169,E2,8845,zona,0.9995,0.3982
5578,D2019_03_10_S00130_I3169,E2,8845,embryo,0.9304,0.1997
5579,D2019_03_10_S00130_I3169,E2,3040,zona,0.9998,0.3546
5580,D2019_03_10_S00130_I3169,E2,3040,embryo,0.9992,0.2340
5581,D2019_03_10_S00130_I3169,E2,6838,zona,0.9995,0.3817
5582,D2019_03_10_S00130_I3169,E2,6838,embryo,0.9982,0.2448
5583,D2019_03_10_S00130_I3169,E2,9085,zona,0.9997,0.3843
5584,D2019_03_10_S00130_I3169,E2,9085,embryo,0.9947,0.2155
5585,D2019_03_10_S00130_I3169,E2,7377,zona,0.9993,0.3966
5586,D2019_03_10_S00130_I3169,E2,7377,embryo,0.9981,0.2409
5587,D2019_03_10_S00130_I3169,E2,9155,embryo,0.9999,0.2243
5588,D2019_03_10_S00130_I3169,E2,9155,zona,0.9997,0.3779
5589,D2019_03_10_S00130_I3169,E2,7889,embryo,0.9996,0.1974
5590,D2019_03_10_S00130_I3169,E2,7889,zona,0.9991,0.3693
5591,D2019_03_10_S00130_I3169,E2,1458,zona,0.9995,0.3467
5592,D2019_03_10_S00130_I3169,E2,1458,embryo,0.9990,0.2339
5593,D2019_03_10_S00130_I3169,E2,4119,zona,0.9993,0.3524
5594,D2019_03_10_S00130_I3169,E2,4119,embryo,0.9991,0.2143
5595,D2019_03_10_S00130_I3169,E2,7613,embryo,0.9996,0.2366
5596,D2019_03_10_S00130_I3169,E2,7613,zona,0.9992,0.3964
5597,D2019_03_10_S00130_I3169,E2,422,zona,0.9996,0.3504
5598,D2019_03_10_S00130_I3169,E2,422,embryo,0.9974,0.2623
5599,D2019_03_10_S00130_I3169,E2,9596,embryo,0.9997,0.2378
5600,D2019_03_10_S00130_I3169,E2,9596,zona,0.9996,0.3910
5601,D2019_03_10_S00130_I3169,E2,1611,zona,0.9995,0.3489
5602,D2019_03_10_S00130_I3169,E2,1611,embryo,0.9960,0.2450
5603,D2019_03_10_S00130_I3169,E2,8616,zona,0.9997,0.4174
5604,D2019_03_10_S00130_I3169,E2,8616,embryo,0.9995,0.2064
5605,D2019_03_10_S00130_I3169,E2,8187,zona,0.9990,0.3760
5606,D2019_03_10_S00130_I3169,E2,8187,embryo,0.9979,0.2208
5607,D2019_03_10_S00130_I3169,E2,3301,zona,0.9997,0.3376
5608,D2019_03_10_S00130_I3169,E2,3301,embryo,0.9995,0.2195
5609,D2019_03_10_S00130_I3169,E2,8355,zona,0.9970,0.3754
5610,D2019_03_10_S00130_I3169,E2,8355,embryo,0.9788,0.2316
5611,D2019_03_10_S00130_I3169,E2,4273,embryo,0.9998,0.2036
5612,D2019_03_10_S00130_I3169,E2,4273,zona,0.9997,0.3777
5613,D2019_03_10_S00130_I3169,E2,2903,zona,0.9996,0.3485
5614,D2019_03_10_S00130_I3169,E2,2903,embryo,0.9986,0.2322
5615,D2019_03_10_S00130_I3169,E2,8596,zona,0.9990,0.3922
5616,D2019_03_10_S00130_I3169,E2,8596,embryo,0.9976,0.2368
5617,D2019_03_10_S00130_I3169,E2,3000,zona,0.9997,0.3470
5618,D2019_03_10_S00130_I3169,E2,3000,embryo,0.9995,0.2294
5619,D2019_03_10_S00130_I3169,E6,2561,zona,0.9989,0.3187
5620,D2019_03_10_S00130_I3169,E6,6195,embryo,1.0000,0.2103
5621,D2019_03_10_S00130_I3169,E6,6195,zona,1.0000,0.3625
5622,D2019_03_10_S00130_I3169,E6,6667,zona,0.9999,0.4232
5623,D2019_03_10_S00130_I3169,E6,6667,embryo,0.9979,0.2913
5624,D2019_03_10_S00130_I3169,E6,1282,zona,0.9968,0.3996
5625,D2019_03_10_S00130_I3169,E6,1282,embryo,0.9527,0.2136
5626,D2019_03_10_S00130_I3169,E6,2032,embryo,1.0000,0.2160
5627,D2019_03_10_S00130_I3169,E6,2032,zona,0.9999,0.3769
5628,D2019_03_10_S00130_I3169,E6,4223,zona,0.9995,0.3499
5629,D2019_03_10_S00130_I3169,E6,4223,embryo,0.9959,0.2236
5630,D2019_03_10_S00130_I3169,E6,4615,zona,0.9975,0.3738
5631,D2019_03_10_S00130_I3169,E6,4615,embryo,0.7931,0.2566
5632,D2019_03_10_S00130_I3169,E6,3934,zona,0.9984,0.3489
5633,D2019_03_10_S00130_I3169,E6,3934,embryo,0.8906,0.2339
5634,D2019_03_10_S00130_I3169,E6,145,zona,0.9991,0.3885
5635,D2019_03_10_S00130_I3169,E6,145,embryo,0.9989,0.2014
5636,D2019_03_10_S00130_I3169,E6,671,zona,0.9985,0.3928
5637,D2019_03_10_S00130_I3169,E6,671,embryo,0.9976,0.2118
5638,D2019_03_10_S00130_I3169,E6,6848,zona,0.9999,0.4890
5639,D2019_03_10_S00130_I3169,E6,6848,embryo,0.9919,0.3144
5640,D2019_03_10_S00130_I3169,E6,4000,zona,0.9996,0.3707
5641,D2019_03_10_S00130_I3169,E6,4000,embryo,0.9831,0.2186
5642,D2019_03_10_S00130_I3169,E6,2118,zona,0.9994,0.3719
5643,D2019_03_10_S00130_I3169,E6,2118,embryo,0.9760,0.2014
5644,D2019_03_10_S00130_I3169,E6,6426,zona,1.0000,0.3854
5645,D2019_03_10_S00130_I3169,E6,6426,embryo,0.9985,0.3033
5646,D2019_03_10_S00130_I3169,E6,250,embryo,0.9997,0.1965
5647,D2019_03_10_S00130_I3169,E6,250,zona,0.9996,0.3832
5648,D2019_03_10_S00130_I3169,E6,3050,zona,0.9998,0.3487
5649,D2019_03_10_S00130_I3169,E6,3050,embryo,0.9985,0.2250
5650,D2019_03_10_S00130_I3169,E6,652,embryo,0.9991,0.2142
5651,D2019_03_10_S00130_I3169,E6,652,zona,0.9990,0.3705
5652,D2019_03_10_S00130_I3169,E6,432,zona,0.9996,0.3791
5653,D2019_03_10_S00130_I3169,E6,432,embryo,0.9994,0.2107
5654,D2019_03_10_S00130_I3169,E6,5592,zona,0.9994,0.3712
5655,D2019_03_10_S00130_I3169,E6,5592,embryo,0.9949,0.1973
5656,D2019_03_10_S00130_I3169,E6,2433,zona,0.9997,0.3551
5657,D2019_03_10_S00130_I3169,E6,1908,zona,0.9998,0.3498
5658,D2019_03_10_S00130_I3169,E6,1908,embryo,0.9992,0.2388
5659,D2019_03_10_S00130_I3169,E6,747,zona,0.9992,0.3769
5660,D2019_03_10_S00130_I3169,E6,747,embryo,0.9782,0.1980
5661,D2019_03_10_S00130_I3169,E6,5893,zona,0.9999,0.3701
5662,D2019_03_10_S00130_I3169,E6,5893,embryo,0.9996,0.2065
5663,D2019_03_10_S00130_I3169,E6,6808,zona,0.9999,0.4847
5664,D2019_03_10_S00130_I3169,E6,6808,embryo,0.9865,0.3410
5665,D2019_03_10_S00130_I3169,E6,2702,embryo,0.9999,0.2232
5666,D2019_03_10_S00130_I3169,E6,2702,zona,0.9998,0.3806
5667,D2019_03_10_S00130_I3169,E6,4514,zona,0.9936,0.3804
5668,D2019_03_10_S00130_I3169,E6,1263,zona,0.9980,0.3721
5669,D2019_03_10_S00130_I3169,E6,1263,embryo,0.9955,0.2153
5670,D2019_03_10_S00130_I3169,E6,2147,zona,0.9971,0.3838
5671,D2019_03_10_S00130_I3169,E6,2147,embryo,0.9955,0.2341
5672,D2019_03_10_S00130_I3169,E6,957,zona,0.9981,0.3824
5673,D2019_03_10_S00130_I3169,E6,957,embryo,0.9934,0.1937
5674,D2019_03_10_S00130_I3169,E6,862,zona,0.9987,0.3890
5675,D2019_03_10_S00130_I3169,E6,862,embryo,0.9907,0.2016
5676,D2019_03_10_S00130_I3169,E6,3251,embryo,0.9991,0.2191
5677,D2019_03_10_S00130_I3169,E6,3251,zona,0.9989,0.3601
5678,D2019_03_10_S00130_I3169,E6,2510,zona,0.9997,0.3345
5679,D2019_03_10_S00130_I3169,E6,2510,embryo,0.8916,0.2077
5680,D2019_03_10_S00130_I3169,E6,6486,zona,0.9999,0.3996
5681,D2019_03_10_S00130_I3169,E6,6486,embryo,0.9995,0.3070
5682,D2019_03_10_S00130_I3169,E6,3613,zona,0.9987,0.3201
5683,D2019_03_10_S00130_I3169,E6,3854,zona,0.9997,0.3487
5684,D2019_03_10_S00130_I3169,E6,3854,embryo,0.9871,0.2402
5685,D2019_03_10_S00130_I3169,E6,1755,zona,0.9997,0.3643
5686,D2019_03_10_S00130_I3169,E6,1755,embryo,0.9995,0.1851
5687,D2019_03_10_S00130_I3169,E6,2137,zona,0.9996,0.3709
5688,D2019_03_10_S00130_I3169,E6,2137,embryo,0.9981,0.2094
5689,D2019_03_10_S00130_I3169,E6,5198,embryo,0.9998,0.2045
5690,D2019_03_10_S00130_I3169,E6,5198,zona,0.9994,0.3761
5691,D2019_03_10_S00130_I3169,E6,3713,zona,0.9987,0.3654
5692,D2019_03_10_S00130_I3169,E6,3713,embryo,0.9322,0.2403
5693,D2019_03_10_S00130_I3169,E6,3030,zona,0.9992,0.3604
5694,D2019_03_10_S00130_I3169,E6,3030,embryo,0.9965,0.2317
5695,D2019_03_10_S00130_I3169,E6,6295,zona,0.9998,0.3660
5696,D2019_03_10_S00130_I3169,E6,6295,embryo,0.9997,0.2317
5697,D2019_03_10_S00130_I3169,E6,2490,zona,0.9996,0.3427
5698,D2019_03_10_S00130_I3169,E6,2490,embryo,0.9612,0.1836
5699,D2019_03_10_S00130_I3169,E6,3874,zona,0.9993,0.3566
5700,D2019_03_10_S00130_I3169,E6,3874,embryo,0.9938,0.2227
5701,D2019_03_10_S00130_I3169,E6,4524,zona,0.9976,0.3732
5702,D2019_03_10_S00130_I3169,E6,4524,embryo,0.9706,0.2373
5703,D2019_03_10_S00130_I3169,E6,78,zona,0.9987,0.3796
5704,D2019_03_10_S00130_I3169,E6,78,embryo,0.9959,0.1990
5705,D2019_03_10_S00130_I3169,E6,6004,zona,0.9997,0.3380
5706,D2019_03_10_S00130_I3169,E6,6004,embryo,0.9996,0.2259
5707,D2019_03_10_S00130_I3169,E6,6225,embryo,0.9999,0.2306
5708,D2019_03_10_S00130_I3169,E6,6225,zona,0.9997,0.3654
5709,D2019_03_10_S00130_I3169,E6,1368,zona,0.9973,0.3872
5710,D2019_03_10_S00130_I3169,E6,1368,embryo,0.8982,0.2253
5711,D2019_03_10_S00130_I3169,E6,5632,zona,0.9996,0.3611
5712,D2019_03_10_S00130_I3169,E6,5632,embryo,0.9993,0.2098
5713,D2019_03_10_S00130_I3169,E6,2904,zona,0.9997,0.3475
5714,D2019_03_10_S00130_I3169,E6,2904,embryo,0.9995,0.2165
5715,D2019_03_10_S00130_I3169,E6,1927,embryo,1.0000,0.2035
5716,D2019_03_10_S00130_I3169,E6,1927,zona,0.9999,0.3656
5717,D2019_03_10_S00130_I3169,E6,6838,zona,0.9996,0.4338
