,Batch,ID,Time,Class,Confidence,Size
3511,D2017_11_22_S00389_I0776,E12,5997,embryo,0.9411,0.2282
3512,D2017_11_22_S00389_I0776,E12,5597,zona,0.9997,0.3779
3513,D2017_11_22_S00389_I0776,E12,7972,zona,0.9999,0.2936
3514,D2017_11_22_S00389_I0776,E12,7972,embryo,0.9965,0.2273
3515,D2017_11_22_S00389_I0776,E12,2124,zona,0.9997,0.3112
3516,D2017_11_22_S00389_I0776,E12,2124,embryo,0.9567,0.1889
3517,D2017_11_22_S00389_I0776,E12,3264,zona,0.9987,0.2795
3518,D2017_11_22_S00389_I0776,E12,3264,embryo,0.7667,0.2467
3519,D2017_11_22_S00389_I0776,E12,1924,zona,0.9993,0.3035
3520,D2017_11_22_S00389_I0776,E12,3665,zona,0.9973,0.3982
3521,D2017_11_22_S00389_I0776,E12,7932,zona,1.0000,0.2888
3522,D2017_11_22_S00389_I0776,E12,7932,embryo,0.9394,0.2084
3523,D2017_11_22_S00389_I0776,E12,7261,zona,0.9998,0.2830
3524,D2017_11_22_S00389_I0776,E12,7261,embryo,0.9942,0.2156
3525,D2017_11_22_S00389_I0776,E12,4777,zona,0.9948,0.4145
3526,D2017_11_22_S00389_I0776,E12,4777,embryo,0.5739,0.2236
3527,D2017_11_22_S00389_I0776,E12,3595,zona,0.9960,0.3971
3528,D2017_11_22_S00389_I0776,E12,3595,embryo,0.6243,0.2530
3529,D2017_11_22_S00389_I0776,E12,2538,zona,0.9996,0.3725
3530,D2017_11_22_S00389_I0776,E12,2538,embryo,0.9116,0.2110
3531,D2017_11_22_S00389_I0776,E12,2274,zona,0.9994,0.3270
3532,D2017_11_22_S00389_I0776,E12,2274,embryo,0.9397,0.2081
3533,D2017_11_22_S00389_I0776,E12,2404,zona,0.9999,0.3313
3534,D2017_11_22_S00389_I0776,E12,2404,embryo,0.8569,0.1857
3535,D2017_11_22_S00389_I0776,E12,5117,embryo,0.9967,0.2229
3536,D2017_11_22_S00389_I0776,E12,5117,zona,0.9963,0.4097
3537,D2017_11_22_S00389_I0776,E12,7511,zona,0.9998,0.2899
3538,D2017_11_22_S00389_I0776,E12,7511,embryo,0.9761,0.2174
3539,D2017_11_22_S00389_I0776,E12,5517,zona,0.9997,0.3704
3540,D2017_11_22_S00389_I0776,E12,5517,embryo,0.7212,0.1835
3541,D2017_11_22_S00389_I0776,E12,5787,zona,0.9997,0.3819
3542,D2017_11_22_S00389_I0776,E12,5787,embryo,0.9954,0.2284
3543,D2017_11_22_S00389_I0776,E12,7682,zona,1.0000,0.2862
3544,D2017_11_22_S00389_I0776,E12,7682,embryo,0.9755,0.1989
3545,D2017_11_22_S00389_I0776,E12,6617,zona,0.9974,0.4538
3546,D2017_11_22_S00389_I0776,E12,6617,embryo,0.8138,0.2429
3547,D2017_11_22_S00389_I0776,E12,4126,zona,0.9989,0.4008
3548,D2017_11_22_S00389_I0776,E12,4126,embryo,0.7543,0.2499
3549,D2017_11_22_S00389_I0776,E12,3965,zona,0.9984,0.4112
3550,D2017_11_22_S00389_I0776,E12,1334,zona,0.9989,0.2879
3551,D2017_11_22_S00389_I0776,E12,1334,embryo,0.7487,0.2452
3552,D2017_11_22_S00389_I0776,E12,4346,zona,0.9994,0.4090
3553,D2017_11_22_S00389_I0776,E12,4346,embryo,0.7008,0.2104
3554,D2017_11_22_S00389_I0776,E12,7621,zona,1.0000,0.2846
3555,D2017_11_22_S00389_I0776,E12,7621,embryo,0.9514,0.2156
3556,D2017_11_22_S00389_I0776,E12,7642,zona,1.0000,0.3016
3557,D2017_11_22_S00389_I0776,E12,7642,embryo,0.8832,0.2112
3558,D2017_11_22_S00389_I0776,E12,7652,zona,0.9996,0.2892
3559,D2017_11_22_S00389_I0776,E12,7652,embryo,0.9864,0.2069
3560,D2017_11_22_S00389_I0776,E12,4616,zona,0.9967,0.4214
3561,D2017_11_22_S00389_I0776,E12,4616,embryo,0.9677,0.2322
3562,D2017_11_22_S00389_I0776,E12,4486,zona,0.9980,0.4277
3563,D2017_11_22_S00389_I0776,E12,7381,zona,0.9999,0.2838
3564,D2017_11_22_S00389_I0776,E12,7381,embryo,0.8955,0.2277
3565,D2017_11_22_S00389_I0776,E12,2224,zona,0.9980,0.3786
3566,D2017_11_22_S00389_I0776,E12,2224,embryo,0.7133,0.1862
3567,D2017_11_22_S00389_I0776,E12,5637,zona,0.9999,0.3722
3568,D2017_11_22_S00389_I0776,E12,5637,embryo,0.9842,0.1965
3569,D2017_11_22_S00389_I0776,E12,4096,zona,0.9996,0.3225
3570,D2017_11_22_S00389_I0776,E12,4096,embryo,0.8437,0.1779
3571,D2017_11_22_S00389_I0776,E12,4797,zona,0.9912,0.4052
3572,D2017_11_22_S00389_I0776,E12,2568,zona,0.9993,0.3823
3573,D2017_11_22_S00389_I0776,E12,2568,embryo,0.9803,0.2049
3574,D2017_11_22_S00389_I0776,E12,1054,zona,0.9989,0.4130
3575,D2017_11_22_S00389_I0776,E12,1054,embryo,0.9485,0.2219
3576,D2017_11_22_S00389_I0776,E12,7451,zona,0.9995,0.2782
3577,D2017_11_22_S00389_I0776,E12,7451,embryo,0.9977,0.2259
3578,D2017_11_22_S00389_I0776,E12,1994,zona,0.9975,0.3594
3579,D2017_11_22_S00389_I0776,E12,1994,embryo,0.9858,0.2283
3580,D2017_11_22_S00389_I0776,E12,6840,zona,0.9999,0.3202
3581,D2017_11_22_S00389_I0776,E12,6840,embryo,0.8182,0.2247
3582,D2017_11_22_S00389_I0776,E12,4166,zona,0.9988,0.4027
3583,D2017_11_22_S00389_I0776,E12,4166,embryo,0.7812,0.1880
3584,D2017_11_22_S00389_I0776,E12,6177,zona,0.9998,0.2889
3585,D2017_11_22_S00389_I0776,E12,6177,embryo,0.7618,0.2454
3586,D2017_11_22_S00389_I0776,E12,7832,zona,0.9934,0.3637
3587,D2017_11_22_S00389_I0776,E12,7832,embryo,0.5696,0.2462
3588,D2017_11_22_S00389_I0776,E12,6027,zona,0.9987,0.3794
3589,D2017_11_22_S00389_I0776,E12,6027,embryo,0.9179,0.1949
3590,D2017_11_22_S00389_I0776,E12,5837,zona,0.9964,0.3917
3591,D2017_11_22_S00389_I0776,E12,5837,embryo,0.9962,0.2289
3592,D2017_11_22_S00389_I0776,E12,8222,zona,1.0000,0.2906
3593,D2017_11_22_S00389_I0776,E12,8222,embryo,0.8359,0.2166
3594,D2017_11_22_S00389_I0776,E12,6668,zona,0.9986,0.4369
3595,D2017_11_22_S00389_I0776,E12,6668,embryo,0.7296,0.2755
3596,D2017_11_22_S00389_I0776,E12,2074,zona,0.9996,0.3547
3597,D2017_11_22_S00389_I0776,E12,2074,embryo,0.9247,0.2377
3598,D2017_11_22_S00389_I0776,E12,7752,zona,0.9998,0.2943
3599,D2017_11_22_S00389_I0776,E12,7752,embryo,0.9710,0.2336
3600,D2017_11_22_S00389_I0776,E12,1874,zona,0.9987,0.3697
3601,D2017_11_22_S00389_I0776,E12,3455,zona,0.9997,0.3155
3602,D2017_11_22_S00389_I0776,E12,7872,zona,0.9999,0.2842
3603,D2017_11_22_S00389_I0776,E12,7872,embryo,0.9340,0.2285
3604,D2017_11_22_S00389_I0776,E12,2658,zona,0.9998,0.3588
3605,D2017_11_22_S00389_I0776,E12,2658,embryo,0.9891,0.2070
3606,D2017_11_22_S00389_I0776,E12,7251,zona,0.9999,0.2823
3607,D2017_11_22_S00389_I0776,E12,7251,embryo,0.9844,0.2150
3608,D2017_11_22_S00389_I0776,E12,5567,zona,0.9996,0.3794
3609,D2017_11_22_S00389_I0776,E12,5567,embryo,0.9224,0.1910
3610,D2017_11_22_S00389_I0776,E12,6158,zona,0.9992,0.3963
3611,D2017_11_22_S00389_I0776,E12,6158,embryo,0.8346,0.1977
3612,D2017_11_22_S00389_I0776,E12,1574,zona,0.9996,0.3579
3613,D2017_11_22_S00389_I0776,E12,1574,embryo,0.7547,0.2536
3614,D2017_11_22_S00389_I0776,E12,5727,zona,0.9995,0.4058
3615,D2017_11_22_S00389_I0776,E12,5727,embryo,0.9984,0.2118
3616,D2017_11_22_S00389_I0776,E12,2094,embryo,0.9985,0.2056
3617,D2017_11_22_S00389_I0776,E12,2094,zona,0.9915,0.3591
3618,D2017_11_22_S00389_I0776,E12,5937,zona,0.9999,0.3559
3619,D2017_11_22_S00389_I0776,E12,5937,embryo,0.9975,0.2189
3620,D2017_11_22_S00389_I0776,E12,5657,zona,0.9997,0.3617
3621,D2017_11_22_S00389_I0776,E12,5657,embryo,0.9963,0.1959
3622,D2017_11_22_S00389_I0776,E12,1754,zona,0.9991,0.3619
3623,D2017_11_22_S00389_I0776,E12,7271,zona,0.9999,0.2876
3624,D2017_11_22_S00389_I0776,E12,7271,embryo,0.9973,0.2086
3625,D2017_11_22_S00389_I0776,E12,3755,zona,0.9990,0.4147
3626,D2017_11_22_S00389_I0776,E12,3755,embryo,0.6049,0.2210
3627,D2017_11_22_S00389_I0776,E12,5687,zona,0.9998,0.3981
3628,D2017_11_22_S00389_I0776,E12,5687,embryo,0.9883,0.2071
3629,D2017_11_22_S00389_I0776,E12,5247,zona,0.9987,0.4051
3630,D2017_11_22_S00389_I0776,E12,5247,embryo,0.6850,0.2169
3631,D2017_11_22_S00389_I0776,E12,3635,zona,0.9990,0.4077
3632,D2017_11_22_S00389_I0776,E12,3635,embryo,0.9289,0.2352
3633,D2017_11_22_S00389_I0776,E12,3095,zona,1.0000,0.3179
3634,D2017_11_22_S00389_I0776,E12,3095,embryo,0.7431,0.2111
3635,D2017_11_22_S00389_I0776,E12,7421,zona,0.9997,0.2721
3636,D2017_11_22_S00389_I0776,E12,7421,embryo,0.9925,0.2389
3637,D2017_11_22_S00389_I0776,E12,5107,zona,0.8455,0.4286
3638,D2017_11_22_S00389_I0776,E12,5107,embryo,0.6625,0.2683
3639,D2017_11_22_S00389_I0776,E12,4466,zona,0.9980,0.2975
3640,D2017_11_22_S00389_I0776,E12,4466,embryo,0.9703,0.2474
3641,D2017_11_22_S00389_I0776,E12,4997,embryo,0.9984,0.2147
3642,D2017_11_22_S00389_I0776,E12,4997,zona,0.9956,0.4241
3643,D2017_11_22_S00389_I0776,E12,3395,zona,0.9997,0.3212
3644,D2017_11_22_S00389_I0776,E12,4316,zona,0.9989,0.4357
3645,D2017_11_22_S00389_I0776,E12,4316,embryo,0.9841,0.2218
3646,D2017_11_22_S00389_I0776,E12,6197,zona,0.9990,0.3926
3647,D2017_11_22_S00389_I0776,E12,6197,embryo,0.8370,0.1960
3648,D2017_11_22_S00389_I0776,E12,7361,zona,0.9999,0.2814
3649,D2017_11_22_S00389_I0776,E12,7361,embryo,0.9889,0.2115
3650,D2017_11_22_S00389_I0776,E12,5147,zona,0.9986,0.3978
3651,D2017_11_22_S00389_I0776,E12,5147,embryo,0.9916,0.2152
3652,D2017_11_22_S00389_I0776,E12,1864,zona,0.9988,0.3588
3653,D2017_11_22_S00389_I0776,E12,2754,zona,0.9997,0.3708
3654,D2017_11_22_S00389_I0776,E12,2754,embryo,0.9869,0.1997
3655,D2017_11_22_S00389_I0776,E12,1814,zona,0.9983,0.3795
3656,D2017_11_22_S00389_I0776,E12,4246,zona,0.9975,0.3924
3657,D2017_11_22_S00389_I0776,E12,4246,embryo,0.9927,0.2297
3658,D2017_11_22_S00389_I0776,E12,6107,zona,0.9976,0.4325
3659,D2017_11_22_S00389_I0776,E12,6107,embryo,0.9810,0.2296
3660,D2017_11_22_S00389_I0776,E12,6578,zona,0.9895,0.4183
3661,D2017_11_22_S00389_I0776,E12,6578,embryo,0.9392,0.2355
3662,D2017_11_22_S00389_I0776,E12,8388,zona,1.0000,0.2938
3663,D2017_11_22_S00389_I0776,E12,8388,embryo,0.5900,0.2422
3664,D2017_11_22_S00389_I0776,E12,5777,zona,0.9997,0.4093
3665,D2017_11_22_S00389_I0776,E12,5777,embryo,0.9881,0.2384
3666,D2017_11_22_S00389_I0776,E12,2864,zona,0.9996,0.3579
3667,D2017_11_22_S00389_I0776,E12,2864,embryo,0.9825,0.2006
3668,D2017_11_22_S00389_I0776,E12,7181,zona,1.0000,0.3079
3669,D2017_11_22_S00389_I0776,E12,2694,zona,0.9999,0.3569
3670,D2017_11_22_S00389_I0776,E12,2694,embryo,0.9967,0.2054
3671,D2017_11_22_S00389_I0776,E12,3605,zona,0.9976,0.3209
3672,D2017_11_22_S00389_I0776,E12,5737,embryo,0.9997,0.2036
3673,D2017_11_22_S00389_I0776,E12,5737,zona,0.9992,0.4219
3674,D2017_11_22_S00389_I0776,E12,3164,zona,0.9979,0.3865
3675,D2017_11_22_S00389_I0776,E12,3164,embryo,0.7867,0.2361
3676,D2017_11_22_S00389_I0776,E12,3104,zona,0.9997,0.3250
3677,D2017_11_22_S00389_I0776,E12,3104,embryo,0.5130,0.2502
3678,D2017_11_22_S00389_I0776,E12,4366,zona,0.9992,0.3197
3679,D2017_11_22_S00389_I0776,E12,4366,embryo,0.7744,0.2471
3680,D2017_11_22_S00389_I0776,E12,4707,zona,0.9975,0.4062
3681,D2017_11_22_S00389_I0776,E12,4707,embryo,0.9767,0.2210
3682,D2017_11_22_S00389_I0776,E12,7551,zona,0.9999,0.2880
3683,D2017_11_22_S00389_I0776,E12,7551,embryo,0.9988,0.2285
3684,D2017_11_22_S00389_I0776,E12,2174,zona,1.0000,0.2802
3685,D2017_11_22_S00389_I0776,E12,2174,embryo,0.8419,0.2059
3686,D2017_11_22_S00389_I0776,E12,1194,zona,0.9988,0.4188
3687,D2017_11_22_S00389_I0776,E12,4057,zona,0.9990,0.3952
3688,D2017_11_22_S00389_I0776,E12,4057,embryo,0.9199,0.2316
3689,D2017_11_22_S00389_I0776,E12,8398,zona,1.0000,0.2922
3690,D2017_11_22_S00389_I0776,E12,5757,zona,0.9995,0.4131
3691,D2017_11_22_S00389_I0776,E12,5757,embryo,0.9960,0.2285
3692,D2017_11_22_S00389_I0776,E12,1584,zona,0.9999,0.3191
3693,D2017_11_22_S00389_I0776,E12,6277,zona,0.9955,0.2880
3694,D2017_11_22_S00389_I0776,E12,6277,embryo,0.7747,0.2319
3695,D2017_11_22_S00389_I0776,E12,7732,zona,1.0000,0.2830
3696,D2017_11_22_S00389_I0776,E12,7732,embryo,0.9847,0.2039
3697,D2017_11_22_S00389_I0776,E12,7411,zona,0.9999,0.2747
3698,D2017_11_22_S00389_I0776,E12,7411,embryo,0.8703,0.2415
3699,D2017_11_22_S00389_I0776,E12,5437,zona,0.9999,0.3759
3700,D2017_11_22_S00389_I0776,E12,5437,embryo,0.9628,0.2420
3701,D2017_11_22_S00389_I0776,E12,7592,zona,0.9999,0.2897
3702,D2017_11_22_S00389_I0776,E12,7592,embryo,0.9965,0.2343
3703,D2017_11_22_S00389_I0776,E12,3024,zona,0.9999,0.3204
3704,D2017_11_22_S00389_I0776,E12,3024,embryo,0.9235,0.2131
3705,D2017_11_22_S00389_I0776,E12,5287,embryo,0.9992,0.2148
3706,D2017_11_22_S00389_I0776,E12,5287,zona,0.9982,0.3820
3707,D2017_11_22_S00389_I0776,E12,6517,zona,0.9999,0.3173
3708,D2017_11_22_S00389_I0776,E12,6517,embryo,0.9905,0.2314
3709,D2017_11_22_S00389_I0776,E12,4416,zona,0.9981,0.3028
3710,D2017_11_22_S00389_I0776,E12,3565,zona,0.9997,0.3134
3711,D2017_11_22_S00389_I0776,E12,3565,embryo,0.9247,0.2169
3712,D2017_11_22_S00389_I0776,E12,3254,zona,0.9989,0.3871
3713,D2017_11_22_S00389_I0776,E12,5327,zona,0.9981,0.4100
3714,D2017_11_22_S00389_I0776,E12,5327,embryo,0.9769,0.2440
3715,D2017_11_22_S00389_I0776,E12,2834,zona,0.9984,0.3487
3716,D2017_11_22_S00389_I0776,E12,2834,embryo,0.9641,0.2094
3717,D2017_11_22_S00389_I0776,E12,4927,zona,0.9976,0.4076
3718,D2017_11_22_S00389_I0776,E12,4927,embryo,0.9488,0.2376
3719,D2017_11_22_S00389_I0776,E12,7692,zona,0.9995,0.2939
3720,D2017_11_22_S00389_I0776,E12,7692,embryo,0.9972,0.1964
3721,D2017_11_22_S00389_I0776,E12,5197,embryo,0.9985,0.2232
3722,D2017_11_22_S00389_I0776,E12,5197,zona,0.9982,0.3855
3723,D2017_11_22_S00389_I0776,E12,7321,zona,0.9999,0.2757
3724,D2017_11_22_S00389_I0776,E12,7321,embryo,0.9962,0.2415
3725,D2017_11_22_S00389_I0776,E12,8042,zona,1.0000,0.2750
3726,D2017_11_22_S00389_I0776,E12,8042,embryo,0.8965,0.2309
3727,D2017_11_22_S00389_I0776,E12,4386,zona,0.9931,0.2958
3728,D2017_11_22_S00389_I0776,E12,7201,zona,1.0000,0.2943
3729,D2017_11_22_S00389_I0776,E12,7201,embryo,0.9890,0.2167
3730,D2017_11_22_S00389_I0776,E12,4607,zona,0.9984,0.4035
3731,D2017_11_22_S00389_I0776,E12,4607,embryo,0.5388,0.2098
3732,D2017_11_22_S00389_I0776,E12,8062,zona,0.9999,0.2772
3733,D2017_11_22_S00389_I0776,E12,8062,embryo,0.9989,0.2115
3734,D2017_11_22_S00389_I0776,E12,1834,zona,0.9987,0.3777
3735,D2017_11_22_S00389_I0776,E12,2578,zona,0.9995,0.3819
3736,D2017_11_22_S00389_I0776,E12,2578,embryo,0.9935,0.2024
3737,D2017_11_22_S00389_I0776,E12,2384,zona,0.9991,0.4114
3738,D2017_11_22_S00389_I0776,E12,2384,embryo,0.9694,0.2191
3739,D2017_11_22_S00389_I0776,E12,7131,zona,1.0000,0.2690
3740,D2017_11_22_S00389_I0776,E12,7131,embryo,0.8243,0.2107
3741,D2017_11_22_S00389_I0776,E12,4567,zona,0.9993,0.2894
3742,D2017_11_22_S00389_I0776,E12,7061,zona,0.9998,0.2869
3743,D2017_11_22_S00389_I0776,E12,7061,embryo,0.9992,0.2179
3744,D2017_11_22_S00389_I0776,E12,7301,zona,0.9998,0.2817
3745,D2017_11_22_S00389_I0776,E12,7301,embryo,0.9956,0.2262
3746,D2017_11_22_S00389_I0776,E12,4817,zona,0.9982,0.4086
3747,D2017_11_22_S00389_I0776,E12,4817,embryo,0.5855,0.2114
3748,D2017_11_22_S00389_I0776,E12,4686,zona,0.9984,0.4133
3749,D2017_11_22_S00389_I0776,E12,4686,embryo,0.9918,0.2147
3750,D2017_11_22_S00389_I0776,E12,4516,zona,0.9962,0.4247
3751,D2017_11_22_S00389_I0776,E12,5077,zona,0.9924,0.4299
3752,D2017_11_22_S00389_I0776,E12,5077,embryo,0.7808,0.2474
3753,D2017_11_22_S00389_I0776,E12,2714,zona,0.9996,0.3757
3754,D2017_11_22_S00389_I0776,E12,2714,embryo,0.9701,0.2020
3755,D2017_11_22_S00389_I0776,E12,5647,zona,0.9999,0.3658
3756,D2017_11_22_S00389_I0776,E12,5647,embryo,0.9463,0.1906
3757,D2017_11_22_S00389_I0776,E12,4656,zona,0.9984,0.3975
3758,D2017_11_22_S00389_I0776,E12,4656,embryo,0.9287,0.2191
3759,D2017_11_22_S00389_I0776,E12,2844,zona,0.9997,0.3641
3760,D2017_11_22_S00389_I0776,E12,2844,embryo,0.9863,0.2051
3761,D2017_11_22_S00389_I0776,E12,3705,zona,0.9994,0.3858
3762,D2017_11_22_S00389_I0776,E12,3705,embryo,0.7242,0.2185
3763,D2017_11_22_S00389_I0776,E12,2364,zona,1.0000,0.3280
3764,D2017_11_22_S00389_I0776,E12,2364,embryo,0.8119,0.2135
3765,D2017_11_22_S00389_I0776,E12,5477,zona,0.9997,0.3882
3766,D2017_11_22_S00389_I0776,E12,5477,embryo,0.9352,0.1932
3767,D2017_11_22_S00389_I0776,E12,4576,zona,0.9946,0.3091
3768,D2017_11_22_S00389_I0776,E12,6658,zona,0.9983,0.4208
3769,D2017_11_22_S00389_I0776,E12,6658,embryo,0.9380,0.2185
3770,D2017_11_22_S00389_I0776,E12,1704,zona,0.9998,0.3608
3771,D2017_11_22_S00389_I0776,E12,1704,embryo,0.5767,0.2100
3772,D2017_11_22_S00389_I0776,E12,5277,zona,0.9955,0.2812
3773,D2017_11_22_S00389_I0776,E12,5277,embryo,0.8386,0.2351
3774,D2017_11_22_S00389_I0776,E12,2824,zona,0.9995,0.3627
3775,D2017_11_22_S00389_I0776,E12,2824,embryo,0.9600,0.2053
3776,D2017_11_22_S00389_I0776,E12,2044,zona,0.9975,0.3563
3777,D2017_11_22_S00389_I0776,E12,2044,embryo,0.9967,0.2003
3778,D2017_11_22_S00389_I0776,E12,7351,zona,0.9999,0.2716
3779,D2017_11_22_S00389_I0776,E12,7351,embryo,0.9547,0.2408
3780,D2017_11_22_S00389_I0776,E12,2194,zona,0.9978,0.2987
3781,D2017_11_22_S00389_I0776,E12,2194,embryo,0.9681,0.1917
3782,D2017_11_22_S00389_I0776,E12,5137,embryo,0.9991,0.2134
3783,D2017_11_22_S00389_I0776,E12,5137,zona,0.9975,0.4033
3784,D2017_11_22_S00389_I0776,E12,2314,zona,0.9996,0.3676
3785,D2017_11_22_S00389_I0776,E12,2314,embryo,0.6850,0.2098
3786,D2017_11_22_S00389_I0776,E12,2434,zona,0.9994,0.3777
3787,D2017_11_22_S00389_I0776,E12,2434,embryo,0.9714,0.2179
3788,D2017_11_22_S00389_I0776,E12,4306,zona,0.9977,0.4346
3789,D2017_11_22_S00389_I0776,E12,4306,embryo,0.9310,0.2323
3790,D2017_11_22_S00389_I0776,E12,2004,zona,0.9985,0.3684
3791,D2017_11_22_S00389_I0776,E12,2004,embryo,0.9194,0.2194
3792,D2017_11_22_S00389_I0776,E12,5887,zona,0.9969,0.3807
3793,D2017_11_22_S00389_I0776,E12,1634,zona,0.9996,0.3528
3794,D2017_11_22_S00389_I0776,E12,1634,embryo,0.8229,0.2462
3795,D2017_11_22_S00389_I0776,E12,4837,zona,0.9973,0.4213
3796,D2017_11_22_S00389_I0776,E12,4837,embryo,0.8074,0.2195
3797,D2017_11_22_S00389_I0776,E12,3315,zona,0.9991,0.3124
3798,D2017_11_22_S00389_I0776,E12,3315,embryo,0.8467,0.2249
3799,D2017_11_22_S00389_I0776,E12,7542,zona,0.9999,0.2930
3800,D2017_11_22_S00389_I0776,E12,7542,embryo,0.9973,0.2027
3801,D2017_11_22_S00389_I0776,E12,2304,zona,0.9995,0.3681
3802,D2017_11_22_S00389_I0776,E12,5357,zona,0.9984,0.4030
3803,D2017_11_22_S00389_I0776,E12,5357,embryo,0.9973,0.2313
3804,D2017_11_22_S00389_I0776,E12,4556,zona,0.9980,0.3081
3805,D2017_11_22_S00389_I0776,E12,4556,embryo,0.6981,0.2993
3806,D2017_11_22_S00389_I0776,E12,2244,zona,0.9984,0.4203
3807,D2017_11_22_S00389_I0776,E12,2244,embryo,0.9120,0.2222
3808,D2017_11_22_S00389_I0776,E12,2054,zona,0.9948,0.3522
3809,D2017_11_22_S00389_I0776,E12,2054,embryo,0.9463,0.2329
3810,D2017_11_22_S00389_I0776,E12,8328,zona,1.0000,0.3024
3811,D2017_11_22_S00389_I0776,E12,8328,embryo,0.7211,0.2381
3812,D2017_11_22_S00389_I0776,E12,6067,zona,0.9988,0.4224
3813,D2017_11_22_S00389_I0776,E12,6067,embryo,0.8028,0.2251
3814,D2017_11_22_S00389_I0776,E12,1494,zona,0.9986,0.2771
3815,D2017_11_22_S00389_I0776,E12,1494,embryo,0.9979,0.2013
3816,D2017_11_22_S00389_I0776,E12,1894,zona,0.9989,0.3548
3817,D2017_11_22_S00389_I0776,E12,2884,zona,0.9994,0.3780
3818,D2017_11_22_S00389_I0776,E12,2884,embryo,0.9886,0.2055
3819,D2017_11_22_S00389_I0776,E12,7161,zona,0.9999,0.2810
3820,D2017_11_22_S00389_I0776,E12,7161,embryo,0.8155,0.2421
3821,D2017_11_22_S00389_I0776,E12,1043,zona,0.9991,0.2837
3822,D2017_11_22_S00389_I0776,E12,1043,embryo,0.9980,0.2083
3823,D2017_11_22_S00389_I0776,E12,2508,zona,0.9998,0.3729
3824,D2017_11_22_S00389_I0776,E12,2508,embryo,0.9894,0.1871
3825,D2017_11_22_S00389_I0776,E12,1364,zona,0.9999,0.2949
3826,D2017_11_22_S00389_I0776,E12,8142,zona,1.0000,0.2975
3827,D2017_11_22_S00389_I0776,E12,8142,embryo,0.9955,0.2200
3828,D2017_11_22_S00389_I0776,E12,2487,zona,1.0000,0.3208
3829,D2017_11_22_S00389_I0776,E12,2487,embryo,0.9327,0.1962
3830,D2017_11_22_S00389_I0776,E12,1504,zona,0.9997,0.2844
3831,D2017_11_22_S00389_I0776,E12,1504,embryo,0.9794,0.2166
3832,D2017_11_22_S00389_I0776,E12,8262,zona,1.0000,0.2869
3833,D2017_11_22_S00389_I0776,E12,4045,zona,0.9996,0.3145
3834,D2017_11_22_S00389_I0776,E12,4045,embryo,0.7995,0.2368
3835,D2017_11_22_S00389_I0776,E12,5927,zona,0.9985,0.3784
3836,D2017_11_22_S00389_I0776,E12,4496,zona,0.9983,0.2901
3837,D2017_11_22_S00389_I0776,E12,4496,embryo,0.5950,0.2367
3838,D2017_11_22_S00389_I0776,E12,1804,zona,0.9986,0.3819
3839,D2017_11_22_S00389_I0776,E12,5977,zona,0.9988,0.3925
3840,D2017_11_22_S00389_I0776,E12,7982,zona,1.0000,0.2911
3841,D2017_11_22_S00389_I0776,E12,7982,embryo,0.9951,0.1980
3842,D2017_11_22_S00389_I0776,E12,4196,zona,0.9983,0.3994
3843,D2017_11_22_S00389_I0776,E12,7952,zona,1.0000,0.2771
3844,D2017_11_22_S00389_I0776,E12,7952,embryo,0.9489,0.2310
3845,D2017_11_22_S00389_I0776,E12,6778,zona,0.9998,0.3115
3846,D2017_11_22_S00389_I0776,E12,6778,embryo,0.9137,0.2127
3847,D2017_11_22_S00389_I0776,E12,6528,embryo,0.9991,0.2244
3848,D2017_11_22_S00389_I0776,E12,6528,zona,0.9988,0.3203
3849,D2017_11_22_S00389_I0776,E12,1164,zona,0.9992,0.4217
3850,D2017_11_22_S00389_I0776,E12,1164,embryo,0.8992,0.2064
3851,D2017_11_22_S00389_I0776,E12,3435,zona,0.9985,0.3903
3852,D2017_11_22_S00389_I0776,E12,4116,zona,0.9981,0.3936
3853,D2017_11_22_S00389_I0776,E12,4116,embryo,0.8655,0.1985
3854,D2017_11_22_S00389_I0776,E12,3905,zona,0.9940,0.2697
3855,D2017_11_22_S00389_I0776,E12,6768,zona,0.9990,0.2988
3856,D2017_11_22_S00389_I0776,E12,1514,zona,0.9996,0.2805
3857,D2017_11_22_S00389_I0776,E12,4456,zona,0.9969,0.4058
3858,D2017_11_22_S00389_I0776,E12,4456,embryo,0.8708,0.2497
3859,D2017_11_22_S00389_I0776,E12,1064,zona,0.9995,0.2862
3860,D2017_11_22_S00389_I0776,E12,1064,embryo,0.9796,0.2236
3861,D2017_11_22_S00389_I0776,E12,2724,zona,0.9998,0.3724
3862,D2017_11_22_S00389_I0776,E12,2724,embryo,0.9941,0.1978
3863,D2017_11_22_S00389_I0776,E12,8172,zona,1.0000,0.2905
3864,D2017_11_22_S00389_I0776,E12,8172,embryo,0.8639,0.2300
3865,D2017_11_22_S00389_I0776,E12,5767,zona,0.9995,0.4018
3866,D2017_11_22_S00389_I0776,E12,5767,embryo,0.9979,0.2276
3867,D2017_11_22_S00389_I0776,E12,3034,zona,0.9994,0.3688
3868,D2017_11_22_S00389_I0776,E12,3034,embryo,0.9460,0.2133
3869,D2017_11_22_S00389_I0776,E12,4907,zona,0.9775,0.4316
3870,D2017_11_22_S00389_I0776,E12,4907,embryo,0.9135,0.2604
3871,D2017_11_22_S00389_I0776,E12,5317,embryo,0.9997,0.2080
3872,D2017_11_22_S00389_I0776,E12,5317,zona,0.9989,0.3862
3873,D2017_11_22_S00389_I0776,E12,7822,zona,0.9910,0.2837
