,Batch,ID,Time,Class,Confidence,Size
7408,D2018_02_25_S00434_I0776,E2,7536,zona,0.9828,0.4054
7409,D2018_02_25_S00434_I0776,E2,8371,zona,0.9969,0.4510
7410,D2018_02_25_S00434_I0776,E2,4975,embryo,0.9997,0.2232
7411,D2018_02_25_S00434_I0776,E2,4975,zona,0.9990,0.3472
7412,D2018_02_25_S00434_I0776,E2,5840,embryo,0.9997,0.1850
7413,D2018_02_25_S00434_I0776,E2,5840,zona,0.9991,0.3396
7414,D2018_02_25_S00434_I0776,E2,5265,embryo,0.9997,0.2213
7415,D2018_02_25_S00434_I0776,E2,5265,zona,0.9962,0.3435
7416,D2018_02_25_S00434_I0776,E2,1198,embryo,0.9999,0.2055
7417,D2018_02_25_S00434_I0776,E2,1198,zona,0.9998,0.3528
7418,D2018_02_25_S00434_I0776,E2,7216,embryo,0.9990,0.2273
7419,D2018_02_25_S00434_I0776,E2,7216,zona,0.9988,0.4018
7420,D2018_02_25_S00434_I0776,E2,7756,zona,0.9978,0.4467
7421,D2018_02_25_S00434_I0776,E2,6480,zona,0.9669,0.3469
7422,D2018_02_25_S00434_I0776,E2,6480,embryo,0.9620,0.2203
7423,D2018_02_25_S00434_I0776,E2,6530,embryo,0.9988,0.1949
7424,D2018_02_25_S00434_I0776,E2,6530,zona,0.9734,0.3275
7425,D2018_02_25_S00434_I0776,E2,3486,embryo,1.0000,0.1813
7426,D2018_02_25_S00434_I0776,E2,3486,zona,0.9999,0.3325
7427,D2018_02_25_S00434_I0776,E2,5950,embryo,0.9998,0.1945
7428,D2018_02_25_S00434_I0776,E2,5950,zona,0.9900,0.3218
7429,D2018_02_25_S00434_I0776,E2,8866,zona,0.9740,0.4172
7430,D2018_02_25_S00434_I0776,E2,8866,embryo,0.9634,0.2299
7431,D2018_02_25_S00434_I0776,E2,2521,zona,0.9998,0.3176
7432,D2018_02_25_S00434_I0776,E2,2521,embryo,0.9998,0.1988
7433,D2018_02_25_S00434_I0776,E2,2128,embryo,0.9997,0.1823
7434,D2018_02_25_S00434_I0776,E2,2128,zona,0.9995,0.3337
7435,D2018_02_25_S00434_I0776,E2,5850,embryo,0.9999,0.1761
7436,D2018_02_25_S00434_I0776,E2,5850,zona,0.9986,0.3453
7437,D2018_02_25_S00434_I0776,E2,1388,embryo,0.9998,0.1888
7438,D2018_02_25_S00434_I0776,E2,1388,zona,0.9972,0.3277
7439,D2018_02_25_S00434_I0776,E2,2696,zona,0.9998,0.3714
7440,D2018_02_25_S00434_I0776,E2,2696,embryo,0.9975,0.2072
7441,D2018_02_25_S00434_I0776,E2,5335,embryo,0.9999,0.1919
7442,D2018_02_25_S00434_I0776,E2,5335,zona,0.9998,0.3349
7443,D2018_02_25_S00434_I0776,E2,1678,embryo,0.9996,0.1803
7444,D2018_02_25_S00434_I0776,E2,1678,zona,0.9985,0.3217
7445,D2018_02_25_S00434_I0776,E2,8465,zona,0.8857,0.4019
7446,D2018_02_25_S00434_I0776,E2,3656,zona,0.9992,0.3495
7447,D2018_02_25_S00434_I0776,E2,3656,embryo,0.9972,0.2147
7448,D2018_02_25_S00434_I0776,E2,3006,embryo,0.9999,0.1794
7449,D2018_02_25_S00434_I0776,E2,3006,zona,0.9999,0.3178
7450,D2018_02_25_S00434_I0776,E2,9635,zona,0.9943,0.3438
7451,D2018_02_25_S00434_I0776,E2,9635,embryo,0.9806,0.2397
7452,D2018_02_25_S00434_I0776,E2,5605,embryo,0.9999,0.1793
7453,D2018_02_25_S00434_I0776,E2,5605,zona,0.9999,0.3337
7454,D2018_02_25_S00434_I0776,E2,1858,embryo,0.9999,0.1722
7455,D2018_02_25_S00434_I0776,E2,1858,zona,0.9962,0.3607
7456,D2018_02_25_S00434_I0776,E2,7186,embryo,0.9997,0.2276
7457,D2018_02_25_S00434_I0776,E2,7186,zona,0.9957,0.3789
7458,D2018_02_25_S00434_I0776,E2,7626,zona,0.9991,0.4740
7459,D2018_02_25_S00434_I0776,E2,7226,embryo,0.9997,0.2387
7460,D2018_02_25_S00434_I0776,E2,7226,zona,0.9655,0.4153
7461,D2018_02_25_S00434_I0776,E2,2168,zona,0.9996,0.3166
7462,D2018_02_25_S00434_I0776,E2,2168,embryo,0.9982,0.1980
7463,D2018_02_25_S00434_I0776,E2,1738,embryo,0.9999,0.1837
7464,D2018_02_25_S00434_I0776,E2,1738,zona,0.9994,0.3399
7465,D2018_02_25_S00434_I0776,E2,1158,embryo,0.9998,0.2010
7466,D2018_02_25_S00434_I0776,E2,1158,zona,0.9993,0.3553
7467,D2018_02_25_S00434_I0776,E2,6110,embryo,0.9999,0.2039
7468,D2018_02_25_S00434_I0776,E2,6110,zona,0.9998,0.3513
7469,D2018_02_25_S00434_I0776,E2,6690,embryo,1.0000,0.1845
7470,D2018_02_25_S00434_I0776,E2,6690,zona,0.9997,0.3512
7471,D2018_02_25_S00434_I0776,E2,9556,zona,0.9888,0.3528
7472,D2018_02_25_S00434_I0776,E2,9556,embryo,0.8285,0.2449
7473,D2018_02_25_S00434_I0776,E2,3596,zona,0.9981,0.3174
7474,D2018_02_25_S00434_I0776,E2,3596,embryo,0.9949,0.1831
7475,D2018_02_25_S00434_I0776,E2,5625,embryo,0.9996,0.1898
7476,D2018_02_25_S00434_I0776,E2,5625,zona,0.9970,0.3385
7477,D2018_02_25_S00434_I0776,E2,6630,embryo,0.9997,0.1775
7478,D2018_02_25_S00434_I0776,E2,6630,zona,0.9869,0.3105
7479,D2018_02_25_S00434_I0776,E2,2986,embryo,1.0000,0.1815
7480,D2018_02_25_S00434_I0776,E2,2986,zona,0.9999,0.3238
7481,D2018_02_25_S00434_I0776,E2,3686,embryo,0.9998,0.1997
7482,D2018_02_25_S00434_I0776,E2,3686,zona,0.9990,0.3422
7483,D2018_02_25_S00434_I0776,E2,6240,zona,0.9989,0.3288
7484,D2018_02_25_S00434_I0776,E2,6240,embryo,0.9942,0.2340
7485,D2018_02_25_S00434_I0776,E2,8695,zona,0.9992,0.4207
7486,D2018_02_25_S00434_I0776,E2,8695,embryo,0.8907,0.2564
7487,D2018_02_25_S00434_I0776,E2,2896,embryo,0.9999,0.1687
7488,D2018_02_25_S00434_I0776,E2,2896,zona,0.9998,0.3212
7489,D2018_02_25_S00434_I0776,E2,3166,zona,0.9997,0.3283
7490,D2018_02_25_S00434_I0776,E2,3166,embryo,0.9983,0.1850
7491,D2018_02_25_S00434_I0776,E2,9406,zona,0.9259,0.3549
7492,D2018_02_25_S00434_I0776,E2,9406,embryo,0.7935,0.2271
7493,D2018_02_25_S00434_I0776,E2,2856,embryo,0.9997,0.2008
7494,D2018_02_25_S00434_I0776,E2,2856,zona,0.9993,0.3402
7495,D2018_02_25_S00434_I0776,E2,4735,embryo,0.9997,0.1796
7496,D2018_02_25_S00434_I0776,E2,4735,zona,0.9992,0.3879
7497,D2018_02_25_S00434_I0776,E2,7526,zona,0.9945,0.3816
7498,D2018_02_25_S00434_I0776,E2,8341,zona,0.9786,0.5335
7499,D2018_02_25_S00434_I0776,E2,4845,embryo,0.9999,0.2119
7500,D2018_02_25_S00434_I0776,E2,4845,zona,0.9998,0.3368
7501,D2018_02_25_S00434_I0776,E2,4675,zona,0.9996,0.3652
7502,D2018_02_25_S00434_I0776,E2,4675,embryo,0.9967,0.2250
7503,D2018_02_25_S00434_I0776,E2,8916,zona,0.9993,0.4471
7504,D2018_02_25_S00434_I0776,E2,8916,embryo,0.9942,0.2206
7505,D2018_02_25_S00434_I0776,E2,5505,embryo,0.9995,0.1768
7506,D2018_02_25_S00434_I0776,E2,5505,zona,0.9936,0.3478
7507,D2018_02_25_S00434_I0776,E2,6816,embryo,1.0000,0.1890
7508,D2018_02_25_S00434_I0776,E2,6816,zona,0.9997,0.3458
7509,D2018_02_25_S00434_I0776,E2,8411,zona,0.8237,0.4256
7510,D2018_02_25_S00434_I0776,E2,5325,zona,0.9998,0.3420
7511,D2018_02_25_S00434_I0776,E2,5325,embryo,0.9990,0.2190
7512,D2018_02_25_S00434_I0776,E2,1268,embryo,0.9996,0.1733
7513,D2018_02_25_S00434_I0776,E2,1268,zona,0.9935,0.3416
7514,D2018_02_25_S00434_I0776,E2,6040,embryo,0.9999,0.1906
7515,D2018_02_25_S00434_I0776,E2,6040,zona,0.9995,0.3704
7516,D2018_02_25_S00434_I0776,E2,4237,embryo,0.9984,0.2074
7517,D2018_02_25_S00434_I0776,E2,4237,zona,0.9952,0.3171
7518,D2018_02_25_S00434_I0776,E2,7060,embryo,1.0000,0.2300
7519,D2018_02_25_S00434_I0776,E2,7060,zona,0.9999,0.3703
7520,D2018_02_25_S00434_I0776,E2,2388,zona,0.9997,0.3428
7521,D2018_02_25_S00434_I0776,E2,2388,embryo,0.9996,0.1926
7522,D2018_02_25_S00434_I0776,E2,5145,embryo,0.9990,0.2124
7523,D2018_02_25_S00434_I0776,E2,5145,zona,0.9970,0.3249
7524,D2018_02_25_S00434_I0776,E2,3406,embryo,0.9999,0.1692
7525,D2018_02_25_S00434_I0776,E2,3406,zona,0.9999,0.3251
7526,D2018_02_25_S00434_I0776,E2,7486,zona,0.9992,0.4140
7527,D2018_02_25_S00434_I0776,E2,6877,zona,0.9999,0.3359
7528,D2018_02_25_S00434_I0776,E2,6877,embryo,0.9999,0.2053
7529,D2018_02_25_S00434_I0776,E2,4334,zona,0.9996,0.3487
7530,D2018_02_25_S00434_I0776,E2,4334,embryo,0.9996,0.1940
7531,D2018_02_25_S00434_I0776,E2,3276,zona,0.9997,0.3142
7532,D2018_02_25_S00434_I0776,E2,3276,embryo,0.9993,0.1854
7533,D2018_02_25_S00434_I0776,E2,8485,zona,0.9721,0.4095
7534,D2018_02_25_S00434_I0776,E2,2138,zona,0.9997,0.3349
7535,D2018_02_25_S00434_I0776,E2,2138,embryo,0.9980,0.2278
7536,D2018_02_25_S00434_I0776,E2,5085,zona,0.9989,0.3466
7537,D2018_02_25_S00434_I0776,E2,5085,embryo,0.9970,0.2293
7538,D2018_02_25_S00434_I0776,E2,2806,embryo,0.9999,0.1925
7539,D2018_02_25_S00434_I0776,E2,2806,zona,0.9998,0.3298
7540,D2018_02_25_S00434_I0776,E2,2622,embryo,1.0000,0.1926
7541,D2018_02_25_S00434_I0776,E2,2622,zona,0.9999,0.3436
7542,D2018_02_25_S00434_I0776,E2,1138,zona,0.9996,0.3606
7543,D2018_02_25_S00434_I0776,E2,1138,embryo,0.9986,0.2247
7544,D2018_02_25_S00434_I0776,E2,5075,zona,0.9997,0.3161
7545,D2018_02_25_S00434_I0776,E2,5075,embryo,0.9960,0.2175
7546,D2018_02_25_S00434_I0776,E2,5615,embryo,1.0000,0.1852
7547,D2018_02_25_S00434_I0776,E2,5615,zona,0.9993,0.3286
7548,D2018_02_25_S00434_I0776,E2,6030,embryo,1.0000,0.1879
7549,D2018_02_25_S00434_I0776,E2,6030,zona,0.9996,0.3418
7550,D2018_02_25_S00434_I0776,E2,4865,zona,0.9999,0.3537
7551,D2018_02_25_S00434_I0776,E2,4865,embryo,0.9998,0.2179
7552,D2018_02_25_S00434_I0776,E2,2378,embryo,0.9995,0.1842
7553,D2018_02_25_S00434_I0776,E2,2378,zona,0.9990,0.3234
7554,D2018_02_25_S00434_I0776,E2,4715,zona,0.9995,0.3565
7555,D2018_02_25_S00434_I0776,E2,4715,embryo,0.9994,0.2088
7556,D2018_02_25_S00434_I0776,E2,3016,zona,0.9998,0.3104
7557,D2018_02_25_S00434_I0776,E2,3016,embryo,0.9998,0.1872
7558,D2018_02_25_S00434_I0776,E2,1708,embryo,0.9999,0.1861
7559,D2018_02_25_S00434_I0776,E2,1708,zona,0.9990,0.3546
7560,D2018_02_25_S00434_I0776,E2,4077,embryo,0.9998,0.1757
7561,D2018_02_25_S00434_I0776,E2,4077,zona,0.9997,0.3277
7562,D2018_02_25_S00434_I0776,E2,1508,embryo,0.9996,0.2066
7563,D2018_02_25_S00434_I0776,E2,1508,zona,0.9993,0.3542
7564,D2018_02_25_S00434_I0776,E2,6640,embryo,0.9999,0.2132
7565,D2018_02_25_S00434_I0776,E2,6640,zona,0.9921,0.3293
7566,D2018_02_25_S00434_I0776,E2,2736,embryo,0.9999,0.1807
7567,D2018_02_25_S00434_I0776,E2,2736,zona,0.9996,0.3360
7568,D2018_02_25_S00434_I0776,E2,7130,embryo,0.9997,0.2033
7569,D2018_02_25_S00434_I0776,E2,7130,zona,0.9995,0.3380
7570,D2018_02_25_S00434_I0776,E2,1068,zona,0.9994,0.3595
7571,D2018_02_25_S00434_I0776,E2,1068,embryo,0.9986,0.2291
7572,D2018_02_25_S00434_I0776,E2,4835,zona,0.9997,0.3426
7573,D2018_02_25_S00434_I0776,E2,4835,embryo,0.9996,0.2244
7574,D2018_02_25_S00434_I0776,E2,8495,zona,0.9920,0.4256
7575,D2018_02_25_S00434_I0776,E2,8331,zona,0.9336,0.5714
7576,D2018_02_25_S00434_I0776,E2,9536,zona,0.9933,0.3325
7577,D2018_02_25_S00434_I0776,E2,9536,embryo,0.9821,0.2505
7578,D2018_02_25_S00434_I0776,E2,2338,zona,0.9996,0.3309
7579,D2018_02_25_S00434_I0776,E2,2338,embryo,0.9987,0.2021
7580,D2018_02_25_S00434_I0776,E2,6754,embryo,1.0000,0.1980
7581,D2018_02_25_S00434_I0776,E2,6754,zona,0.9982,0.3145
7582,D2018_02_25_S00434_I0776,E2,4257,zona,0.9995,0.3107
7583,D2018_02_25_S00434_I0776,E2,4257,embryo,0.9994,0.1934
7584,D2018_02_25_S00434_I0776,E2,6360,embryo,0.9993,0.2215
7585,D2018_02_25_S00434_I0776,E2,6360,zona,0.9489,0.3231
7586,D2018_02_25_S00434_I0776,E2,5970,zona,0.9995,0.3347
7587,D2018_02_25_S00434_I0776,E2,5970,embryo,0.9993,0.1999
7588,D2018_02_25_S00434_I0776,E2,8956,zona,0.9982,0.3855
7589,D2018_02_25_S00434_I0776,E2,8956,embryo,0.9836,0.2005
7590,D2018_02_25_S00434_I0776,E2,2468,embryo,0.9998,0.1809
7591,D2018_02_25_S00434_I0776,E2,2468,zona,0.9995,0.3287
7592,D2018_02_25_S00434_I0776,E2,5765,embryo,0.9998,0.1890
7593,D2018_02_25_S00434_I0776,E2,5765,zona,0.9994,0.3512
7594,D2018_02_25_S00434_I0776,E2,4047,zona,0.9997,0.3057
7595,D2018_02_25_S00434_I0776,E2,4047,embryo,0.9717,0.2035
7596,D2018_02_25_S00434_I0776,E2,7030,zona,0.9998,0.3261
7597,D2018_02_25_S00434_I0776,E2,7030,embryo,0.9983,0.2196
7598,D2018_02_25_S00434_I0776,E2,7956,zona,0.9997,0.4251
7599,D2018_02_25_S00434_I0776,E2,7956,embryo,0.9830,0.3060
7600,D2018_02_25_S00434_I0776,E2,3456,embryo,1.0000,0.1698
7601,D2018_02_25_S00434_I0776,E2,3456,zona,0.9998,0.3218
7602,D2018_02_25_S00434_I0776,E2,2058,zona,0.9999,0.3341
7603,D2018_02_25_S00434_I0776,E2,2058,embryo,0.9997,0.2000
7604,D2018_02_25_S00434_I0776,E2,7766,zona,0.9902,0.4632
7605,D2018_02_25_S00434_I0776,E2,8645,zona,0.9950,0.4214
7606,D2018_02_25_S00434_I0776,E2,8645,embryo,0.8702,0.2315
7607,D2018_02_25_S00434_I0776,E2,6290,zona,0.9992,0.3643
7608,D2018_02_25_S00434_I0776,E2,6290,embryo,0.9966,0.2265
7609,D2018_02_25_S00434_I0776,E2,3336,zona,0.9998,0.3122
7610,D2018_02_25_S00434_I0776,E2,3336,embryo,0.9996,0.1889
7611,D2018_02_25_S00434_I0776,E2,6670,embryo,0.9998,0.1905
7612,D2018_02_25_S00434_I0776,E2,6670,zona,0.9941,0.3009
7613,D2018_02_25_S00434_I0776,E2,7916,zona,0.9998,0.3898
7614,D2018_02_25_S00434_I0776,E2,7916,embryo,0.9922,0.2781
7615,D2018_02_25_S00434_I0776,E2,8381,zona,0.9954,0.5085
7616,D2018_02_25_S00434_I0776,E2,7736,zona,0.9989,0.4599
7617,D2018_02_25_S00434_I0776,E2,6590,embryo,0.9920,0.2196
7618,D2018_02_25_S00434_I0776,E2,6590,zona,0.9905,0.3438
7619,D2018_02_25_S00434_I0776,E2,7336,zona,0.9998,0.3912
7620,D2018_02_25_S00434_I0776,E2,7336,embryo,0.9922,0.2611
7621,D2018_02_25_S00434_I0776,E2,9586,zona,0.9944,0.3642
7622,D2018_02_25_S00434_I0776,E2,9586,embryo,0.9877,0.2510
7623,D2018_02_25_S00434_I0776,E2,5535,embryo,0.9999,0.1755
7624,D2018_02_25_S00434_I0776,E2,5535,zona,0.9994,0.3289
7625,D2018_02_25_S00434_I0776,E2,1438,embryo,0.9999,0.1815
7626,D2018_02_25_S00434_I0776,E2,1438,zona,0.9993,0.3331
7627,D2018_02_25_S00434_I0776,E2,4027,zona,0.9882,0.3450
7628,D2018_02_25_S00434_I0776,E2,4027,embryo,0.9844,0.2067
7629,D2018_02_25_S00434_I0776,E2,3836,embryo,0.9951,0.2225
7630,D2018_02_25_S00434_I0776,E2,3836,zona,0.9889,0.3131
7631,D2018_02_25_S00434_I0776,E2,7996,zona,0.9868,0.4308
7632,D2018_02_25_S00434_I0776,E2,2876,embryo,0.9999,0.1929
7633,D2018_02_25_S00434_I0776,E2,2876,zona,0.9999,0.3247
7634,D2018_02_25_S00434_I0776,E2,3986,zona,0.9998,0.3147
7635,D2018_02_25_S00434_I0776,E2,3986,embryo,0.9982,0.1709
7636,D2018_02_25_S00434_I0776,E2,8435,zona,0.9768,0.4422
7637,D2018_02_25_S00434_I0776,E2,5355,embryo,0.9997,0.1811
7638,D2018_02_25_S00434_I0776,E2,5355,zona,0.9990,0.3790
7639,D2018_02_25_S00434_I0776,E2,6270,zona,0.9998,0.3335
7640,D2018_02_25_S00434_I0776,E2,6270,embryo,0.9991,0.2096
7641,D2018_02_25_S00434_I0776,E2,9566,zona,0.5605,0.3629
7642,D2018_02_25_S00434_I0776,E2,7786,zona,0.9796,0.4856
7643,D2018_02_25_S00434_I0776,E2,8281,zona,0.9771,0.4722
7644,D2018_02_25_S00434_I0776,E2,8281,embryo,0.6764,0.2693
7645,D2018_02_25_S00434_I0776,E2,3086,embryo,1.0000,0.1829
7646,D2018_02_25_S00434_I0776,E2,3086,zona,0.9999,0.3257
7647,D2018_02_25_S00434_I0776,E2,4217,zona,0.9987,0.2971
7648,D2018_02_25_S00434_I0776,E2,4217,embryo,0.9737,0.1742
7649,D2018_02_25_S00434_I0776,E2,1488,embryo,0.9989,0.1858
7650,D2018_02_25_S00434_I0776,E2,1488,zona,0.9978,0.3378
7651,D2018_02_25_S00434_I0776,E2,5255,zona,0.9971,0.3389
7652,D2018_02_25_S00434_I0776,E2,5255,embryo,0.9961,0.2163
7653,D2018_02_25_S00434_I0776,E2,3136,embryo,1.0000,0.1773
7654,D2018_02_25_S00434_I0776,E2,3136,zona,0.9999,0.3214
7655,D2018_02_25_S00434_I0776,E2,6440,zona,0.9875,0.3052
7656,D2018_02_25_S00434_I0776,E2,6440,embryo,0.9356,0.2322
7657,D2018_02_25_S00434_I0776,E2,9675,zona,0.9974,0.3912
7658,D2018_02_25_S00434_I0776,E2,9675,embryo,0.8471,0.2932
7659,D2018_02_25_S00434_I0776,E2,1598,embryo,0.9998,0.1841
7660,D2018_02_25_S00434_I0776,E2,1598,zona,0.9957,0.3402
7661,D2018_02_25_S00434_I0776,E2,8291,zona,0.9983,0.4390
7662,D2018_02_25_S00434_I0776,E2,5675,embryo,0.9999,0.1801
7663,D2018_02_25_S00434_I0776,E2,5675,zona,0.9989,0.3469
7664,D2018_02_25_S00434_I0776,E2,3036,zona,0.9998,0.3444
7665,D2018_02_25_S00434_I0776,E2,3036,embryo,0.9993,0.2174
7666,D2018_02_25_S00434_I0776,E2,3046,embryo,1.0000,0.1842
7667,D2018_02_25_S00434_I0776,E2,3046,zona,0.9999,0.3048
7668,D2018_02_25_S00434_I0776,E2,8515,zona,0.9977,0.3634
7669,D2018_02_25_S00434_I0776,E2,8515,embryo,0.6663,0.2585
7670,D2018_02_25_S00434_I0776,E2,4424,embryo,0.9978,0.2183
7671,D2018_02_25_S00434_I0776,E2,4424,zona,0.9968,0.3402
7672,D2018_02_25_S00434_I0776,E2,8127,zona,0.9259,0.4736
7673,D2018_02_25_S00434_I0776,E2,4645,zona,0.9993,0.3436
7674,D2018_02_25_S00434_I0776,E2,4645,embryo,0.9974,0.2442
7675,D2018_02_25_S00434_I0776,E2,1568,embryo,0.9999,0.1903
7676,D2018_02_25_S00434_I0776,E2,1568,zona,0.9997,0.3494
7677,D2018_02_25_S00434_I0776,E2,5285,embryo,0.9998,0.2044
7678,D2018_02_25_S00434_I0776,E2,5285,zona,0.9944,0.3599
7679,D2018_02_25_S00434_I0776,E2,3646,zona,0.9997,0.3602
7680,D2018_02_25_S00434_I0776,E2,3646,embryo,0.9996,0.2027
7681,D2018_02_25_S00434_I0776,E2,7506,zona,0.9944,0.4244
7682,D2018_02_25_S00434_I0776,E2,5055,zona,0.9973,0.3283
7683,D2018_02_25_S00434_I0776,E2,5055,embryo,0.9973,0.2115
7684,D2018_02_25_S00434_I0776,E2,8545,zona,0.9929,0.3824
7685,D2018_02_25_S00434_I0776,E2,5870,embryo,0.9998,0.1940
7686,D2018_02_25_S00434_I0776,E2,5870,zona,0.9997,0.3573
7687,D2018_02_25_S00434_I0776,E2,9356,zona,0.8601,0.3961
7688,D2018_02_25_S00434_I0776,E2,1688,embryo,0.9997,0.1822
7689,D2018_02_25_S00434_I0776,E2,1688,zona,0.9984,0.3292
7690,D2018_02_25_S00434_I0776,E2,5095,embryo,0.9995,0.1638
7691,D2018_02_25_S00434_I0776,E2,5095,zona,0.9988,0.3377
7692,D2018_02_25_S00434_I0776,E2,2508,embryo,0.9998,0.1946
7693,D2018_02_25_S00434_I0776,E2,2508,zona,0.9997,0.3300
7694,D2018_02_25_S00434_I0776,E2,8241,zona,0.8291,0.4986
7695,D2018_02_25_S00434_I0776,E2,6610,embryo,0.9992,0.1847
7696,D2018_02_25_S00434_I0776,E2,6610,zona,0.9484,0.3613
7697,D2018_02_25_S00434_I0776,E2,7846,zona,0.5381,0.5801
7698,D2018_02_25_S00434_I0776,E2,2706,zona,0.9981,0.3451
7699,D2018_02_25_S00434_I0776,E2,2706,embryo,0.9032,0.1879
7700,D2018_02_25_S00434_I0776,E2,8221,zona,0.6078,0.5461
7701,D2018_02_25_S00434_I0776,E2,1838,embryo,0.9999,0.1678
7702,D2018_02_25_S00434_I0776,E2,1838,zona,0.9985,0.3518
7703,D2018_02_25_S00434_I0776,E2,6947,zona,0.9992,0.3271
7704,D2018_02_25_S00434_I0776,E2,6947,embryo,0.9565,0.2299
7705,D2018_02_25_S00434_I0776,E2,6430,zona,0.9971,0.3298
7706,D2018_02_25_S00434_I0776,E2,6430,embryo,0.9761,0.2265
7707,D2018_02_25_S00434_I0776,E2,6160,zona,0.9996,0.3374
7708,D2018_02_25_S00434_I0776,E2,6160,embryo,0.9985,0.2182
7709,D2018_02_25_S00434_I0776,E2,2866,zona,1.0000,0.3263
7710,D2018_02_25_S00434_I0776,E2,2866,embryo,0.9999,0.1857
7711,D2018_02_25_S00434_I0776,E2,1728,embryo,0.9997,0.1717
7712,D2018_02_25_S00434_I0776,E2,1728,zona,0.9992,0.3557
7713,D2018_02_25_S00434_I0776,E2,6887,embryo,1.0000,0.2195
7714,D2018_02_25_S00434_I0776,E2,6887,zona,0.9996,0.3465
7715,D2018_02_25_S00434_I0776,E2,8605,zona,0.9771,0.3972
7716,D2018_02_25_S00434_I0776,E2,8605,embryo,0.8823,0.2393
7717,D2018_02_25_S00434_I0776,E2,1658,embryo,0.9998,0.1733
7718,D2018_02_25_S00434_I0776,E2,1658,zona,0.9957,0.3299
7719,D2018_02_25_S00434_I0776,E2,9076,zona,0.9997,0.4257
7720,D2018_02_25_S00434_I0776,E2,9076,embryo,0.9826,0.2680
7721,D2018_02_25_S00434_I0776,E2,2662,embryo,0.9999,0.1889
7722,D2018_02_25_S00434_I0776,E2,2662,zona,0.9998,0.3530
7723,D2018_02_25_S00434_I0776,E2,5735,embryo,0.9995,0.1922
7724,D2018_02_25_S00434_I0776,E2,5735,zona,0.9917,0.3571
7725,D2018_02_25_S00434_I0776,E2,7887,zona,0.9883,0.5823
7726,D2018_02_25_S00434_I0776,E2,2398,embryo,0.9998,0.1915
7727,D2018_02_25_S00434_I0776,E2,2398,zona,0.9997,0.3292
7728,D2018_02_25_S00434_I0776,E2,4097,zona,0.9956,0.3080
7729,D2018_02_25_S00434_I0776,E2,4097,embryo,0.9677,0.2027
7730,D2018_02_25_S00434_I0776,E2,9655,zona,0.9709,0.3641
7731,D2018_02_25_S00434_I0776,E2,9655,embryo,0.9649,0.2684
7732,D2018_02_25_S00434_I0776,E2,5525,embryo,0.9999,0.1710
7733,D2018_02_25_S00434_I0776,E2,5525,zona,0.9990,0.3283
7734,D2018_02_25_S00434_I0776,E2,1218,zona,0.9996,0.3499
7735,D2018_02_25_S00434_I0776,E2,1218,embryo,0.9994,0.2113
7736,D2018_02_25_S00434_I0776,E2,1528,embryo,0.9999,0.1934
7737,D2018_02_25_S00434_I0776,E2,1528,zona,0.9966,0.3455
7738,D2018_02_25_S00434_I0776,E2,7050,embryo,0.9998,0.2423
7739,D2018_02_25_S00434_I0776,E2,7050,zona,0.9997,0.3237
7740,D2018_02_25_S00434_I0776,E2,6180,embryo,0.9999,0.1844
7741,D2018_02_25_S00434_I0776,E2,6180,zona,0.9996,0.3410
7742,D2018_02_25_S00434_I0776,E2,4444,zona,0.9957,0.3363
7743,D2018_02_25_S00434_I0776,E2,4444,embryo,0.9918,0.1905
7744,D2018_02_25_S00434_I0776,E2,5215,embryo,0.9998,0.1836
7745,D2018_02_25_S00434_I0776,E2,5215,zona,0.9990,0.3295
7746,D2018_02_25_S00434_I0776,E2,5940,embryo,0.9995,0.2069
7747,D2018_02_25_S00434_I0776,E2,5940,zona,0.9886,0.3513
