,Batch,ID,Time,Class,Confidence,Size
1070,D2016_05_29_S0030_I776,E5,6398,zona,0.9997,0.3082
1071,D2016_05_29_S0030_I776,E5,3197,zona,1.0000,0.3397
1072,D2016_05_29_S0030_I776,E5,8170,zona,1.0000,0.3180
1073,D2016_05_29_S0030_I776,E5,5302,zona,0.9998,0.3343
1074,D2016_05_29_S0030_I776,E5,6738,zona,1.0000,0.3373
1075,D2016_05_29_S0030_I776,E5,6738,embryo,0.8786,0.2002
1076,D2016_05_29_S0030_I776,E5,4024,zona,1.0000,0.3238
1077,D2016_05_29_S0030_I776,E5,1503,zona,1.0000,0.3097
1078,D2016_05_29_S0030_I776,E5,2886,zona,1.0000,0.3255
1079,D2016_05_29_S0030_I776,E5,5607,zona,0.9990,0.3837
1080,D2016_05_29_S0030_I776,E5,5607,embryo,0.6476,0.2229
1081,D2016_05_29_S0030_I776,E5,7250,zona,1.0000,0.3120
1082,D2016_05_29_S0030_I776,E5,1684,zona,0.9991,0.3002
1083,D2016_05_29_S0030_I776,E5,6848,zona,1.0000,0.3136
1084,D2016_05_29_S0030_I776,E5,1252,zona,1.0000,0.3031
1085,D2016_05_29_S0030_I776,E5,6178,zona,0.9999,0.3296
1086,D2016_05_29_S0030_I776,E5,6946,zona,1.0000,0.3237
1087,D2016_05_29_S0030_I776,E5,6946,embryo,0.6335,0.1808
1088,D2016_05_29_S0030_I776,E5,4891,zona,1.0000,0.3240
1089,D2016_05_29_S0030_I776,E5,3017,zona,0.9996,0.3199
1090,D2016_05_29_S0030_I776,E5,1081,zona,1.0000,0.3058
1091,D2016_05_29_S0030_I776,E5,5462,zona,1.0000,0.3286
1092,D2016_05_29_S0030_I776,E5,1784,zona,0.9999,0.3196
1093,D2016_05_29_S0030_I776,E5,1654,zona,0.9996,0.3171
1094,D2016_05_29_S0030_I776,E5,4301,zona,1.0000,0.3241
1095,D2016_05_29_S0030_I776,E5,3967,zona,1.0000,0.3116
1096,D2016_05_29_S0030_I776,E5,7088,zona,1.0000,0.3179
1097,D2016_05_29_S0030_I776,E5,6828,zona,1.0000,0.3174
1098,D2016_05_29_S0030_I776,E5,1524,zona,1.0000,0.3245
1099,D2016_05_29_S0030_I776,E5,4641,zona,1.0000,0.3059
1100,D2016_05_29_S0030_I776,E5,6358,zona,0.9996,0.3316
1101,D2016_05_29_S0030_I776,E5,2044,zona,0.9997,0.3148
1102,D2016_05_29_S0030_I776,E5,7148,zona,1.0000,0.3124
1103,D2016_05_29_S0030_I776,E5,6678,zona,1.0000,0.3249
1104,D2016_05_29_S0030_I776,E5,7420,zona,1.0000,0.3203
1105,D2016_05_29_S0030_I776,E5,2434,zona,1.0000,0.3477
1106,D2016_05_29_S0030_I776,E5,4401,zona,1.0000,0.2967
1107,D2016_05_29_S0030_I776,E5,6238,zona,0.9986,0.3875
1108,D2016_05_29_S0030_I776,E5,3597,zona,1.0000,0.3241
1109,D2016_05_29_S0030_I776,E5,1111,zona,1.0000,0.3089
1110,D2016_05_29_S0030_I776,E5,7750,zona,1.0000,0.3395
1111,D2016_05_29_S0030_I776,E5,7750,embryo,0.6993,0.2073
1112,D2016_05_29_S0030_I776,E5,6966,zona,1.0000,0.3266
1113,D2016_05_29_S0030_I776,E5,6966,embryo,0.5281,0.2076
1114,D2016_05_29_S0030_I776,E5,5252,zona,0.9998,0.3303
1115,D2016_05_29_S0030_I776,E5,4471,zona,1.0000,0.3161
1116,D2016_05_29_S0030_I776,E5,4064,zona,1.0000,0.3257
1117,D2016_05_29_S0030_I776,E5,4064,embryo,0.6065,0.1938
1118,D2016_05_29_S0030_I776,E5,6698,zona,1.0000,0.3180
1119,D2016_05_29_S0030_I776,E5,7900,zona,1.0000,0.3301
1120,D2016_05_29_S0030_I776,E5,7900,embryo,0.8744,0.1982
1121,D2016_05_29_S0030_I776,E5,1564,zona,0.9977,0.3648
1122,D2016_05_29_S0030_I776,E5,5647,zona,0.9983,0.4001
1123,D2016_05_29_S0030_I776,E5,5647,embryo,0.8656,0.2561
1124,D2016_05_29_S0030_I776,E5,6558,zona,0.9999,0.3195
1125,D2016_05_29_S0030_I776,E5,1423,zona,1.0000,0.3023
1126,D2016_05_29_S0030_I776,E5,5172,zona,1.0000,0.3406
1127,D2016_05_29_S0030_I776,E5,2054,zona,0.9989,0.2824
1128,D2016_05_29_S0030_I776,E5,3337,zona,1.0000,0.3278
1129,D2016_05_29_S0030_I776,E5,4871,zona,1.0000,0.3302
1130,D2016_05_29_S0030_I776,E5,8260,zona,1.0000,0.3213
1131,D2016_05_29_S0030_I776,E5,8260,embryo,0.5957,0.2067
1132,D2016_05_29_S0030_I776,E5,4691,zona,1.0000,0.3012
1133,D2016_05_29_S0030_I776,E5,7400,zona,1.0000,0.3204
1134,D2016_05_29_S0030_I776,E5,4121,zona,1.0000,0.3252
1135,D2016_05_29_S0030_I776,E5,4121,embryo,0.7195,0.2170
1136,D2016_05_29_S0030_I776,E5,1894,zona,0.9999,0.3197
1137,D2016_05_29_S0030_I776,E5,7240,zona,1.0000,0.3063
1138,D2016_05_29_S0030_I776,E5,7620,zona,1.0000,0.3306
1139,D2016_05_29_S0030_I776,E5,5012,zona,0.9991,0.3210
1140,D2016_05_29_S0030_I776,E5,6976,zona,1.0000,0.3217
1141,D2016_05_29_S0030_I776,E5,6976,embryo,0.9109,0.1942
1142,D2016_05_29_S0030_I776,E5,3857,zona,1.0000,0.3169
1143,D2016_05_29_S0030_I776,E5,2374,zona,0.9980,0.3286
1144,D2016_05_29_S0030_I776,E5,3307,zona,1.0000,0.3423
1145,D2016_05_29_S0030_I776,E5,2957,zona,0.9999,0.3274
1146,D2016_05_29_S0030_I776,E5,4034,zona,1.0000,0.3397
1147,D2016_05_29_S0030_I776,E5,4034,embryo,0.7718,0.2113
1148,D2016_05_29_S0030_I776,E5,5292,zona,0.9999,0.3374
1149,D2016_05_29_S0030_I776,E5,3317,zona,1.0000,0.3484
1150,D2016_05_29_S0030_I776,E5,3317,embryo,0.5816,0.2248
1151,D2016_05_29_S0030_I776,E5,5908,zona,0.9996,0.3344
1152,D2016_05_29_S0030_I776,E5,5908,embryo,0.6880,0.2335
1153,D2016_05_29_S0030_I776,E5,5492,zona,0.9997,0.3376
1154,D2016_05_29_S0030_I776,E5,5492,embryo,0.6131,0.2316
1155,D2016_05_29_S0030_I776,E5,2404,zona,1.0000,0.3216
1156,D2016_05_29_S0030_I776,E5,4241,zona,1.0000,0.3287
1157,D2016_05_29_S0030_I776,E5,4241,embryo,0.8322,0.1957
1158,D2016_05_29_S0030_I776,E5,2937,zona,0.9999,0.3263
1159,D2016_05_29_S0030_I776,E5,7290,zona,1.0000,0.3241
1160,D2016_05_29_S0030_I776,E5,7290,embryo,0.6999,0.2328
1161,D2016_05_29_S0030_I776,E5,2124,zona,0.9998,0.3180
1162,D2016_05_29_S0030_I776,E5,3607,zona,1.0000,0.3316
1163,D2016_05_29_S0030_I776,E5,8150,zona,1.0000,0.3190
1164,D2016_05_29_S0030_I776,E5,8150,embryo,0.6669,0.2100
1165,D2016_05_29_S0030_I776,E5,3747,zona,1.0000,0.3144
1166,D2016_05_29_S0030_I776,E5,1974,zona,0.9991,0.3131
1167,D2016_05_29_S0030_I776,E5,6578,zona,0.9999,0.3210
1168,D2016_05_29_S0030_I776,E5,4961,zona,0.9999,0.3268
1169,D2016_05_29_S0030_I776,E5,4961,embryo,0.5798,0.2459
1170,D2016_05_29_S0030_I776,E5,1343,zona,1.0000,0.3022
1171,D2016_05_29_S0030_I776,E5,6288,zona,0.9998,0.3309
1172,D2016_05_29_S0030_I776,E5,1303,zona,1.0000,0.3058
1173,D2016_05_29_S0030_I776,E5,2736,zona,1.0000,0.3264
1174,D2016_05_29_S0030_I776,E5,6258,zona,0.9998,0.3295
1175,D2016_05_29_S0030_I776,E5,1323,zona,1.0000,0.3052
1176,D2016_05_29_S0030_I776,E5,7760,zona,1.0000,0.3307
1177,D2016_05_29_S0030_I776,E5,4782,zona,1.0000,0.3144
1178,D2016_05_29_S0030_I776,E5,3107,zona,1.0000,0.3161
1179,D2016_05_29_S0030_I776,E5,7450,zona,1.0000,0.3338
1180,D2016_05_29_S0030_I776,E5,7450,embryo,0.7964,0.1950
1181,D2016_05_29_S0030_I776,E5,2866,zona,1.0000,0.3197
1182,D2016_05_29_S0030_I776,E5,8250,zona,1.0000,0.3181
1183,D2016_05_29_S0030_I776,E5,2876,zona,1.0000,0.3322
1184,D2016_05_29_S0030_I776,E5,5112,zona,0.9995,0.3762
1185,D2016_05_29_S0030_I776,E5,2816,zona,1.0000,0.3322
1186,D2016_05_29_S0030_I776,E5,3927,zona,1.0000,0.3246
1187,D2016_05_29_S0030_I776,E5,3927,embryo,0.8011,0.2077
1188,D2016_05_29_S0030_I776,E5,1854,zona,1.0000,0.3327
1189,D2016_05_29_S0030_I776,E5,1232,zona,1.0000,0.3030
1190,D2016_05_29_S0030_I776,E5,4661,zona,1.0000,0.3111
1191,D2016_05_29_S0030_I776,E5,1864,zona,1.0000,0.3302
1192,D2016_05_29_S0030_I776,E5,4881,zona,1.0000,0.3178
1193,D2016_05_29_S0030_I776,E5,1594,zona,0.9992,0.3628
1194,D2016_05_29_S0030_I776,E5,3667,zona,1.0000,0.3262
1195,D2016_05_29_S0030_I776,E5,6338,zona,1.0000,0.3237
1196,D2016_05_29_S0030_I776,E5,3707,zona,1.0000,0.3193
1197,D2016_05_29_S0030_I776,E5,2104,zona,1.0000,0.3267
1198,D2016_05_29_S0030_I776,E5,5657,zona,0.9996,0.3718
1199,D2016_05_29_S0030_I776,E5,5657,embryo,0.8919,0.2533
1200,D2016_05_29_S0030_I776,E5,8080,zona,1.0000,0.3211
1201,D2016_05_29_S0030_I776,E5,8080,embryo,0.5846,0.1882
1202,D2016_05_29_S0030_I776,E5,5022,zona,0.9998,0.3197
1203,D2016_05_29_S0030_I776,E5,5022,embryo,0.7122,0.2415
1204,D2016_05_29_S0030_I776,E5,4681,zona,1.0000,0.3093
1205,D2016_05_29_S0030_I776,E5,4461,zona,1.0000,0.3060
1206,D2016_05_29_S0030_I776,E5,6996,zona,1.0000,0.3027
1207,D2016_05_29_S0030_I776,E5,1614,zona,0.9993,0.3714
1208,D2016_05_29_S0030_I776,E5,2444,zona,1.0000,0.3489
1209,D2016_05_29_S0030_I776,E5,2354,zona,0.9995,0.3266
1210,D2016_05_29_S0030_I776,E5,1242,zona,1.0000,0.3097
1211,D2016_05_29_S0030_I776,E5,6768,zona,1.0000,0.3396
1212,D2016_05_29_S0030_I776,E5,6768,embryo,0.7028,0.2187
1213,D2016_05_29_S0030_I776,E5,5857,zona,0.9999,0.3404
1214,D2016_05_29_S0030_I776,E5,5857,embryo,0.5526,0.2113
1215,D2016_05_29_S0030_I776,E5,2184,zona,0.9984,0.3020
1216,D2016_05_29_S0030_I776,E5,5412,zona,0.9998,0.3364
1217,D2016_05_29_S0030_I776,E5,5517,zona,1.0000,0.3219
1218,D2016_05_29_S0030_I776,E5,6208,zona,0.9995,0.3325
1219,D2016_05_29_S0030_I776,E5,1403,zona,1.0000,0.3026
1220,D2016_05_29_S0030_I776,E5,1403,embryo,0.6626,0.2165
1221,D2016_05_29_S0030_I776,E5,5432,zona,0.9999,0.3310
1222,D2016_05_29_S0030_I776,E5,3537,zona,1.0000,0.3224
1223,D2016_05_29_S0030_I776,E5,1363,zona,1.0000,0.3120
1224,D2016_05_29_S0030_I776,E5,7069,zona,1.0000,0.3174
1225,D2016_05_29_S0030_I776,E5,4711,zona,1.0000,0.2997
1226,D2016_05_29_S0030_I776,E5,3687,zona,1.0000,0.3141
1227,D2016_05_29_S0030_I776,E5,1714,zona,1.0000,0.3107
1228,D2016_05_29_S0030_I776,E5,6158,zona,0.9999,0.3401
1229,D2016_05_29_S0030_I776,E5,6158,embryo,0.7140,0.2305
1230,D2016_05_29_S0030_I776,E5,4411,zona,1.0000,0.3034
1231,D2016_05_29_S0030_I776,E5,3517,zona,1.0000,0.3278
1232,D2016_05_29_S0030_I776,E5,3517,embryo,0.8916,0.2074
1233,D2016_05_29_S0030_I776,E5,3577,zona,1.0000,0.3220
1234,D2016_05_29_S0030_I776,E5,4391,zona,1.0000,0.3134
1235,D2016_05_29_S0030_I776,E5,8130,zona,1.0000,0.3194
1236,D2016_05_29_S0030_I776,E5,8381,zona,1.0000,0.3230
1237,D2016_05_29_S0030_I776,E5,8381,embryo,0.6418,0.2263
1238,D2016_05_29_S0030_I776,E5,6008,zona,0.9995,0.3888
1239,D2016_05_29_S0030_I776,E5,6008,embryo,0.6474,0.2341
1240,D2016_05_29_S0030_I776,E5,6408,zona,0.9997,0.3045
1241,D2016_05_29_S0030_I776,E5,8160,zona,1.0000,0.3158
1242,D2016_05_29_S0030_I776,E5,3767,zona,1.0000,0.3270
1243,D2016_05_29_S0030_I776,E5,2836,zona,1.0000,0.3309
1244,D2016_05_29_S0030_I776,E5,7910,zona,1.0000,0.3233
1245,D2016_05_29_S0030_I776,E5,7910,embryo,0.5089,0.1839
1246,D2016_05_29_S0030_I776,E5,5132,zona,0.9998,0.3348
1247,D2016_05_29_S0030_I776,E5,3327,zona,1.0000,0.3353
1248,D2016_05_29_S0030_I776,E5,3807,zona,1.0000,0.3166
1249,D2016_05_29_S0030_I776,E5,3727,zona,1.0000,0.3238
1250,D2016_05_29_S0030_I776,E5,7680,zona,1.0000,0.3188
1251,D2016_05_29_S0030_I776,E5,1162,zona,1.0000,0.3202
1252,D2016_05_29_S0030_I776,E5,3647,zona,1.0000,0.3200
1253,D2016_05_29_S0030_I776,E5,7980,zona,1.0000,0.3209
1254,D2016_05_29_S0030_I776,E5,2364,zona,0.9994,0.3286
1255,D2016_05_29_S0030_I776,E5,3457,zona,1.0000,0.3306
1256,D2016_05_29_S0030_I776,E5,7860,zona,1.0000,0.3280
1257,D2016_05_29_S0030_I776,E5,1994,zona,0.9991,0.3072
1258,D2016_05_29_S0030_I776,E5,6028,zona,0.9997,0.3762
1259,D2016_05_29_S0030_I776,E5,6028,embryo,0.6964,0.2303
1260,D2016_05_29_S0030_I776,E5,1272,zona,1.0000,0.3040
1261,D2016_05_29_S0030_I776,E5,1131,zona,1.0000,0.3110
1262,D2016_05_29_S0030_I776,E5,4551,zona,1.0000,0.3103
1263,D2016_05_29_S0030_I776,E5,4161,zona,1.0000,0.3147
1264,D2016_05_29_S0030_I776,E5,5212,zona,0.9997,0.3326
1265,D2016_05_29_S0030_I776,E5,6378,zona,0.9996,0.3074
1266,D2016_05_29_S0030_I776,E5,3757,zona,1.0000,0.3140
1267,D2016_05_29_S0030_I776,E5,7780,zona,1.0000,0.3327
1268,D2016_05_29_S0030_I776,E5,1534,zona,1.0000,0.3305
1269,D2016_05_29_S0030_I776,E5,1844,zona,1.0000,0.3267
1270,D2016_05_29_S0030_I776,E5,2084,zona,0.9996,0.2973
1271,D2016_05_29_S0030_I776,E5,3477,zona,1.0000,0.3268
1272,D2016_05_29_S0030_I776,E5,3477,embryo,0.5145,0.1890
1273,D2016_05_29_S0030_I776,E5,4822,zona,1.0000,0.3287
1274,D2016_05_29_S0030_I776,E5,4014,zona,1.0000,0.3283
1275,D2016_05_29_S0030_I776,E5,4014,embryo,0.9361,0.1918
1276,D2016_05_29_S0030_I776,E5,1644,zona,0.9982,0.3598
1277,D2016_05_29_S0030_I776,E5,2896,zona,1.0000,0.3273
1278,D2016_05_29_S0030_I776,E5,3227,zona,1.0000,0.3344
1279,D2016_05_29_S0030_I776,E5,3227,embryo,0.8707,0.2006
1280,D2016_05_29_S0030_I776,E5,1393,zona,1.0000,0.3049
1281,D2016_05_29_S0030_I776,E5,3287,zona,1.0000,0.3381
1282,D2016_05_29_S0030_I776,E5,2906,zona,1.0000,0.3308
1283,D2016_05_29_S0030_I776,E5,2034,zona,0.9996,0.2910
1284,D2016_05_29_S0030_I776,E5,6198,zona,1.0000,0.3311
1285,D2016_05_29_S0030_I776,E5,7560,zona,1.0000,0.3211
1286,D2016_05_29_S0030_I776,E5,2726,zona,1.0000,0.3289
1287,D2016_05_29_S0030_I776,E5,4211,zona,1.0000,0.3327
1288,D2016_05_29_S0030_I776,E5,7310,zona,1.0000,0.3178
1289,D2016_05_29_S0030_I776,E5,7480,zona,1.0000,0.3292
1290,D2016_05_29_S0030_I776,E5,5032,zona,0.9999,0.3188
1291,D2016_05_29_S0030_I776,E5,6448,zona,0.9996,0.3113
1292,D2016_05_29_S0030_I776,E5,3387,zona,1.0000,0.3373
1293,D2016_05_29_S0030_I776,E5,2294,zona,0.9981,0.3319
1294,D2016_05_29_S0030_I776,E5,4581,zona,1.0000,0.3276
1295,D2016_05_29_S0030_I776,E5,1574,zona,0.9988,0.3659
1296,D2016_05_29_S0030_I776,E5,2846,zona,1.0000,0.3207
1297,D2016_05_29_S0030_I776,E5,4811,zona,1.0000,0.3287
1298,D2016_05_29_S0030_I776,E5,4811,embryo,0.5827,0.1910
1299,D2016_05_29_S0030_I776,E5,2776,zona,1.0000,0.3315
1300,D2016_05_29_S0030_I776,E5,7232,zona,1.0000,0.3092
1301,D2016_05_29_S0030_I776,E5,7232,embryo,0.5824,0.2065
1302,D2016_05_29_S0030_I776,E5,1222,zona,1.0000,0.3142
1303,D2016_05_29_S0030_I776,E5,4261,zona,1.0000,0.3231
1304,D2016_05_29_S0030_I776,E5,3897,zona,1.0000,0.3110
1305,D2016_05_29_S0030_I776,E5,4341,zona,1.0000,0.3033
1306,D2016_05_29_S0030_I776,E5,7570,zona,1.0000,0.3237
1307,D2016_05_29_S0030_I776,E5,5777,zona,0.9999,0.3416
1308,D2016_05_29_S0030_I776,E5,5777,embryo,0.7029,0.2123
1309,D2016_05_29_S0030_I776,E5,6328,zona,0.9997,0.3185
1310,D2016_05_29_S0030_I776,E5,5422,zona,1.0000,0.3326
1311,D2016_05_29_S0030_I776,E5,7098,zona,1.0000,0.3255
1312,D2016_05_29_S0030_I776,E5,7710,zona,1.0000,0.3281
1313,D2016_05_29_S0030_I776,E5,4084,zona,1.0000,0.3219
1314,D2016_05_29_S0030_I776,E5,7530,zona,1.0000,0.3167
1315,D2016_05_29_S0030_I776,E5,6778,zona,1.0000,0.3300
1316,D2016_05_29_S0030_I776,E5,6778,embryo,0.9750,0.2017
1317,D2016_05_29_S0030_I776,E5,2234,zona,0.9989,0.3225
1318,D2016_05_29_S0030_I776,E5,1463,zona,1.0000,0.3107
1319,D2016_05_29_S0030_I776,E5,4004,zona,1.0000,0.3293
1320,D2016_05_29_S0030_I776,E5,4004,embryo,0.8887,0.1942
1321,D2016_05_29_S0030_I776,E5,5918,zona,0.9990,0.3865
1322,D2016_05_29_S0030_I776,E5,5918,embryo,0.6765,0.2466
1323,D2016_05_29_S0030_I776,E5,1804,zona,1.0000,0.3084
1324,D2016_05_29_S0030_I776,E5,3167,zona,1.0000,0.3224
1325,D2016_05_29_S0030_I776,E5,5597,zona,0.9989,0.3882
1326,D2016_05_29_S0030_I776,E5,5473,zona,0.9994,0.3771
1327,D2016_05_29_S0030_I776,E5,5473,embryo,0.7546,0.2363
1328,D2016_05_29_S0030_I776,E5,2796,zona,0.9999,0.3368
1329,D2016_05_29_S0030_I776,E5,8371,zona,1.0000,0.3187
1330,D2016_05_29_S0030_I776,E5,8371,embryo,0.7338,0.2035
1331,D2016_05_29_S0030_I776,E5,6956,zona,1.0000,0.3260
1332,D2016_05_29_S0030_I776,E5,6956,embryo,0.6687,0.2081
1333,D2016_05_29_S0030_I776,E5,3527,zona,1.0000,0.3241
1334,D2016_05_29_S0030_I776,E5,4601,zona,1.0000,0.3160
1335,D2016_05_29_S0030_I776,E5,6068,zona,0.9995,0.3954
1336,D2016_05_29_S0030_I776,E5,6068,embryo,0.5564,0.2453
1337,D2016_05_29_S0030_I776,E5,7128,zona,1.0000,0.3196
1338,D2016_05_29_S0030_I776,E5,2384,zona,0.9999,0.3127
1339,D2016_05_29_S0030_I776,E5,2634,zona,0.9999,0.3251
1340,D2016_05_29_S0030_I776,E5,5637,zona,0.9996,0.3308
1341,D2016_05_29_S0030_I776,E5,5637,embryo,0.6657,0.2457
1342,D2016_05_29_S0030_I776,E5,1914,zona,0.9999,0.3208
1343,D2016_05_29_S0030_I776,E5,3994,zona,1.0000,0.3188
1344,D2016_05_29_S0030_I776,E5,5382,zona,0.9998,0.3298
1345,D2016_05_29_S0030_I776,E5,4841,zona,1.0000,0.3373
1346,D2016_05_29_S0030_I776,E5,4841,embryo,0.7182,0.2195
1347,D2016_05_29_S0030_I776,E5,6488,zona,1.0000,0.3257
1348,D2016_05_29_S0030_I776,E5,2344,zona,0.9995,0.3288
1349,D2016_05_29_S0030_I776,E5,4701,zona,1.0000,0.3191
1350,D2016_05_29_S0030_I776,E5,2334,zona,0.9997,0.3164
1351,D2016_05_29_S0030_I776,E5,6929,zona,1.0000,0.3186
1352,D2016_05_29_S0030_I776,E5,3237,zona,1.0000,0.3334
1353,D2016_05_29_S0030_I776,E5,3237,embryo,0.6786,0.2054
1354,D2016_05_29_S0030_I776,E5,7590,zona,1.0000,0.3215
1355,D2016_05_29_S0030_I776,E5,7168,zona,1.0000,0.3109
1356,D2016_05_29_S0030_I776,E5,1884,zona,1.0000,0.3134
1357,D2016_05_29_S0030_I776,E5,1674,zona,0.9997,0.3111
1358,D2016_05_29_S0030_I776,E5,2947,zona,1.0000,0.3242
1359,D2016_05_29_S0030_I776,E5,7107,zona,1.0000,0.3219
1360,D2016_05_29_S0030_I776,E5,4451,zona,1.0000,0.3070
1361,D2016_05_29_S0030_I776,E5,1483,zona,1.0000,0.3033
1362,D2016_05_29_S0030_I776,E5,3067,zona,1.0000,0.3198
1363,D2016_05_29_S0030_I776,E5,7056,zona,1.0000,0.3183
1364,D2016_05_29_S0030_I776,E5,7056,embryo,0.6525,0.1978
1365,D2016_05_29_S0030_I776,E5,2274,zona,0.9992,0.3192
1366,D2016_05_29_S0030_I776,E5,3787,zona,1.0000,0.3195
1367,D2016_05_29_S0030_I776,E5,5152,zona,0.9997,0.3289
1368,D2016_05_29_S0030_I776,E5,5728,zona,0.9997,0.3719
1369,D2016_05_29_S0030_I776,E5,5728,embryo,0.9753,0.2386
1370,D2016_05_29_S0030_I776,E5,5627,zona,0.9995,0.3277
1371,D2016_05_29_S0030_I776,E5,5627,embryo,0.7880,0.2326
1372,D2016_05_29_S0030_I776,E5,8000,zona,1.0000,0.3227
1373,D2016_05_29_S0030_I776,E5,7970,zona,1.0000,0.3241
1374,D2016_05_29_S0030_I776,E5,2114,zona,1.0000,0.3179
1375,D2016_05_29_S0030_I776,E5,3657,zona,1.0000,0.3125
1376,D2016_05_29_S0030_I776,E5,2414,zona,1.0000,0.3372
1377,D2016_05_29_S0030_I776,E5,4861,zona,1.0000,0.3183
1378,D2016_05_29_S0030_I776,E5,2756,zona,0.9998,0.3218
1379,D2016_05_29_S0030_I776,E5,5948,zona,0.9992,0.3902
1380,D2016_05_29_S0030_I776,E5,5948,embryo,0.8619,0.2382
1381,D2016_05_29_S0030_I776,E5,1544,zona,0.9990,0.3633
1382,D2016_05_29_S0030_I776,E5,6638,zona,0.9999,0.3192
1383,D2016_05_29_S0030_I776,E5,4231,zona,1.0000,0.3388
1384,D2016_05_29_S0030_I776,E5,4231,embryo,0.8107,0.2027
1385,D2016_05_29_S0030_I776,E5,5102,zona,1.0000,0.3385
1386,D2016_05_29_S0030_I776,E5,3097,zona,1.0000,0.3200
1387,D2016_05_29_S0030_I776,E5,7640,zona,1.0000,0.3138
1388,D2016_05_29_S0030_I776,E5,4951,zona,1.0000,0.3225
1389,D2016_05_29_S0030_I776,E5,7157,zona,1.0000,0.3300
1390,D2016_05_29_S0030_I776,E5,3147,zona,1.0000,0.3327
1391,D2016_05_29_S0030_I776,E5,3777,zona,1.0000,0.3272
1392,D2016_05_29_S0030_I776,E5,2164,zona,0.9998,0.3060
1393,D2016_05_29_S0030_I776,E5,8120,zona,1.0000,0.3169
1394,D2016_05_29_S0030_I776,E5,1694,zona,1.0000,0.3068
1395,D2016_05_29_S0030_I776,E5,6986,zona,1.0000,0.3127
1396,D2016_05_29_S0030_I776,E5,5577,zona,0.9996,0.3320
1397,D2016_05_29_S0030_I776,E5,3907,zona,1.0000,0.3345
1398,D2016_05_29_S0030_I776,E5,1634,zona,0.9997,0.3221
1399,D2016_05_29_S0030_I776,E5,2224,zona,0.9998,0.3129
1400,D2016_05_29_S0030_I776,E5,7340,zona,1.0000,0.3141
1401,D2016_05_29_S0030_I776,E5,6418,zona,0.9998,0.2984
1402,D2016_05_29_S0030_I776,E5,7270,zona,1.0000,0.3234
1403,D2016_05_29_S0030_I776,E5,7270,embryo,0.9014,0.1778
1404,D2016_05_29_S0030_I776,E5,4771,zona,1.0000,0.3250
1405,D2016_05_29_S0030_I776,E5,7440,zona,1.0000,0.3413
1406,D2016_05_29_S0030_I776,E5,7440,embryo,0.8296,0.2046
1407,D2016_05_29_S0030_I776,E5,4541,zona,1.0000,0.3178
1408,D2016_05_29_S0030_I776,E5,3557,zona,1.0000,0.3249
1409,D2016_05_29_S0030_I776,E5,3557,embryo,0.6480,0.2261
1410,D2016_05_29_S0030_I776,E5,5807,zona,1.0000,0.3429
1411,D2016_05_29_S0030_I776,E5,5807,embryo,0.8923,0.2353
1412,D2016_05_29_S0030_I776,E5,7320,zona,1.0000,0.3205
1413,D2016_05_29_S0030_I776,E5,2464,zona,0.9999,0.3492
1414,D2016_05_29_S0030_I776,E5,2464,embryo,0.6494,0.2381
1415,D2016_05_29_S0030_I776,E5,2484,zona,0.9999,0.3448
1416,D2016_05_29_S0030_I776,E5,4911,zona,1.0000,0.3184
1417,D2016_05_29_S0030_I776,E5,5968,zona,0.9994,0.4002
1418,D2016_05_29_S0030_I776,E5,5968,embryo,0.6939,0.2345
1419,D2016_05_29_S0030_I776,E5,2424,zona,1.0000,0.3479
1420,D2016_05_29_S0030_I776,E5,7960,zona,1.0000,0.3254
1421,D2016_05_29_S0030_I776,E5,8351,zona,1.0000,0.3171
1422,D2016_05_29_S0030_I776,E5,6688,zona,1.0000,0.3313
1423,D2016_05_29_S0030_I776,E5,2584,zona,1.0000,0.3186
1424,D2016_05_29_S0030_I776,E5,1413,zona,1.0000,0.3094
1425,D2016_05_29_S0030_I776,E5,7260,zona,1.0000,0.3198
1426,D2016_05_29_S0030_I776,E5,7260,embryo,0.6524,0.1683
1427,D2016_05_29_S0030_I776,E5,4671,zona,1.0000,0.3192
1428,D2016_05_29_S0030_I776,E5,4671,embryo,0.5350,0.2160
1429,D2016_05_29_S0030_I776,E5,5537,zona,0.9999,0.3263
1430,D2016_05_29_S0030_I776,E5,5758,zona,0.9997,0.3363
1431,D2016_05_29_S0030_I776,E5,5758,embryo,0.6057,0.2545
1432,D2016_05_29_S0030_I776,E5,2544,zona,0.9997,0.3247
1433,D2016_05_29_S0030_I776,E5,2544,embryo,0.6451,0.2413
1434,D2016_05_29_S0030_I776,E5,2977,zona,1.0000,0.3274
1435,D2016_05_29_S0030_I776,E5,5312,zona,1.0000,0.3231
1436,D2016_05_29_S0030_I776,E5,2917,zona,0.9999,0.3277
1437,D2016_05_29_S0030_I776,E5,3427,zona,1.0000,0.3362
1438,D2016_05_29_S0030_I776,E5,6518,zona,0.9998,0.3178
1439,D2016_05_29_S0030_I776,E5,1473,zona,1.0000,0.3059
1440,D2016_05_29_S0030_I776,E5,1473,embryo,0.7343,0.2281
1441,D2016_05_29_S0030_I776,E5,6348,zona,0.9991,0.3980
1442,D2016_05_29_S0030_I776,E5,7540,zona,1.0000,0.3249
1443,D2016_05_29_S0030_I776,E5,4531,zona,1.0000,0.3143
1444,D2016_05_29_S0030_I776,E5,1353,zona,1.0000,0.3161
1445,D2016_05_29_S0030_I776,E5,6788,zona,1.0000,0.3198
