,Batch,ID,Time,Class,Confidence,Size
7032,D2019_08_27_S00395_I3169,E8,1553,zona,0.9998,0.3177
7033,D2019_08_27_S00395_I3169,E8,1553,embryo,0.9921,0.2255
7034,D2019_08_27_S00395_I3169,E8,4086,zona,0.9997,0.3519
7035,D2019_08_27_S00395_I3169,E8,6514,zona,0.9996,0.3605
7036,D2019_08_27_S00395_I3169,E8,7518,zona,0.9999,0.3750
7037,D2019_08_27_S00395_I3169,E8,7518,embryo,0.9981,0.2227
7038,D2019_08_27_S00395_I3169,E8,2265,zona,0.9999,0.3514
7039,D2019_08_27_S00395_I3169,E8,2265,embryo,0.9998,0.2165
7040,D2019_08_27_S00395_I3169,E8,8210,zona,0.9999,0.3373
7041,D2019_08_27_S00395_I3169,E8,8210,embryo,0.9550,0.2241
7042,D2019_08_27_S00395_I3169,E8,4914,zona,0.9999,0.3688
7043,D2019_08_27_S00395_I3169,E8,4914,embryo,0.6287,0.1816
7044,D2019_08_27_S00395_I3169,E8,3733,zona,1.0000,0.3587
7045,D2019_08_27_S00395_I3169,E8,3733,embryo,0.9874,0.2172
7046,D2019_08_27_S00395_I3169,E8,8180,zona,0.9999,0.3427
7047,D2019_08_27_S00395_I3169,E8,8180,embryo,0.9521,0.2178
7048,D2019_08_27_S00395_I3169,E8,7919,zona,1.0000,0.3663
7049,D2019_08_27_S00395_I3169,E8,7919,embryo,0.9999,0.2108
7050,D2019_08_27_S00395_I3169,E8,7528,zona,0.9999,0.3659
7051,D2019_08_27_S00395_I3169,E8,7528,embryo,0.9990,0.2224
7052,D2019_08_27_S00395_I3169,E8,2468,zona,0.9998,0.3408
7053,D2019_08_27_S00395_I3169,E8,2468,embryo,0.9989,0.2172
7054,D2019_08_27_S00395_I3169,E8,5767,zona,0.9996,0.3791
7055,D2019_08_27_S00395_I3169,E8,5767,embryo,0.9984,0.1979
7056,D2019_08_27_S00395_I3169,E8,2898,zona,0.9998,0.3354
7057,D2019_08_27_S00395_I3169,E8,2898,embryo,0.9754,0.2339
7058,D2019_08_27_S00395_I3169,E8,2524,zona,0.9999,0.3363
7059,D2019_08_27_S00395_I3169,E8,2524,embryo,0.9929,0.2164
7060,D2019_08_27_S00395_I3169,E8,7689,zona,0.9999,0.3625
7061,D2019_08_27_S00395_I3169,E8,7689,embryo,0.9998,0.2150
7062,D2019_08_27_S00395_I3169,E8,6416,zona,0.9998,0.3791
7063,D2019_08_27_S00395_I3169,E8,2478,zona,0.9998,0.3380
7064,D2019_08_27_S00395_I3169,E8,2478,embryo,0.9984,0.2229
7065,D2019_08_27_S00395_I3169,E8,2011,zona,1.0000,0.3590
7066,D2019_08_27_S00395_I3169,E8,2011,embryo,0.9429,0.2389
7067,D2019_08_27_S00395_I3169,E8,6013,zona,0.9995,0.3672
7068,D2019_08_27_S00395_I3169,E8,2750,zona,0.9998,0.3527
7069,D2019_08_27_S00395_I3169,E8,2750,embryo,0.9953,0.2160
7070,D2019_08_27_S00395_I3169,E8,7749,zona,0.9998,0.3663
7071,D2019_08_27_S00395_I3169,E8,7749,embryo,0.9994,0.2046
7072,D2019_08_27_S00395_I3169,E8,7859,zona,0.9998,0.3682
7073,D2019_08_27_S00395_I3169,E8,7859,embryo,0.9986,0.2022
7074,D2019_08_27_S00395_I3169,E8,5747,zona,0.9994,0.3837
7075,D2019_08_27_S00395_I3169,E8,5747,embryo,0.8947,0.2259
7076,D2019_08_27_S00395_I3169,E8,4967,zona,0.9998,0.3654
7077,D2019_08_27_S00395_I3169,E8,4967,embryo,0.5200,0.1807
7078,D2019_08_27_S00395_I3169,E8,2939,zona,0.9999,0.3743
7079,D2019_08_27_S00395_I3169,E8,2939,embryo,0.9848,0.2076
7080,D2019_08_27_S00395_I3169,E8,4737,zona,0.9999,0.3677
7081,D2019_08_27_S00395_I3169,E8,4737,embryo,0.6960,0.1722
7082,D2019_08_27_S00395_I3169,E8,6879,zona,0.9999,0.3796
7083,D2019_08_27_S00395_I3169,E8,6879,embryo,0.9860,0.2353
7084,D2019_08_27_S00395_I3169,E8,4201,zona,0.9998,0.3657
7085,D2019_08_27_S00395_I3169,E8,4149,zona,0.9998,0.3634
7086,D2019_08_27_S00395_I3169,E8,1187,zona,0.9998,0.3658
7087,D2019_08_27_S00395_I3169,E8,1187,embryo,0.9891,0.2269
7088,D2019_08_27_S00395_I3169,E8,7168,zona,0.9992,0.3692
7089,D2019_08_27_S00395_I3169,E8,7168,embryo,0.7395,0.2400
7090,D2019_08_27_S00395_I3169,E8,6180,zona,0.9995,0.3825
7091,D2019_08_27_S00395_I3169,E8,6180,embryo,0.7394,0.2314
7092,D2019_08_27_S00395_I3169,E8,8019,zona,0.9995,0.3445
7093,D2019_08_27_S00395_I3169,E8,8019,embryo,0.8996,0.2399
7094,D2019_08_27_S00395_I3169,E8,3951,zona,1.0000,0.3569
7095,D2019_08_27_S00395_I3169,E8,3951,embryo,0.9990,0.2176
7096,D2019_08_27_S00395_I3169,E8,6426,zona,0.9998,0.3741
7097,D2019_08_27_S00395_I3169,E8,6632,zona,0.9998,0.3624
7098,D2019_08_27_S00395_I3169,E8,6632,embryo,0.9906,0.2335
7099,D2019_08_27_S00395_I3169,E8,6318,zona,0.9998,0.3649
7100,D2019_08_27_S00395_I3169,E8,3805,zona,1.0000,0.3670
7101,D2019_08_27_S00395_I3169,E8,3805,embryo,0.9673,0.2367
7102,D2019_08_27_S00395_I3169,E8,4242,zona,0.9998,0.3640
7103,D2019_08_27_S00395_I3169,E8,4242,embryo,0.8927,0.1882
7104,D2019_08_27_S00395_I3169,E8,2857,zona,0.9999,0.3381
7105,D2019_08_27_S00395_I3169,E8,2857,embryo,0.9805,0.2309
7106,D2019_08_27_S00395_I3169,E8,6141,zona,0.9998,0.3639
7107,D2019_08_27_S00395_I3169,E8,6141,embryo,0.9668,0.2179
7108,D2019_08_27_S00395_I3169,E8,1543,zona,0.9999,0.3112
7109,D2019_08_27_S00395_I3169,E8,1543,embryo,0.9866,0.2232
7110,D2019_08_27_S00395_I3169,E8,2563,zona,0.9997,0.3484
7111,D2019_08_27_S00395_I3169,E8,2563,embryo,0.9836,0.2284
7112,D2019_08_27_S00395_I3169,E8,1808,zona,1.0000,0.3492
7113,D2019_08_27_S00395_I3169,E8,1808,embryo,0.8333,0.2077
7114,D2019_08_27_S00395_I3169,E8,4414,zona,0.9999,0.3598
7115,D2019_08_27_S00395_I3169,E8,6072,zona,0.9997,0.3757
7116,D2019_08_27_S00395_I3169,E8,2153,zona,1.0000,0.3721
7117,D2019_08_27_S00395_I3169,E8,2153,embryo,0.9953,0.2338
7118,D2019_08_27_S00395_I3169,E8,7108,zona,0.9996,0.3661
7119,D2019_08_27_S00395_I3169,E8,7108,embryo,0.9853,0.2036
7120,D2019_08_27_S00395_I3169,E8,2224,zona,0.9999,0.3674
7121,D2019_08_27_S00395_I3169,E8,2224,embryo,0.9982,0.2302
7122,D2019_08_27_S00395_I3169,E8,5341,zona,0.9998,0.3773
7123,D2019_08_27_S00395_I3169,E8,5341,embryo,0.9416,0.1907
7124,D2019_08_27_S00395_I3169,E8,7779,zona,0.9998,0.3642
7125,D2019_08_27_S00395_I3169,E8,7779,embryo,0.9988,0.2179
7126,D2019_08_27_S00395_I3169,E8,4035,zona,0.9999,0.3495
7127,D2019_08_27_S00395_I3169,E8,7078,zona,0.9993,0.3637
7128,D2019_08_27_S00395_I3169,E8,7078,embryo,0.5953,0.2291
7129,D2019_08_27_S00395_I3169,E8,1747,zona,0.9997,0.3616
7130,D2019_08_27_S00395_I3169,E8,1747,embryo,0.9850,0.2152
7131,D2019_08_27_S00395_I3169,E8,3962,zona,1.0000,0.3535
7132,D2019_08_27_S00395_I3169,E8,3962,embryo,0.9571,0.2354
7133,D2019_08_27_S00395_I3169,E8,5590,zona,0.9992,0.3765
7134,D2019_08_27_S00395_I3169,E8,5590,embryo,0.9940,0.1877
7135,D2019_08_27_S00395_I3169,E8,5482,zona,0.9998,0.3415
7136,D2019_08_27_S00395_I3169,E8,5482,embryo,0.6848,0.2114
7137,D2019_08_27_S00395_I3169,E8,4294,zona,0.9998,0.3637
7138,D2019_08_27_S00395_I3169,E8,4294,embryo,0.5466,0.1806
7139,D2019_08_27_S00395_I3169,E8,5164,zona,0.9999,0.3618
7140,D2019_08_27_S00395_I3169,E8,7959,zona,0.9999,0.3606
7141,D2019_08_27_S00395_I3169,E8,7959,embryo,0.9995,0.2149
7142,D2019_08_27_S00395_I3169,E8,7158,zona,0.9998,0.3687
7143,D2019_08_27_S00395_I3169,E8,7158,embryo,0.9889,0.2205
7144,D2019_08_27_S00395_I3169,E8,5983,zona,0.9996,0.3656
7145,D2019_08_27_S00395_I3169,E8,5983,embryo,0.9986,0.2072
7146,D2019_08_27_S00395_I3169,E8,1594,zona,1.0000,0.3572
7147,D2019_08_27_S00395_I3169,E8,1594,embryo,0.9390,0.2205
7148,D2019_08_27_S00395_I3169,E8,4519,zona,1.0000,0.3578
7149,D2019_08_27_S00395_I3169,E8,4519,embryo,0.8669,0.1876
7150,D2019_08_27_S00395_I3169,E8,2878,zona,1.0000,0.3684
7151,D2019_08_27_S00395_I3169,E8,2878,embryo,0.9858,0.2376
7152,D2019_08_27_S00395_I3169,E8,3472,zona,1.0000,0.3652
7153,D2019_08_27_S00395_I3169,E8,7949,zona,0.9998,0.3708
7154,D2019_08_27_S00395_I3169,E8,7949,embryo,0.9983,0.2062
7155,D2019_08_27_S00395_I3169,E8,1767,zona,0.9997,0.3523
7156,D2019_08_27_S00395_I3169,E8,1767,embryo,0.9836,0.2290
7157,D2019_08_27_S00395_I3169,E8,2285,zona,1.0000,0.3568
7158,D2019_08_27_S00395_I3169,E8,2285,embryo,0.9951,0.2232
7159,D2019_08_27_S00395_I3169,E8,7478,zona,0.9998,0.3728
7160,D2019_08_27_S00395_I3169,E8,7478,embryo,0.9964,0.2297
7161,D2019_08_27_S00395_I3169,E8,7899,zona,0.9999,0.3650
7162,D2019_08_27_S00395_I3169,E8,7899,embryo,0.9992,0.1981
7163,D2019_08_27_S00395_I3169,E8,2163,zona,1.0000,0.3581
7164,D2019_08_27_S00395_I3169,E8,2163,embryo,0.9403,0.2218
7165,D2019_08_27_S00395_I3169,E8,5944,zona,0.9995,0.3671
7166,D2019_08_27_S00395_I3169,E8,1168,zona,0.9998,0.3607
7167,D2019_08_27_S00395_I3169,E8,1168,embryo,0.9874,0.2149
7168,D2019_08_27_S00395_I3169,E8,3493,zona,1.0000,0.3642
7169,D2019_08_27_S00395_I3169,E8,3493,embryo,0.7954,0.2345
7170,D2019_08_27_S00395_I3169,E8,5300,zona,0.9996,0.3697
7171,D2019_08_27_S00395_I3169,E8,5300,embryo,0.8486,0.1931
7172,D2019_08_27_S00395_I3169,E8,1869,zona,0.9998,0.3636
7173,D2019_08_27_S00395_I3169,E8,1869,embryo,0.9896,0.2056
7174,D2019_08_27_S00395_I3169,E8,3743,zona,1.0000,0.3477
7175,D2019_08_27_S00395_I3169,E8,3743,embryo,0.9890,0.2066
7176,D2019_08_27_S00395_I3169,E8,5698,zona,0.9997,0.3811
7177,D2019_08_27_S00395_I3169,E8,5698,embryo,0.9962,0.2125
7178,D2019_08_27_S00395_I3169,E8,5362,zona,0.9999,0.3593
7179,D2019_08_27_S00395_I3169,E8,8100,zona,0.9999,0.3469
7180,D2019_08_27_S00395_I3169,E8,8100,embryo,0.9174,0.2093
7181,D2019_08_27_S00395_I3169,E8,2949,zona,0.9995,0.3475
7182,D2019_08_27_S00395_I3169,E8,2949,embryo,0.9838,0.2293
7183,D2019_08_27_S00395_I3169,E8,1139,zona,0.9998,0.3615
7184,D2019_08_27_S00395_I3169,E8,1139,embryo,0.9914,0.2134
7185,D2019_08_27_S00395_I3169,E8,2822,zona,0.9994,0.3383
7186,D2019_08_27_S00395_I3169,E8,2822,embryo,0.9299,0.2319
7187,D2019_08_27_S00395_I3169,E8,5269,zona,0.9995,0.3593
7188,D2019_08_27_S00395_I3169,E8,5269,embryo,0.7602,0.2369
7189,D2019_08_27_S00395_I3169,E8,6770,zona,0.9999,0.3668
7190,D2019_08_27_S00395_I3169,E8,6770,embryo,0.9838,0.2261
7191,D2019_08_27_S00395_I3169,E8,7939,zona,0.9999,0.3743
7192,D2019_08_27_S00395_I3169,E8,7939,embryo,0.9995,0.2072
7193,D2019_08_27_S00395_I3169,E8,8170,zona,0.9999,0.3413
7194,D2019_08_27_S00395_I3169,E8,8170,embryo,0.9295,0.2267
7195,D2019_08_27_S00395_I3169,E8,1930,zona,1.0000,0.3578
7196,D2019_08_27_S00395_I3169,E8,1930,embryo,0.9980,0.2234
7197,D2019_08_27_S00395_I3169,E8,6799,zona,0.9996,0.3687
7198,D2019_08_27_S00395_I3169,E8,6799,embryo,0.6317,0.2455
7199,D2019_08_27_S00395_I3169,E8,7448,zona,0.9998,0.3748
7200,D2019_08_27_S00395_I3169,E8,7448,embryo,0.8165,0.2447
7201,D2019_08_27_S00395_I3169,E8,5310,zona,0.9998,0.3779
7202,D2019_08_27_S00395_I3169,E8,5310,embryo,0.9914,0.1968
7203,D2019_08_27_S00395_I3169,E8,6190,zona,0.9996,0.3694
7204,D2019_08_27_S00395_I3169,E8,6190,embryo,0.9912,0.2084
7205,D2019_08_27_S00395_I3169,E8,2679,zona,0.9990,0.3332
7206,D2019_08_27_S00395_I3169,E8,2679,embryo,0.7434,0.2355
7207,D2019_08_27_S00395_I3169,E8,2710,zona,0.9997,0.3337
7208,D2019_08_27_S00395_I3169,E8,2710,embryo,0.9683,0.2247
7209,D2019_08_27_S00395_I3169,E8,4717,zona,0.9999,0.3740
7210,D2019_08_27_S00395_I3169,E8,4717,embryo,0.9967,0.1893
7211,D2019_08_27_S00395_I3169,E8,6327,zona,0.9997,0.3694
7212,D2019_08_27_S00395_I3169,E8,6327,embryo,0.9667,0.2330
7213,D2019_08_27_S00395_I3169,E8,8150,zona,1.0000,0.3398
7214,D2019_08_27_S00395_I3169,E8,8150,embryo,0.9986,0.2321
7215,D2019_08_27_S00395_I3169,E8,5659,zona,0.9998,0.3816
7216,D2019_08_27_S00395_I3169,E8,5659,embryo,0.9922,0.2071
7217,D2019_08_27_S00395_I3169,E8,4467,zona,0.9997,0.3777
7218,D2019_08_27_S00395_I3169,E8,4467,embryo,0.7303,0.1821
7219,D2019_08_27_S00395_I3169,E8,4446,zona,1.0000,0.3593
7220,D2019_08_27_S00395_I3169,E8,4446,embryo,0.9295,0.1867
7221,D2019_08_27_S00395_I3169,E8,4040,zona,0.9998,0.3540
7222,D2019_08_27_S00395_I3169,E8,4040,embryo,0.5838,0.1972
7223,D2019_08_27_S00395_I3169,E8,4894,zona,0.9998,0.3640
7224,D2019_08_27_S00395_I3169,E8,4894,embryo,0.7329,0.2255
7225,D2019_08_27_S00395_I3169,E8,4274,zona,0.9999,0.3586
7226,D2019_08_27_S00395_I3169,E8,4274,embryo,0.8482,0.1738
7227,D2019_08_27_S00395_I3169,E8,7068,zona,0.9994,0.3626
7228,D2019_08_27_S00395_I3169,E8,7068,embryo,0.9452,0.2267
7229,D2019_08_27_S00395_I3169,E8,5718,zona,0.9995,0.3819
7230,D2019_08_27_S00395_I3169,E8,5718,embryo,0.9945,0.2110
7231,D2019_08_27_S00395_I3169,E8,6052,zona,0.9992,0.3826
7232,D2019_08_27_S00395_I3169,E8,7599,zona,0.9999,0.3614
7233,D2019_08_27_S00395_I3169,E8,7599,embryo,0.9995,0.2261
7234,D2019_08_27_S00395_I3169,E8,6101,zona,0.9995,0.3603
7235,D2019_08_27_S00395_I3169,E8,3878,zona,1.0000,0.3574
7236,D2019_08_27_S00395_I3169,E8,3878,embryo,0.9975,0.2101
7237,D2019_08_27_S00395_I3169,E8,3837,zona,1.0000,0.3758
7238,D2019_08_27_S00395_I3169,E8,3837,embryo,0.9650,0.2434
7239,D2019_08_27_S00395_I3169,E8,2618,zona,0.9999,0.3478
7240,D2019_08_27_S00395_I3169,E8,2618,embryo,0.9967,0.2423
7241,D2019_08_27_S00395_I3169,E8,2837,zona,1.0000,0.3610
7242,D2019_08_27_S00395_I3169,E8,2837,embryo,0.9778,0.2482
7243,D2019_08_27_S00395_I3169,E8,2583,zona,0.9999,0.3546
7244,D2019_08_27_S00395_I3169,E8,2583,embryo,0.9581,0.2320
7245,D2019_08_27_S00395_I3169,E8,6524,zona,0.9998,0.3641
7246,D2019_08_27_S00395_I3169,E8,6524,embryo,0.6867,0.2235
7247,D2019_08_27_S00395_I3169,E8,1980,zona,0.9997,0.3552
7248,D2019_08_27_S00395_I3169,E8,1980,embryo,0.9989,0.2186
7249,D2019_08_27_S00395_I3169,E8,7829,zona,0.9998,0.3715
7250,D2019_08_27_S00395_I3169,E8,7829,embryo,0.9986,0.2070
7251,D2019_08_27_S00395_I3169,E8,5534,zona,0.9997,0.3782
7252,D2019_08_27_S00395_I3169,E8,5534,embryo,0.6653,0.2026
7253,D2019_08_27_S00395_I3169,E8,5112,zona,0.9999,0.3657
7254,D2019_08_27_S00395_I3169,E8,5112,embryo,0.9848,0.1815
7255,D2019_08_27_S00395_I3169,E7,2234,zona,0.9999,0.3548
7256,D2019_08_27_S00395_I3169,E7,2234,embryo,0.9956,0.2361
7257,D2019_08_27_S00395_I3169,E7,4211,zona,0.9998,0.3779
7258,D2019_08_27_S00395_I3169,E7,4211,embryo,0.9986,0.1929
7259,D2019_08_27_S00395_I3169,E7,1398,zona,0.9996,0.3849
7260,D2019_08_27_S00395_I3169,E7,1398,embryo,0.7076,0.2534
7261,D2019_08_27_S00395_I3169,E7,2041,zona,0.9986,0.3742
7262,D2019_08_27_S00395_I3169,E7,2041,embryo,0.8975,0.2420
7263,D2019_08_27_S00395_I3169,E7,3285,zona,0.9996,0.3785
7264,D2019_08_27_S00395_I3169,E7,3285,embryo,0.9802,0.2206
7265,D2019_08_27_S00395_I3169,E7,2407,zona,0.9998,0.3615
7266,D2019_08_27_S00395_I3169,E7,2407,embryo,0.9957,0.2350
7267,D2019_08_27_S00395_I3169,E7,5924,zona,0.9999,0.3862
7268,D2019_08_27_S00395_I3169,E7,5924,embryo,0.9997,0.2112
7269,D2019_08_27_S00395_I3169,E7,4789,embryo,0.9999,0.1870
7270,D2019_08_27_S00395_I3169,E7,4789,zona,0.9991,0.3680
7271,D2019_08_27_S00395_I3169,E7,5393,zona,0.9997,0.3632
7272,D2019_08_27_S00395_I3169,E7,5393,embryo,0.9971,0.1970
7273,D2019_08_27_S00395_I3169,E7,5639,zona,0.9996,0.3255
7274,D2019_08_27_S00395_I3169,E7,5639,embryo,0.9289,0.2117
7275,D2019_08_27_S00395_I3169,E7,2563,zona,0.9998,0.3626
7276,D2019_08_27_S00395_I3169,E7,2563,embryo,0.9848,0.2474
7277,D2019_08_27_S00395_I3169,E7,3535,zona,0.9997,0.3571
7278,D2019_08_27_S00395_I3169,E7,3535,embryo,0.9823,0.2249
7279,D2019_08_27_S00395_I3169,E7,4623,embryo,1.0000,0.1947
7280,D2019_08_27_S00395_I3169,E7,4623,zona,0.9996,0.3780
7281,D2019_08_27_S00395_I3169,E7,5279,zona,0.9998,0.3173
7282,D2019_08_27_S00395_I3169,E7,5279,embryo,0.9778,0.2034
7283,D2019_08_27_S00395_I3169,E7,3097,zona,0.9999,0.3506
7284,D2019_08_27_S00395_I3169,E7,3097,embryo,0.9993,0.2184
7285,D2019_08_27_S00395_I3169,E7,1686,zona,0.9972,0.3774
7286,D2019_08_27_S00395_I3169,E7,1686,embryo,0.7189,0.2653
7287,D2019_08_27_S00395_I3169,E7,4351,embryo,0.9999,0.1872
7288,D2019_08_27_S00395_I3169,E7,4351,zona,0.9995,0.3777
7289,D2019_08_27_S00395_I3169,E7,6711,zona,0.9343,0.4678
7290,D2019_08_27_S00395_I3169,E7,2214,embryo,0.9999,0.2319
7291,D2019_08_27_S00395_I3169,E7,2214,zona,0.9998,0.3639
7292,D2019_08_27_S00395_I3169,E7,3410,zona,0.9998,0.3833
7293,D2019_08_27_S00395_I3169,E7,3410,embryo,0.9977,0.2223
7294,D2019_08_27_S00395_I3169,E7,6662,zona,0.9829,0.5250
7295,D2019_08_27_S00395_I3169,E7,6662,embryo,0.7774,0.3104
7296,D2019_08_27_S00395_I3169,E7,3149,zona,0.9996,0.3623
7297,D2019_08_27_S00395_I3169,E7,3149,embryo,0.9752,0.2377
7298,D2019_08_27_S00395_I3169,E7,6082,embryo,1.0000,0.2602
7299,D2019_08_27_S00395_I3169,E7,6082,zona,1.0000,0.4167
7300,D2019_08_27_S00395_I3169,E7,3993,zona,0.9996,0.3545
7301,D2019_08_27_S00395_I3169,E7,3993,embryo,0.9983,0.2155
7302,D2019_08_27_S00395_I3169,E7,5112,embryo,1.0000,0.1948
7303,D2019_08_27_S00395_I3169,E7,5112,zona,0.9998,0.3714
7304,D2019_08_27_S00395_I3169,E7,2730,zona,0.9997,0.3677
7305,D2019_08_27_S00395_I3169,E7,2730,embryo,0.9148,0.2456
7306,D2019_08_27_S00395_I3169,E7,4315,zona,0.9989,0.3736
7307,D2019_08_27_S00395_I3169,E7,4315,embryo,0.9973,0.2008
7308,D2019_08_27_S00395_I3169,E7,1747,zona,0.9999,0.3326
7309,D2019_08_27_S00395_I3169,E7,1747,embryo,0.8105,0.2447
7310,D2019_08_27_S00395_I3169,E7,5440,zona,0.9999,0.3100
7311,D2019_08_27_S00395_I3169,E7,5440,embryo,0.9956,0.2043
7312,D2019_08_27_S00395_I3169,E7,5175,embryo,0.9998,0.1934
7313,D2019_08_27_S00395_I3169,E7,5175,zona,0.9997,0.3609
7314,D2019_08_27_S00395_I3169,E7,6190,zona,1.0000,0.4234
7315,D2019_08_27_S00395_I3169,E7,6190,embryo,0.9997,0.3085
7316,D2019_08_27_S00395_I3169,E7,4644,zona,0.9994,0.3634
7317,D2019_08_27_S00395_I3169,E7,4644,embryo,0.9944,0.1975
7318,D2019_08_27_S00395_I3169,E7,5008,zona,0.9997,0.3221
7319,D2019_08_27_S00395_I3169,E7,5008,embryo,0.9532,0.2141
7320,D2019_08_27_S00395_I3169,E7,6721,zona,0.9920,0.4590
7321,D2019_08_27_S00395_I3169,E7,6721,embryo,0.8390,0.2884
7322,D2019_08_27_S00395_I3169,E7,6721,zona,0.7837,0.4348
7323,D2019_08_27_S00395_I3169,E7,3212,zona,0.9998,0.3598
7324,D2019_08_27_S00395_I3169,E7,3212,embryo,0.9927,0.2300
7325,D2019_08_27_S00395_I3169,E7,5679,zona,0.9995,0.3480
7326,D2019_08_27_S00395_I3169,E7,5679,embryo,0.9995,0.2211
7327,D2019_08_27_S00395_I3169,E7,5993,zona,1.0000,0.3656
7328,D2019_08_27_S00395_I3169,E7,5993,embryo,1.0000,0.2438
7329,D2019_08_27_S00395_I3169,E7,1115,zona,0.9997,0.3702
7330,D2019_08_27_S00395_I3169,E7,4169,embryo,1.0000,0.1960
7331,D2019_08_27_S00395_I3169,E7,4169,zona,0.9997,0.3807
7332,D2019_08_27_S00395_I3169,E7,2822,zona,0.9997,0.3665
7333,D2019_08_27_S00395_I3169,E7,2822,embryo,0.9645,0.2362
7334,D2019_08_27_S00395_I3169,E7,1130,zona,0.9997,0.3715
7335,D2019_08_27_S00395_I3169,E7,2867,zona,0.9998,0.3593
7336,D2019_08_27_S00395_I3169,E7,2867,embryo,0.9297,0.2318
7337,D2019_08_27_S00395_I3169,E7,5629,zona,0.9996,0.3520
7338,D2019_08_27_S00395_I3169,E7,5629,embryo,0.9995,0.2184
7339,D2019_08_27_S00395_I3169,E7,5757,zona,0.9997,0.3742
7340,D2019_08_27_S00395_I3169,E7,5757,embryo,0.9991,0.2492
7341,D2019_08_27_S00395_I3169,E7,4086,zona,0.9992,0.3570
7342,D2019_08_27_S00395_I3169,E7,4086,embryo,0.9973,0.2109
7343,D2019_08_27_S00395_I3169,E7,3941,zona,0.9995,0.3612
7344,D2019_08_27_S00395_I3169,E7,3941,embryo,0.8138,0.2536
7345,D2019_08_27_S00395_I3169,E7,3050,zona,0.9999,0.3664
7346,D2019_08_27_S00395_I3169,E7,3050,embryo,0.9959,0.2195
7347,D2019_08_27_S00395_I3169,E7,4253,embryo,1.0000,0.2076
7348,D2019_08_27_S00395_I3169,E7,4253,zona,0.9997,0.3733
7349,D2019_08_27_S00395_I3169,E7,1696,zona,0.9980,0.3570
7350,D2019_08_27_S00395_I3169,E7,1696,embryo,0.9653,0.2436
7351,D2019_08_27_S00395_I3169,E7,3420,zona,0.9998,0.3751
7352,D2019_08_27_S00395_I3169,E7,3420,embryo,0.8604,0.2540
7353,D2019_08_27_S00395_I3169,E7,2021,zona,0.9994,0.3264
7354,D2019_08_27_S00395_I3169,E7,2021,embryo,0.8316,0.2563
7355,D2019_08_27_S00395_I3169,E7,3587,zona,0.9999,0.3701
7356,D2019_08_27_S00395_I3169,E7,3587,embryo,0.9951,0.2125
7357,D2019_08_27_S00395_I3169,E7,1462,zona,0.9996,0.3742
7358,D2019_08_27_S00395_I3169,E7,5534,zona,0.9995,0.3664
7359,D2019_08_27_S00395_I3169,E7,5534,embryo,0.9982,0.2125
7360,D2019_08_27_S00395_I3169,E7,3983,zona,0.9997,0.3697
7361,D2019_08_27_S00395_I3169,E7,3983,embryo,0.9979,0.2268
7362,D2019_08_27_S00395_I3169,E7,6889,zona,0.8481,0.4654
7363,D2019_08_27_S00395_I3169,E7,1858,zona,0.9993,0.3286
7364,D2019_08_27_S00395_I3169,E7,1858,embryo,0.5975,0.2538
7365,D2019_08_27_S00395_I3169,E7,5352,zona,1.0000,0.3290
7366,D2019_08_27_S00395_I3169,E7,5352,embryo,0.9979,0.1823
7367,D2019_08_27_S00395_I3169,E7,4581,embryo,1.0000,0.2045
7368,D2019_08_27_S00395_I3169,E7,4581,zona,0.9997,0.3650
7369,D2019_08_27_S00395_I3169,E7,5895,zona,0.9998,0.3822
7370,D2019_08_27_S00395_I3169,E7,5895,embryo,0.9994,0.2134
7371,D2019_08_27_S00395_I3169,E7,4076,zona,0.9995,0.3615
7372,D2019_08_27_S00395_I3169,E7,4076,embryo,0.9956,0.2586
7373,D2019_08_27_S00395_I3169,E7,1645,zona,0.9980,0.3752
7374,D2019_08_27_S00395_I3169,E7,4201,zona,0.9996,0.3798
7375,D2019_08_27_S00395_I3169,E7,4201,embryo,0.9959,0.2029
7376,D2019_08_27_S00395_I3169,E7,1604,zona,0.9995,0.3323
7377,D2019_08_27_S00395_I3169,E7,1736,zona,0.9999,0.3302
7378,D2019_08_27_S00395_I3169,E7,4560,zona,0.9997,0.3525
7379,D2019_08_27_S00395_I3169,E7,4560,embryo,0.9895,0.2429
7380,D2019_08_27_S00395_I3169,E7,5555,zona,0.9998,0.3221
7381,D2019_08_27_S00395_I3169,E7,5555,embryo,0.9817,0.2047
7382,D2019_08_27_S00395_I3169,E7,2458,zona,0.9998,0.3548
7383,D2019_08_27_S00395_I3169,E7,2458,embryo,0.9836,0.2261
7384,D2019_08_27_S00395_I3169,E7,2959,zona,0.9998,0.3574
7385,D2019_08_27_S00395_I3169,E7,2959,embryo,0.9932,0.2396
7386,D2019_08_27_S00395_I3169,E7,6554,zona,0.9996,0.4877
7387,D2019_08_27_S00395_I3169,E7,6554,embryo,0.8112,0.3515
7388,D2019_08_27_S00395_I3169,E7,3139,zona,0.9999,0.3731
7389,D2019_08_27_S00395_I3169,E7,3139,embryo,0.9983,0.2195
7390,D2019_08_27_S00395_I3169,E7,6327,zona,1.0000,0.4419
7391,D2019_08_27_S00395_I3169,E7,6327,embryo,0.9680,0.3307
7392,D2019_08_27_S00395_I3169,E7,2949,zona,0.9998,0.3588
7393,D2019_08_27_S00395_I3169,E7,2949,embryo,0.9823,0.2432
7394,D2019_08_27_S00395_I3169,E7,4508,embryo,0.9998,0.1828
