,Batch,ID,Time,Class,Confidence,Size
25190,D2017_11_22_S00389_I0776,E5,5836,embryo,1.0000,0.1756
25191,D2017_11_22_S00389_I0776,E5,5836,zona,1.0000,0.3680
25192,D2017_11_22_S00389_I0776,E5,5556,embryo,1.0000,0.1922
25193,D2017_11_22_S00389_I0776,E5,5556,zona,1.0000,0.3389
25194,D2017_11_22_S00389_I0776,E5,1943,embryo,1.0000,0.1692
25195,D2017_11_22_S00389_I0776,E5,1943,zona,0.9997,0.3066
25196,D2017_11_22_S00389_I0776,E5,4195,zona,1.0000,0.3235
25197,D2017_11_22_S00389_I0776,E5,4195,embryo,0.9997,0.1878
25198,D2017_11_22_S00389_I0776,E5,3534,zona,0.9999,0.3390
25199,D2017_11_22_S00389_I0776,E5,3534,embryo,0.9998,0.1974
25200,D2017_11_22_S00389_I0776,E5,6446,zona,0.9994,0.3387
25201,D2017_11_22_S00389_I0776,E5,6446,embryo,0.9974,0.2366
25202,D2017_11_22_S00389_I0776,E5,6616,embryo,0.9998,0.2003
25203,D2017_11_22_S00389_I0776,E5,6616,zona,0.9990,0.3570
25204,D2017_11_22_S00389_I0776,E5,6786,zona,1.0000,0.3337
25205,D2017_11_22_S00389_I0776,E5,6786,embryo,1.0000,0.2114
25206,D2017_11_22_S00389_I0776,E5,2413,zona,0.9998,0.3207
25207,D2017_11_22_S00389_I0776,E5,2413,embryo,0.9930,0.2223
25208,D2017_11_22_S00389_I0776,E5,7761,zona,0.9999,0.3186
25209,D2017_11_22_S00389_I0776,E5,7761,embryo,0.9998,0.1903
25210,D2017_11_22_S00389_I0776,E5,4145,zona,1.0000,0.3421
25211,D2017_11_22_S00389_I0776,E5,4145,embryo,1.0000,0.2006
25212,D2017_11_22_S00389_I0776,E5,2393,zona,0.9999,0.3303
25213,D2017_11_22_S00389_I0776,E5,2393,embryo,0.9994,0.1905
25214,D2017_11_22_S00389_I0776,E5,5126,embryo,1.0000,0.1879
25215,D2017_11_22_S00389_I0776,E5,5126,zona,1.0000,0.3535
25216,D2017_11_22_S00389_I0776,E5,2587,zona,0.9999,0.3242
25217,D2017_11_22_S00389_I0776,E5,2587,embryo,0.9998,0.1856
25218,D2017_11_22_S00389_I0776,E5,4645,embryo,1.0000,0.1811
25219,D2017_11_22_S00389_I0776,E5,4645,zona,1.0000,0.3123
25220,D2017_11_22_S00389_I0776,E5,2093,embryo,1.0000,0.1958
25221,D2017_11_22_S00389_I0776,E5,2093,zona,0.9999,0.3517
25222,D2017_11_22_S00389_I0776,E5,4475,zona,1.0000,0.3423
25223,D2017_11_22_S00389_I0776,E5,4475,embryo,0.9994,0.1752
25224,D2017_11_22_S00389_I0776,E5,1983,embryo,1.0000,0.1882
25225,D2017_11_22_S00389_I0776,E5,1983,zona,0.9999,0.3176
25226,D2017_11_22_S00389_I0776,E5,2223,zona,0.9999,0.3115
25227,D2017_11_22_S00389_I0776,E5,2223,embryo,0.9990,0.2246
25228,D2017_11_22_S00389_I0776,E5,6666,embryo,1.0000,0.2067
25229,D2017_11_22_S00389_I0776,E5,6666,zona,1.0000,0.3197
25230,D2017_11_22_S00389_I0776,E5,1803,embryo,1.0000,0.2105
25231,D2017_11_22_S00389_I0776,E5,1803,zona,1.0000,0.3630
25232,D2017_11_22_S00389_I0776,E5,1733,embryo,0.9999,0.2087
25233,D2017_11_22_S00389_I0776,E5,1733,zona,0.9997,0.3256
25234,D2017_11_22_S00389_I0776,E5,3694,zona,0.9999,0.3278
25235,D2017_11_22_S00389_I0776,E5,3694,embryo,0.9727,0.2108
25236,D2017_11_22_S00389_I0776,E5,4455,zona,1.0000,0.3135
25237,D2017_11_22_S00389_I0776,E5,4455,embryo,0.9996,0.1736
25238,D2017_11_22_S00389_I0776,E5,5566,embryo,1.0000,0.1899
25239,D2017_11_22_S00389_I0776,E5,5566,zona,1.0000,0.3434
25240,D2017_11_22_S00389_I0776,E5,2313,zona,0.9999,0.3300
25241,D2017_11_22_S00389_I0776,E5,2313,embryo,0.9977,0.2099
25242,D2017_11_22_S00389_I0776,E5,5296,zona,1.0000,0.3263
25243,D2017_11_22_S00389_I0776,E5,5296,embryo,0.9997,0.1993
25244,D2017_11_22_S00389_I0776,E5,3674,zona,1.0000,0.3142
25245,D2017_11_22_S00389_I0776,E5,3674,embryo,0.9999,0.1920
25246,D2017_11_22_S00389_I0776,E5,7190,embryo,1.0000,0.1867
25247,D2017_11_22_S00389_I0776,E5,7190,zona,0.9997,0.3270
25248,D2017_11_22_S00389_I0776,E5,6386,zona,1.0000,0.3375
25249,D2017_11_22_S00389_I0776,E5,6386,embryo,0.9953,0.2013
25250,D2017_11_22_S00389_I0776,E5,3193,zona,1.0000,0.3270
25251,D2017_11_22_S00389_I0776,E5,3193,embryo,0.9989,0.2074
25252,D2017_11_22_S00389_I0776,E5,2763,embryo,1.0000,0.1956
25253,D2017_11_22_S00389_I0776,E5,2763,zona,1.0000,0.3485
25254,D2017_11_22_S00389_I0776,E5,7280,embryo,1.0000,0.1918
25255,D2017_11_22_S00389_I0776,E5,7280,zona,0.9993,0.3234
25256,D2017_11_22_S00389_I0776,E5,5766,zona,1.0000,0.3318
25257,D2017_11_22_S00389_I0776,E5,5766,embryo,1.0000,0.1902
25258,D2017_11_22_S00389_I0776,E5,3253,zona,1.0000,0.3370
25259,D2017_11_22_S00389_I0776,E5,3253,embryo,0.9968,0.1922
25260,D2017_11_22_S00389_I0776,E5,4725,zona,0.9998,0.3553
25261,D2017_11_22_S00389_I0776,E5,4725,embryo,0.9969,0.1987
25262,D2017_11_22_S00389_I0776,E5,7380,embryo,1.0000,0.1827
25263,D2017_11_22_S00389_I0776,E5,7380,zona,0.9999,0.3312
25264,D2017_11_22_S00389_I0776,E5,4795,zona,0.9999,0.3423
25265,D2017_11_22_S00389_I0776,E5,4795,embryo,0.9545,0.2362
25266,D2017_11_22_S00389_I0776,E5,7841,embryo,1.0000,0.1845
25267,D2017_11_22_S00389_I0776,E5,7841,zona,0.9972,0.3144
25268,D2017_11_22_S00389_I0776,E5,2617,zona,0.9999,0.3384
25269,D2017_11_22_S00389_I0776,E5,2617,embryo,0.9729,0.2078
25270,D2017_11_22_S00389_I0776,E5,4586,zona,0.9999,0.3006
25271,D2017_11_22_S00389_I0776,E5,4586,embryo,0.9989,0.1924
25272,D2017_11_22_S00389_I0776,E5,4956,embryo,1.0000,0.1782
25273,D2017_11_22_S00389_I0776,E5,4956,zona,1.0000,0.3367
25274,D2017_11_22_S00389_I0776,E5,6366,zona,1.0000,0.3240
25275,D2017_11_22_S00389_I0776,E5,6366,embryo,0.9999,0.1935
25276,D2017_11_22_S00389_I0776,E5,7821,embryo,0.9988,0.1935
25277,D2017_11_22_S00389_I0776,E5,7821,zona,0.9978,0.3304
25278,D2017_11_22_S00389_I0776,E5,6567,zona,1.0000,0.3327
25279,D2017_11_22_S00389_I0776,E5,6567,embryo,0.9967,0.2007
25280,D2017_11_22_S00389_I0776,E5,1893,embryo,0.9999,0.1971
25281,D2017_11_22_S00389_I0776,E5,1893,zona,0.9998,0.3062
25282,D2017_11_22_S00389_I0776,E5,1123,zona,0.9999,0.3191
25283,D2017_11_22_S00389_I0776,E5,1123,embryo,0.9998,0.1921
25284,D2017_11_22_S00389_I0776,E5,2233,zona,0.9999,0.3278
25285,D2017_11_22_S00389_I0776,E5,2233,embryo,0.9999,0.2035
25286,D2017_11_22_S00389_I0776,E5,3383,zona,0.9999,0.3453
25287,D2017_11_22_S00389_I0776,E5,3383,embryo,0.9991,0.1911
25288,D2017_11_22_S00389_I0776,E5,7410,embryo,1.0000,0.1898
25289,D2017_11_22_S00389_I0776,E5,7410,zona,0.9998,0.3455
25290,D2017_11_22_S00389_I0776,E5,5616,embryo,1.0000,0.1748
25291,D2017_11_22_S00389_I0776,E5,5616,zona,1.0000,0.3322
25292,D2017_11_22_S00389_I0776,E5,8181,embryo,1.0000,0.2042
25293,D2017_11_22_S00389_I0776,E5,8181,zona,1.0000,0.3341
25294,D2017_11_22_S00389_I0776,E5,2863,zona,1.0000,0.3235
25295,D2017_11_22_S00389_I0776,E5,2863,embryo,1.0000,0.1797
25296,D2017_11_22_S00389_I0776,E5,8211,embryo,1.0000,0.2114
25297,D2017_11_22_S00389_I0776,E5,8211,zona,1.0000,0.3365
25298,D2017_11_22_S00389_I0776,E5,2733,zona,0.9999,0.3365
25299,D2017_11_22_S00389_I0776,E5,2733,embryo,0.9998,0.1849
25300,D2017_11_22_S00389_I0776,E5,4775,zona,1.0000,0.3624
25301,D2017_11_22_S00389_I0776,E5,4775,embryo,0.9969,0.2107
25302,D2017_11_22_S00389_I0776,E5,2083,zona,0.9999,0.3341
25303,D2017_11_22_S00389_I0776,E5,2083,embryo,0.9999,0.2008
25304,D2017_11_22_S00389_I0776,E5,5686,embryo,1.0000,0.1939
25305,D2017_11_22_S00389_I0776,E5,5686,zona,1.0000,0.3330
25306,D2017_11_22_S00389_I0776,E5,7831,embryo,0.9998,0.1823
25307,D2017_11_22_S00389_I0776,E5,7831,zona,0.9996,0.3105
25308,D2017_11_22_S00389_I0776,E5,3744,zona,0.9999,0.3112
25309,D2017_11_22_S00389_I0776,E5,3744,embryo,0.9936,0.2109
25310,D2017_11_22_S00389_I0776,E5,3484,zona,1.0000,0.3468
25311,D2017_11_22_S00389_I0776,E5,3484,embryo,0.9998,0.1951
25312,D2017_11_22_S00389_I0776,E5,3724,zona,1.0000,0.3303
25313,D2017_11_22_S00389_I0776,E5,3724,embryo,0.9989,0.2006
25314,D2017_11_22_S00389_I0776,E5,3023,zona,0.9999,0.3065
25315,D2017_11_22_S00389_I0776,E5,3023,embryo,0.9810,0.2072
25316,D2017_11_22_S00389_I0776,E5,8051,embryo,1.0000,0.2026
25317,D2017_11_22_S00389_I0776,E5,8051,zona,0.9999,0.3377
25318,D2017_11_22_S00389_I0776,E5,1343,zona,0.9999,0.3290
25319,D2017_11_22_S00389_I0776,E5,1343,embryo,0.9978,0.1930
25320,D2017_11_22_S00389_I0776,E5,7921,zona,0.9986,0.3487
25321,D2017_11_22_S00389_I0776,E5,7921,embryo,0.9983,0.2068
25322,D2017_11_22_S00389_I0776,E5,5366,zona,1.0000,0.3342
25323,D2017_11_22_S00389_I0776,E5,5366,embryo,1.0000,0.2084
25324,D2017_11_22_S00389_I0776,E5,7510,embryo,1.0000,0.1816
25325,D2017_11_22_S00389_I0776,E5,7510,zona,0.9999,0.3677
25326,D2017_11_22_S00389_I0776,E5,5876,embryo,1.0000,0.1907
25327,D2017_11_22_S00389_I0776,E5,5876,zona,1.0000,0.3499
25328,D2017_11_22_S00389_I0776,E5,6196,zona,1.0000,0.3187
25329,D2017_11_22_S00389_I0776,E5,6196,embryo,0.9999,0.1847
25330,D2017_11_22_S00389_I0776,E5,5856,embryo,1.0000,0.1928
25331,D2017_11_22_S00389_I0776,E5,5856,zona,1.0000,0.3663
25332,D2017_11_22_S00389_I0776,E5,2213,zona,1.0000,0.3287
25333,D2017_11_22_S00389_I0776,E5,2213,embryo,0.9993,0.1903
25334,D2017_11_22_S00389_I0776,E5,7090,zona,0.9999,0.3276
25335,D2017_11_22_S00389_I0776,E5,7090,embryo,0.9997,0.2051
25336,D2017_11_22_S00389_I0776,E5,2323,zona,1.0000,0.3347
25337,D2017_11_22_S00389_I0776,E5,2323,embryo,1.0000,0.1921
25338,D2017_11_22_S00389_I0776,E5,1693,embryo,1.0000,0.1893
25339,D2017_11_22_S00389_I0776,E5,1693,zona,0.9999,0.3570
25340,D2017_11_22_S00389_I0776,E5,7791,embryo,1.0000,0.2031
25341,D2017_11_22_S00389_I0776,E5,7791,zona,0.9997,0.3490
25342,D2017_11_22_S00389_I0776,E5,8001,zona,0.9997,0.3124
25343,D2017_11_22_S00389_I0776,E5,8001,embryo,0.9993,0.2109
25344,D2017_11_22_S00389_I0776,E5,5786,zona,1.0000,0.3680
25345,D2017_11_22_S00389_I0776,E5,5786,embryo,0.9999,0.2018
25346,D2017_11_22_S00389_I0776,E5,5516,zona,1.0000,0.3235
25347,D2017_11_22_S00389_I0776,E5,5516,embryo,0.9999,0.1808
25348,D2017_11_22_S00389_I0776,E5,7731,embryo,1.0000,0.1935
25349,D2017_11_22_S00389_I0776,E5,7731,zona,0.9979,0.3188
25350,D2017_11_22_S00389_I0776,E5,1183,zona,0.9999,0.3307
25351,D2017_11_22_S00389_I0776,E5,1183,embryo,0.9996,0.1908
25352,D2017_11_22_S00389_I0776,E5,2303,embryo,1.0000,0.1925
25353,D2017_11_22_S00389_I0776,E5,2303,zona,1.0000,0.3338
25354,D2017_11_22_S00389_I0776,E5,5476,zona,1.0000,0.3248
25355,D2017_11_22_S00389_I0776,E5,5476,embryo,0.9996,0.1851
25356,D2017_11_22_S00389_I0776,E5,1863,zona,0.9998,0.3290
25357,D2017_11_22_S00389_I0776,E5,1863,embryo,0.9998,0.2060
25358,D2017_11_22_S00389_I0776,E5,6416,zona,1.0000,0.3403
25359,D2017_11_22_S00389_I0776,E5,6416,embryo,0.9992,0.2100
25360,D2017_11_22_S00389_I0776,E5,3143,zona,0.9999,0.2982
25361,D2017_11_22_S00389_I0776,E5,3143,embryo,0.9999,0.1752
25362,D2017_11_22_S00389_I0776,E5,1933,embryo,1.0000,0.1851
25363,D2017_11_22_S00389_I0776,E5,1933,zona,0.9998,0.3355
25364,D2017_11_22_S00389_I0776,E5,1523,zona,0.9996,0.3343
25365,D2017_11_22_S00389_I0776,E5,1523,embryo,0.9987,0.2051
25366,D2017_11_22_S00389_I0776,E5,4215,zona,1.0000,0.2987
25367,D2017_11_22_S00389_I0776,E5,4215,embryo,0.9977,0.1944
25368,D2017_11_22_S00389_I0776,E5,4125,zona,1.0000,0.3136
25369,D2017_11_22_S00389_I0776,E5,4125,embryo,0.9995,0.1837
25370,D2017_11_22_S00389_I0776,E5,5676,embryo,1.0000,0.1926
25371,D2017_11_22_S00389_I0776,E5,5676,zona,1.0000,0.3304
25372,D2017_11_22_S00389_I0776,E5,7110,embryo,1.0000,0.1918
25373,D2017_11_22_S00389_I0776,E5,7110,zona,0.9997,0.3394
25374,D2017_11_22_S00389_I0776,E5,6276,zona,1.0000,0.3391
25375,D2017_11_22_S00389_I0776,E5,6276,embryo,0.9996,0.1996
25376,D2017_11_22_S00389_I0776,E5,4325,zona,0.9999,0.3052
25377,D2017_11_22_S00389_I0776,E5,4325,embryo,0.9998,0.1868
25378,D2017_11_22_S00389_I0776,E5,2473,zona,0.9999,0.3338
25379,D2017_11_22_S00389_I0776,E5,2473,embryo,0.9963,0.1936
25380,D2017_11_22_S00389_I0776,E5,7140,embryo,0.9998,0.1987
25381,D2017_11_22_S00389_I0776,E5,7140,zona,0.9997,0.3264
25382,D2017_11_22_S00389_I0776,E5,8251,embryo,0.9999,0.1958
25383,D2017_11_22_S00389_I0776,E5,8251,zona,0.9999,0.3266
25384,D2017_11_22_S00389_I0776,E5,6506,zona,0.9998,0.3281
25385,D2017_11_22_S00389_I0776,E5,6506,embryo,0.9956,0.2032
25386,D2017_11_22_S00389_I0776,E5,1323,zona,0.9999,0.3434
25387,D2017_11_22_S00389_I0776,E5,1323,embryo,0.9998,0.1902
25388,D2017_11_22_S00389_I0776,E5,7550,embryo,1.0000,0.1990
25389,D2017_11_22_S00389_I0776,E5,7550,zona,0.9999,0.3481
25390,D2017_11_22_S00389_I0776,E5,3174,zona,1.0000,0.3079
25391,D2017_11_22_S00389_I0776,E5,3174,embryo,0.9986,0.1972
25392,D2017_11_22_S00389_I0776,E5,1433,zona,0.9997,0.3336
25393,D2017_11_22_S00389_I0776,E5,1433,embryo,0.9931,0.1979
25394,D2017_11_22_S00389_I0776,E5,4295,zona,0.9999,0.3101
25395,D2017_11_22_S00389_I0776,E5,4295,embryo,0.9977,0.1953
25396,D2017_11_22_S00389_I0776,E5,8221,embryo,1.0000,0.2110
25397,D2017_11_22_S00389_I0776,E5,8221,zona,0.9999,0.3222
25398,D2017_11_22_S00389_I0776,E5,1333,zona,0.9998,0.3260
25399,D2017_11_22_S00389_I0776,E5,1333,embryo,0.9978,0.2141
25400,D2017_11_22_S00389_I0776,E5,1763,embryo,1.0000,0.1786
25401,D2017_11_22_S00389_I0776,E5,1763,zona,0.9999,0.3412
25402,D2017_11_22_S00389_I0776,E5,2853,zona,1.0000,0.3293
25403,D2017_11_22_S00389_I0776,E5,2853,embryo,0.9999,0.1844
25404,D2017_11_22_S00389_I0776,E5,7971,embryo,0.9999,0.2072
25405,D2017_11_22_S00389_I0776,E5,7971,zona,0.9999,0.3407
25406,D2017_11_22_S00389_I0776,E5,2383,zona,0.9999,0.3176
25407,D2017_11_22_S00389_I0776,E5,2383,embryo,0.9967,0.1900
25408,D2017_11_22_S00389_I0776,E5,5096,zona,1.0000,0.3335
25409,D2017_11_22_S00389_I0776,E5,5096,embryo,0.9999,0.1860
25410,D2017_11_22_S00389_I0776,E5,5356,zona,1.0000,0.3328
25411,D2017_11_22_S00389_I0776,E5,5356,embryo,1.0000,0.2014
25412,D2017_11_22_S00389_I0776,E5,2173,zona,1.0000,0.3638
25413,D2017_11_22_S00389_I0776,E5,2173,embryo,0.9995,0.1875
25414,D2017_11_22_S00389_I0776,E5,4765,zona,1.0000,0.3666
25415,D2017_11_22_S00389_I0776,E5,4765,embryo,0.9997,0.2006
25416,D2017_11_22_S00389_I0776,E5,2143,embryo,1.0000,0.1783
25417,D2017_11_22_S00389_I0776,E5,2143,zona,1.0000,0.3576
25418,D2017_11_22_S00389_I0776,E5,8241,zona,1.0000,0.3311
25419,D2017_11_22_S00389_I0776,E5,8241,embryo,0.9999,0.2105
25420,D2017_11_22_S00389_I0776,E5,2517,zona,1.0000,0.3357
25421,D2017_11_22_S00389_I0776,E5,2517,embryo,0.9999,0.1738
25422,D2017_11_22_S00389_I0776,E5,7120,zona,0.9997,0.3438
25423,D2017_11_22_S00389_I0776,E5,7120,embryo,0.9997,0.1888
25424,D2017_11_22_S00389_I0776,E5,4315,zona,0.9999,0.2996
25425,D2017_11_22_S00389_I0776,E5,4315,embryo,0.9985,0.2032
25426,D2017_11_22_S00389_I0776,E5,4996,zona,1.0000,0.3434
25427,D2017_11_22_S00389_I0776,E5,4996,embryo,0.9999,0.1679
25428,D2017_11_22_S00389_I0776,E5,7430,embryo,1.0000,0.1980
25429,D2017_11_22_S00389_I0776,E5,7430,zona,0.9999,0.3326
25430,D2017_11_22_S00389_I0776,E5,7741,embryo,0.9992,0.2025
25431,D2017_11_22_S00389_I0776,E5,7741,zona,0.9970,0.3310
25432,D2017_11_22_S00389_I0776,E5,2263,zona,0.9999,0.3296
25433,D2017_11_22_S00389_I0776,E5,2263,embryo,0.9996,0.1999
25434,D2017_11_22_S00389_I0776,E5,1413,zona,0.9987,0.3286
25435,D2017_11_22_S00389_I0776,E5,1413,embryo,0.9972,0.2114
25436,D2017_11_22_S00389_I0776,E5,5406,embryo,1.0000,0.1892
25437,D2017_11_22_S00389_I0776,E5,5406,zona,1.0000,0.3325
25438,D2017_11_22_S00389_I0776,E5,1553,zona,0.9999,0.3326
25439,D2017_11_22_S00389_I0776,E5,1553,embryo,0.9995,0.1946
25440,D2017_11_22_S00389_I0776,E5,1543,zona,0.9998,0.3510
25441,D2017_11_22_S00389_I0776,E5,1543,embryo,0.9992,0.2055
25442,D2017_11_22_S00389_I0776,E5,4425,zona,0.9999,0.3306
25443,D2017_11_22_S00389_I0776,E5,4425,embryo,0.9650,0.2121
25444,D2017_11_22_S00389_I0776,E5,2243,zona,0.9998,0.3083
25445,D2017_11_22_S00389_I0776,E5,2243,embryo,0.9996,0.1903
25446,D2017_11_22_S00389_I0776,E5,7210,embryo,0.9999,0.1988
25447,D2017_11_22_S00389_I0776,E5,7210,zona,0.9999,0.3491
25448,D2017_11_22_S00389_I0776,E5,3274,zona,0.9999,0.3525
25449,D2017_11_22_S00389_I0776,E5,3274,embryo,0.9963,0.1844
25450,D2017_11_22_S00389_I0776,E5,4695,zona,1.0000,0.3324
25451,D2017_11_22_S00389_I0776,E5,4695,embryo,0.9998,0.1990
25452,D2017_11_22_S00389_I0776,E5,1583,zona,0.9999,0.3408
25453,D2017_11_22_S00389_I0776,E5,1583,embryo,0.9984,0.1983
25454,D2017_11_22_S00389_I0776,E5,4655,zona,0.9999,0.3302
25455,D2017_11_22_S00389_I0776,E5,4655,embryo,0.9899,0.2170
25456,D2017_11_22_S00389_I0776,E5,2033,zona,0.9997,0.3279
25457,D2017_11_22_S00389_I0776,E5,2033,embryo,0.9994,0.2003
25458,D2017_11_22_S00389_I0776,E5,4165,zona,1.0000,0.3463
25459,D2017_11_22_S00389_I0776,E5,4165,embryo,0.9963,0.1942
25460,D2017_11_22_S00389_I0776,E5,3544,zona,1.0000,0.3404
25461,D2017_11_22_S00389_I0776,E5,3544,embryo,0.9996,0.2092
25462,D2017_11_22_S00389_I0776,E5,3313,zona,0.9999,0.3440
25463,D2017_11_22_S00389_I0776,E5,3313,embryo,0.9984,0.2083
25464,D2017_11_22_S00389_I0776,E5,6576,zona,1.0000,0.3428
25465,D2017_11_22_S00389_I0776,E5,6576,embryo,0.9997,0.1950
25466,D2017_11_22_S00389_I0776,E5,7470,embryo,0.9999,0.1836
25467,D2017_11_22_S00389_I0776,E5,7470,zona,0.9998,0.3327
25468,D2017_11_22_S00389_I0776,E5,2063,embryo,1.0000,0.2107
25469,D2017_11_22_S00389_I0776,E5,2063,zona,0.9999,0.3228
25470,D2017_11_22_S00389_I0776,E5,3994,zona,1.0000,0.3064
25471,D2017_11_22_S00389_I0776,E5,3994,embryo,0.9940,0.2078
25472,D2017_11_22_S00389_I0776,E5,4235,embryo,1.0000,0.1922
25473,D2017_11_22_S00389_I0776,E5,4235,zona,1.0000,0.3226
25474,D2017_11_22_S00389_I0776,E5,6346,zona,1.0000,0.3104
25475,D2017_11_22_S00389_I0776,E5,6346,embryo,0.9979,0.2100
25476,D2017_11_22_S00389_I0776,E5,4175,zona,1.0000,0.3266
25477,D2017_11_22_S00389_I0776,E5,4175,embryo,0.9999,0.1858
25478,D2017_11_22_S00389_I0776,E5,1473,zona,0.9998,0.3405
25479,D2017_11_22_S00389_I0776,E5,1473,embryo,0.9980,0.2035
25480,D2017_11_22_S00389_I0776,E5,3804,zona,1.0000,0.3130
25481,D2017_11_22_S00389_I0776,E5,3804,embryo,0.9999,0.1833
25482,D2017_11_22_S00389_I0776,E5,3353,zona,0.9999,0.3334
25483,D2017_11_22_S00389_I0776,E5,3353,embryo,0.9832,0.2156
25484,D2017_11_22_S00389_I0776,E5,2683,zona,0.9999,0.3323
25485,D2017_11_22_S00389_I0776,E5,2683,embryo,0.9994,0.1940
25486,D2017_11_22_S00389_I0776,E5,1563,zona,0.9995,0.3408
25487,D2017_11_22_S00389_I0776,E5,1563,embryo,0.9778,0.2143
25488,D2017_11_22_S00389_I0776,E5,4355,zona,0.9999,0.3248
25489,D2017_11_22_S00389_I0776,E5,4355,embryo,0.9992,0.1960
25490,D2017_11_22_S00389_I0776,E5,5346,embryo,1.0000,0.2000
25491,D2017_11_22_S00389_I0776,E5,5346,zona,1.0000,0.3585
25492,D2017_11_22_S00389_I0776,E5,4936,zona,0.9999,0.3286
25493,D2017_11_22_S00389_I0776,E5,4936,embryo,0.9999,0.1781
25494,D2017_11_22_S00389_I0776,E5,3243,zona,1.0000,0.3294
25495,D2017_11_22_S00389_I0776,E5,3243,embryo,0.9991,0.2042
25496,D2017_11_22_S00389_I0776,E5,5386,zona,1.0000,0.3393
25497,D2017_11_22_S00389_I0776,E5,5386,embryo,1.0000,0.1840
25498,D2017_11_22_S00389_I0776,E5,6716,zona,1.0000,0.3446
25499,D2017_11_22_S00389_I0776,E5,6716,embryo,1.0000,0.1918
25500,D2017_11_22_S00389_I0776,E5,7751,zona,0.9998,0.3218
25501,D2017_11_22_S00389_I0776,E5,7751,embryo,0.9995,0.1967
25502,D2017_11_22_S00389_I0776,E5,4375,zona,1.0000,0.3118
25503,D2017_11_22_S00389_I0776,E5,4375,embryo,0.9994,0.1986
25504,D2017_11_22_S00389_I0776,E5,1233,zona,0.9999,0.3384
25505,D2017_11_22_S00389_I0776,E5,1233,embryo,0.9988,0.1914
25506,D2017_11_22_S00389_I0776,E5,4635,zona,0.9999,0.3009
25507,D2017_11_22_S00389_I0776,E5,4635,embryo,0.9996,0.1748
25508,D2017_11_22_S00389_I0776,E5,6006,zona,0.9999,0.3391
25509,D2017_11_22_S00389_I0776,E5,6006,embryo,0.9996,0.1868
25510,D2017_11_22_S00389_I0776,E5,5186,zona,1.0000,0.3234
25511,D2017_11_22_S00389_I0776,E5,5186,embryo,1.0000,0.1802
25512,D2017_11_22_S00389_I0776,E5,6766,zona,1.0000,0.3341
25513,D2017_11_22_S00389_I0776,E5,6766,embryo,0.9999,0.2026
25514,D2017_11_22_S00389_I0776,E5,1873,zona,0.9998,0.3172
25515,D2017_11_22_S00389_I0776,E5,1873,embryo,0.9949,0.1994
25516,D2017_11_22_S00389_I0776,E5,5046,embryo,1.0000,0.1843
25517,D2017_11_22_S00389_I0776,E5,5046,zona,1.0000,0.3081
25518,D2017_11_22_S00389_I0776,E5,3844,embryo,1.0000,0.1739
25519,D2017_11_22_S00389_I0776,E5,3844,zona,1.0000,0.3327
25520,D2017_11_22_S00389_I0776,E5,7681,embryo,1.0000,0.1899
25521,D2017_11_22_S00389_I0776,E5,7681,zona,0.9996,0.3200
25522,D2017_11_22_S00389_I0776,E5,8296,zona,1.0000,0.3338
25523,D2017_11_22_S00389_I0776,E5,8296,embryo,0.9998,0.2048
25524,D2017_11_22_S00389_I0776,E5,5376,embryo,1.0000,0.1976
25525,D2017_11_22_S00389_I0776,E5,5376,zona,1.0000,0.3393
25526,D2017_11_22_S00389_I0776,E5,3604,zona,1.0000,0.3315
25527,D2017_11_22_S00389_I0776,E5,3604,embryo,0.9994,0.2020
25528,D2017_11_22_S00389_I0776,E5,6706,zona,0.9999,0.3390
25529,D2017_11_22_S00389_I0776,E5,6706,embryo,0.9985,0.2127
25530,D2017_11_22_S00389_I0776,E5,2443,zona,0.9997,0.3250
25531,D2017_11_22_S00389_I0776,E5,2443,embryo,0.9772,0.1975
25532,D2017_11_22_S00389_I0776,E5,5036,embryo,1.0000,0.1859
25533,D2017_11_22_S00389_I0776,E5,5036,zona,1.0000,0.3254
25534,D2017_11_22_S00389_I0776,E5,4926,embryo,0.9999,0.1872
25535,D2017_11_22_S00389_I0776,E5,4926,zona,0.9999,0.3257
25536,D2017_11_22_S00389_I0776,E5,1993,embryo,1.0000,0.1888
25537,D2017_11_22_S00389_I0776,E5,1993,zona,0.9999,0.3224
25538,D2017_11_22_S00389_I0776,E5,4625,zona,0.9999,0.3041
25539,D2017_11_22_S00389_I0776,E5,4625,embryo,0.9989,0.1854
25540,D2017_11_22_S00389_I0776,E5,1503,zona,0.9998,0.3487
25541,D2017_11_22_S00389_I0776,E5,1503,embryo,0.9990,0.1910
25542,D2017_11_22_S00389_I0776,E5,1963,embryo,0.9999,0.1681
25543,D2017_11_22_S00389_I0776,E5,1963,zona,0.9996,0.3066
25544,D2017_11_22_S00389_I0776,E5,2403,zona,0.9999,0.3389
25545,D2017_11_22_S00389_I0776,E5,2403,embryo,0.9973,0.1894
25546,D2017_11_22_S00389_I0776,E5,2193,zona,1.0000,0.3285
25547,D2017_11_22_S00389_I0776,E5,2193,embryo,0.9999,0.1896
25548,D2017_11_22_S00389_I0776,E5,6636,embryo,1.0000,0.2016
25549,D2017_11_22_S00389_I0776,E5,6636,zona,1.0000,0.3535
25550,D2017_11_22_S00389_I0776,E5,8316,embryo,1.0000,0.1988
25551,D2017_11_22_S00389_I0776,E5,8316,zona,1.0000,0.3395
25552,D2017_11_22_S00389_I0776,E5,7320,embryo,1.0000,0.1834
