,Batch,ID,Time,Class,Confidence,Size
850,D2016_05_27_S0028_I776,E10,3805,zona,1.0000,0.2919
851,D2016_05_27_S0028_I776,E10,7210,zona,1.0000,0.2985
852,D2016_05_27_S0028_I776,E10,8131,zona,0.9992,0.3322
853,D2016_05_27_S0028_I776,E10,8131,embryo,0.9967,0.2846
854,D2016_05_27_S0028_I776,E10,1861,zona,0.9998,0.2933
855,D2016_05_27_S0028_I776,E10,5203,zona,1.0000,0.2842
856,D2016_05_27_S0028_I776,E10,3005,zona,0.9996,0.2753
857,D2016_05_27_S0028_I776,E10,2001,zona,0.9973,0.2832
858,D2016_05_27_S0028_I776,E10,2655,zona,0.9998,0.2729
859,D2016_05_27_S0028_I776,E10,5283,zona,1.0000,0.2969
860,D2016_05_27_S0028_I776,E10,3906,zona,1.0000,0.2883
861,D2016_05_27_S0028_I776,E10,5373,zona,1.0000,0.2978
862,D2016_05_27_S0028_I776,E10,5445,zona,1.0000,0.2923
863,D2016_05_27_S0028_I776,E10,4453,zona,1.0000,0.2970
864,D2016_05_27_S0028_I776,E10,4132,zona,0.9999,0.2958
865,D2016_05_27_S0028_I776,E10,4162,zona,0.9999,0.2892
866,D2016_05_27_S0028_I776,E10,7390,zona,1.0000,0.2894
867,D2016_05_27_S0028_I776,E10,7390,embryo,0.9516,0.2081
868,D2016_05_27_S0028_I776,E10,1371,zona,0.9758,0.2923
869,D2016_05_27_S0028_I776,E10,1371,embryo,0.5414,0.1505
870,D2016_05_27_S0028_I776,E10,7200,zona,1.0000,0.2874
871,D2016_05_27_S0028_I776,E10,5223,zona,1.0000,0.2873
872,D2016_05_27_S0028_I776,E10,6066,zona,1.0000,0.2792
873,D2016_05_27_S0028_I776,E10,1701,zona,0.9999,0.2924
874,D2016_05_27_S0028_I776,E10,2434,zona,0.9995,0.2759
875,D2016_05_27_S0028_I776,E10,1981,zona,0.9963,0.2851
876,D2016_05_27_S0028_I776,E10,5123,zona,1.0000,0.2821
877,D2016_05_27_S0028_I776,E10,5123,embryo,0.5240,0.2045
878,D2016_05_27_S0028_I776,E10,6326,zona,1.0000,0.2806
879,D2016_05_27_S0028_I776,E10,4673,zona,0.9999,0.3034
880,D2016_05_27_S0028_I776,E10,2685,zona,0.9998,0.2791
881,D2016_05_27_S0028_I776,E10,6416,zona,1.0000,0.2947
882,D2016_05_27_S0028_I776,E10,6626,zona,1.0000,0.2875
883,D2016_05_27_S0028_I776,E10,6860,zona,1.0000,0.2969
884,D2016_05_27_S0028_I776,E10,2395,zona,0.9998,0.2766
885,D2016_05_27_S0028_I776,E10,3866,zona,1.0000,0.2866
886,D2016_05_27_S0028_I776,E10,6446,zona,1.0000,0.2779
887,D2016_05_27_S0028_I776,E6,2494,zona,0.9997,0.3339
888,D2016_05_27_S0028_I776,E6,7530,zona,0.9997,0.3674
889,D2016_05_27_S0028_I776,E6,7530,embryo,0.9186,0.1849
890,D2016_05_27_S0028_I776,E6,7980,zona,1.0000,0.3220
891,D2016_05_27_S0028_I776,E6,3435,zona,0.9998,0.3150
892,D2016_05_27_S0028_I776,E6,3435,embryo,0.9210,0.2370
893,D2016_05_27_S0028_I776,E6,7850,zona,0.9997,0.3193
894,D2016_05_27_S0028_I776,E6,7850,embryo,0.8593,0.1852
895,D2016_05_27_S0028_I776,E6,2904,zona,0.9978,0.3680
896,D2016_05_27_S0028_I776,E6,2904,embryo,0.9936,0.2564
897,D2016_05_27_S0028_I776,E6,1741,zona,0.9999,0.3373
898,D2016_05_27_S0028_I776,E6,1741,embryo,0.5379,0.2144
899,D2016_05_27_S0028_I776,E6,6830,zona,0.9981,0.3803
900,D2016_05_27_S0028_I776,E6,4833,zona,0.9997,0.3360
901,D2016_05_27_S0028_I776,E6,4833,embryo,0.9145,0.2352
902,D2016_05_27_S0028_I776,E6,4132,zona,0.9984,0.3722
903,D2016_05_27_S0028_I776,E6,4132,embryo,0.9852,0.1840
904,D2016_05_27_S0028_I776,E6,1861,zona,1.0000,0.3352
905,D2016_05_27_S0028_I776,E6,5425,zona,0.9985,0.3030
906,D2016_05_27_S0028_I776,E6,3605,zona,0.9998,0.3269
907,D2016_05_27_S0028_I776,E6,6116,embryo,0.9995,0.2082
908,D2016_05_27_S0028_I776,E6,6116,zona,0.9992,0.3746
909,D2016_05_27_S0028_I776,E6,5625,zona,0.9999,0.3274
910,D2016_05_27_S0028_I776,E6,5625,embryo,0.7409,0.2585
911,D2016_05_27_S0028_I776,E6,8275,zona,0.9999,0.3483
912,D2016_05_27_S0028_I776,E6,3695,zona,0.9999,0.3312
913,D2016_05_27_S0028_I776,E6,3695,embryo,0.8531,0.2131
914,D2016_05_27_S0028_I776,E6,7070,zona,0.9996,0.3372
915,D2016_05_27_S0028_I776,E6,7070,embryo,0.8820,0.2333
916,D2016_05_27_S0028_I776,E6,6296,zona,0.9976,0.3706
917,D2016_05_27_S0028_I776,E6,6296,embryo,0.9119,0.2474
918,D2016_05_27_S0028_I776,E6,7300,zona,0.9983,0.3518
919,D2016_05_27_S0028_I776,E6,6186,zona,0.9956,0.3132
920,D2016_05_27_S0028_I776,E6,6186,embryo,0.5793,0.2591
921,D2016_05_27_S0028_I776,E6,1350,zona,1.0000,0.3183
922,D2016_05_27_S0028_I776,E6,3415,zona,0.9999,0.3234
923,D2016_05_27_S0028_I776,E6,3415,embryo,0.9528,0.2374
924,D2016_05_27_S0028_I776,E6,8204,zona,0.9975,0.3129
925,D2016_05_27_S0028_I776,E6,8204,embryo,0.9248,0.2062
926,D2016_05_27_S0028_I776,E6,5976,zona,0.9909,0.3146
927,D2016_05_27_S0028_I776,E6,4953,zona,0.9995,0.3816
928,D2016_05_27_S0028_I776,E6,4953,embryo,0.9180,0.2243
929,D2016_05_27_S0028_I776,E6,3315,zona,1.0000,0.3309
930,D2016_05_27_S0028_I776,E6,3315,embryo,0.8289,0.2595
931,D2016_05_27_S0028_I776,E6,7960,zona,1.0000,0.3296
932,D2016_05_27_S0028_I776,E6,7960,embryo,0.9901,0.1894
933,D2016_05_27_S0028_I776,E6,3455,zona,0.9996,0.3208
934,D2016_05_27_S0028_I776,E6,3455,embryo,0.9739,0.2324
935,D2016_05_27_S0028_I776,E6,6616,zona,0.9995,0.3723
936,D2016_05_27_S0028_I776,E6,6616,embryo,0.9303,0.2454
937,D2016_05_27_S0028_I776,E6,3555,zona,0.9999,0.3176
938,D2016_05_27_S0028_I776,E6,3555,embryo,0.9574,0.2399
939,D2016_05_27_S0028_I776,E6,2424,zona,0.9997,0.3437
940,D2016_05_27_S0028_I776,E6,3916,zona,0.9998,0.3126
941,D2016_05_27_S0028_I776,E6,8375,zona,0.9990,0.3634
942,D2016_05_27_S0028_I776,E6,8375,embryo,0.6349,0.2452
943,D2016_05_27_S0028_I776,E6,6940,zona,0.9977,0.3708
944,D2016_05_27_S0028_I776,E6,6940,embryo,0.8170,0.1792
945,D2016_05_27_S0028_I776,E6,3095,zona,0.9998,0.3239
946,D2016_05_27_S0028_I776,E6,3095,embryo,0.6438,0.2613
947,D2016_05_27_S0028_I776,E6,2884,zona,0.9975,0.3733
948,D2016_05_27_S0028_I776,E6,2884,embryo,0.9195,0.2671
949,D2016_05_27_S0028_I776,E6,6026,zona,0.9982,0.3554
950,D2016_05_27_S0028_I776,E6,6026,embryo,0.8573,0.2449
951,D2016_05_27_S0028_I776,E6,1300,zona,1.0000,0.3216
952,D2016_05_27_S0028_I776,E6,4462,zona,0.9949,0.3692
953,D2016_05_27_S0028_I776,E6,4462,embryo,0.8399,0.2403
954,D2016_05_27_S0028_I776,E6,6436,zona,0.9996,0.3822
955,D2016_05_27_S0028_I776,E6,6436,embryo,0.9861,0.2270
956,D2016_05_27_S0028_I776,E6,4392,zona,0.9989,0.3828
957,D2016_05_27_S0028_I776,E6,4392,embryo,0.9710,0.2201
958,D2016_05_27_S0028_I776,E6,5163,zona,0.9989,0.3213
959,D2016_05_27_S0028_I776,E6,6256,zona,0.9983,0.3701
960,D2016_05_27_S0028_I776,E6,6256,embryo,0.9865,0.2352
961,D2016_05_27_S0028_I776,E6,6733,zona,0.9990,0.3238
962,D2016_05_27_S0028_I776,E6,5495,zona,0.9996,0.3497
963,D2016_05_27_S0028_I776,E6,5495,embryo,0.6407,0.2565
964,D2016_05_27_S0028_I776,E6,2784,zona,0.9996,0.3199
965,D2016_05_27_S0028_I776,E6,2784,embryo,0.8695,0.2734
966,D2016_05_27_S0028_I776,E6,5213,zona,0.9998,0.3338
967,D2016_05_27_S0028_I776,E6,1110,zona,1.0000,0.3266
968,D2016_05_27_S0028_I776,E6,8315,zona,0.9986,0.3147
969,D2016_05_27_S0028_I776,E6,6246,zona,0.9985,0.3663
970,D2016_05_27_S0028_I776,E6,6246,embryo,0.9839,0.2162
971,D2016_05_27_S0028_I776,E6,3255,zona,0.9996,0.3248
972,D2016_05_27_S0028_I776,E6,3255,embryo,0.7204,0.2622
973,D2016_05_27_S0028_I776,E6,5475,zona,0.9998,0.3288
974,D2016_05_27_S0028_I776,E6,8160,zona,0.9998,0.3390
975,D2016_05_27_S0028_I776,E6,8160,embryo,0.9217,0.2097
976,D2016_05_27_S0028_I776,E6,3265,zona,1.0000,0.3394
977,D2016_05_27_S0028_I776,E6,6666,zona,0.9991,0.3622
978,D2016_05_27_S0028_I776,E6,6666,embryo,0.5596,0.2656
979,D2016_05_27_S0028_I776,E6,6066,embryo,0.9997,0.2059
980,D2016_05_27_S0028_I776,E6,6066,zona,0.9996,0.3618
981,D2016_05_27_S0028_I776,E6,3275,zona,0.9999,0.3371
982,D2016_05_27_S0028_I776,E6,3275,embryo,0.9357,0.2066
983,D2016_05_27_S0028_I776,E6,4883,zona,0.9991,0.3687
984,D2016_05_27_S0028_I776,E6,4883,embryo,0.9528,0.2315
985,D2016_05_27_S0028_I776,E6,7390,zona,0.9984,0.3582
986,D2016_05_27_S0028_I776,E6,7390,embryo,0.8265,0.1993
987,D2016_05_27_S0028_I776,E6,4722,zona,0.9969,0.3806
988,D2016_05_27_S0028_I776,E6,4722,embryo,0.6973,0.2243
989,D2016_05_27_S0028_I776,E6,6466,zona,0.9997,0.3689
990,D2016_05_27_S0028_I776,E6,6466,embryo,0.9975,0.2171
991,D2016_05_27_S0028_I776,E6,5595,zona,0.9999,0.3272
992,D2016_05_27_S0028_I776,E6,5595,embryo,0.6987,0.2169
993,D2016_05_27_S0028_I776,E6,3525,zona,0.9999,0.3215
994,D2016_05_27_S0028_I776,E6,3525,embryo,0.6363,0.2678
995,D2016_05_27_S0028_I776,E6,1721,zona,0.9999,0.3441
996,D2016_05_27_S0028_I776,E6,6476,zona,0.9996,0.3688
997,D2016_05_27_S0028_I776,E6,3845,zona,1.0000,0.3233
998,D2016_05_27_S0028_I776,E6,7320,zona,0.9994,0.3647
999,D2016_05_27_S0028_I776,E6,7320,embryo,0.9661,0.2169
1000,D2016_05_27_S0028_I776,E6,5545,zona,0.9997,0.3266
1001,D2016_05_27_S0028_I776,E6,5545,embryo,0.8469,0.2514
1002,D2016_05_27_S0028_I776,E6,1080,zona,0.9999,0.3293
1003,D2016_05_27_S0028_I776,E6,8255,zona,0.9989,0.3547
1004,D2016_05_27_S0028_I776,E6,5053,zona,0.9993,0.3165
1005,D2016_05_27_S0028_I776,E6,5053,embryo,0.9479,0.2208
1006,D2016_05_27_S0028_I776,E6,2351,zona,1.0000,0.3403
1007,D2016_05_27_S0028_I776,E6,2351,embryo,0.7262,0.2489
1008,D2016_05_27_S0028_I776,E6,4122,zona,1.0000,0.3245
1009,D2016_05_27_S0028_I776,E6,3545,zona,0.9998,0.3737
1010,D2016_05_27_S0028_I776,E6,3545,embryo,0.9994,0.2307
1011,D2016_05_27_S0028_I776,E6,6850,zona,0.9985,0.3801
1012,D2016_05_27_S0028_I776,E6,6920,zona,0.9999,0.3296
1013,D2016_05_27_S0028_I776,E6,6920,embryo,0.8850,0.1957
1014,D2016_05_27_S0028_I776,E6,1000,zona,1.0000,0.3223
1015,D2016_05_27_S0028_I776,E6,1000,embryo,0.8581,0.2414
1016,D2016_05_27_S0028_I776,E6,4963,zona,0.9991,0.3635
1017,D2016_05_27_S0028_I776,E6,4963,embryo,0.9933,0.2088
1018,D2016_05_27_S0028_I776,E6,3805,zona,1.0000,0.3237
1019,D2016_05_27_S0028_I776,E6,1701,zona,0.9998,0.3284
1020,D2016_05_27_S0028_I776,E6,4793,zona,0.9999,0.3330
1021,D2016_05_27_S0028_I776,E6,4793,embryo,0.6011,0.1993
1022,D2016_05_27_S0028_I776,E6,3405,zona,0.9999,0.3207
1023,D2016_05_27_S0028_I776,E6,3405,embryo,0.6571,0.1804
1024,D2016_05_27_S0028_I776,E6,5013,zona,0.9997,0.3204
1025,D2016_05_27_S0028_I776,E6,5013,embryo,0.8505,0.2379
1026,D2016_05_27_S0028_I776,E6,6446,embryo,1.0000,0.2113
1027,D2016_05_27_S0028_I776,E6,6446,zona,0.9997,0.3750
1028,D2016_05_27_S0028_I776,E6,6516,embryo,1.0000,0.2083
1029,D2016_05_27_S0028_I776,E6,6516,zona,0.9998,0.3496
1030,D2016_05_27_S0028_I776,E6,8050,zona,0.9952,0.3663
1031,D2016_05_27_S0028_I776,E6,3795,zona,1.0000,0.3338
1032,D2016_05_27_S0028_I776,E6,4382,zona,0.9985,0.3805
1033,D2016_05_27_S0028_I776,E6,4382,embryo,0.9917,0.2097
1034,D2016_05_27_S0028_I776,E6,4072,zona,0.9998,0.3735
1035,D2016_05_27_S0028_I776,E6,4072,embryo,0.9834,0.2153
1036,D2016_05_27_S0028_I776,E6,3295,zona,1.0000,0.3410
1037,D2016_05_27_S0028_I776,E6,3295,embryo,0.9162,0.1988
1038,D2016_05_27_S0028_I776,E6,4773,zona,0.9969,0.3773
1039,D2016_05_27_S0028_I776,E6,4773,embryo,0.9269,0.2380
1040,D2016_05_27_S0028_I776,E6,7410,zona,0.9994,0.3582
1041,D2016_05_27_S0028_I776,E6,7410,embryo,0.6213,0.2351
1042,D2016_05_27_S0028_I776,E6,7350,zona,0.9997,0.3586
1043,D2016_05_27_S0028_I776,E6,1130,zona,1.0000,0.3194
1044,D2016_05_27_S0028_I776,E6,5043,zona,0.9982,0.3799
1045,D2016_05_27_S0028_I776,E6,5043,embryo,0.9879,0.1994
1046,D2016_05_27_S0028_I776,E6,4803,zona,0.9984,0.3229
1047,D2016_05_27_S0028_I776,E6,4803,embryo,0.8033,0.1838
1048,D2016_05_27_S0028_I776,E6,2584,zona,0.9995,0.3275
1049,D2016_05_27_S0028_I776,E6,6626,zona,0.9999,0.3325
1050,D2016_05_27_S0028_I776,E6,6626,embryo,0.7932,0.1981
1051,D2016_05_27_S0028_I776,E6,2544,zona,1.0000,0.3229
1052,D2016_05_27_S0028_I776,E6,1931,zona,0.9999,0.3334
1053,D2016_05_27_S0028_I776,E6,1931,embryo,0.7451,0.1978
1054,D2016_05_27_S0028_I776,E6,6683,zona,0.9996,0.3583
1055,D2016_05_27_S0028_I776,E6,6683,embryo,0.9978,0.2178
1056,D2016_05_27_S0028_I776,E6,3535,zona,0.9998,0.3172
1057,D2016_05_27_S0028_I776,E6,3535,embryo,0.9684,0.2601
1058,D2016_05_27_S0028_I776,E6,1150,zona,1.0000,0.3163
1059,D2016_05_27_S0028_I776,E6,3705,zona,1.0000,0.3461
1060,D2016_05_27_S0028_I776,E6,3705,embryo,0.8701,0.2368
1061,D2016_05_27_S0028_I776,E6,7610,zona,0.9999,0.3284
1062,D2016_05_27_S0028_I776,E6,7610,embryo,0.8496,0.1834
1063,D2016_05_27_S0028_I776,E6,2394,zona,0.9995,0.3348
1064,D2016_05_27_S0028_I776,E6,3981,zona,0.9999,0.3413
1065,D2016_05_27_S0028_I776,E6,6536,embryo,0.9999,0.1994
1066,D2016_05_27_S0028_I776,E6,6536,zona,0.9999,0.3631
1067,D2016_05_27_S0028_I776,E6,8020,zona,0.9999,0.3251
1068,D2016_05_27_S0028_I776,E6,1440,zona,0.9999,0.3216
1069,D2016_05_27_S0028_I776,E6,2684,zona,0.9992,0.3259
1070,D2016_05_27_S0028_I776,E6,2684,embryo,0.8490,0.2118
1071,D2016_05_27_S0028_I776,E6,2504,zona,0.9994,0.3675
1072,D2016_05_27_S0028_I776,E6,2504,embryo,0.9985,0.1989
1073,D2016_05_27_S0028_I776,E6,1560,zona,0.9952,0.2987
1074,D2016_05_27_S0028_I776,E6,2311,zona,1.0000,0.3298
1075,D2016_05_27_S0028_I776,E6,4712,zona,0.9998,0.3137
1076,D2016_05_27_S0028_I776,E6,6266,zona,0.9984,0.3553
1077,D2016_05_27_S0028_I776,E6,6266,embryo,0.9891,0.2363
1078,D2016_05_27_S0028_I776,E6,2331,zona,0.9999,0.3419
1079,D2016_05_27_S0028_I776,E6,1901,zona,0.9998,0.3332
1080,D2016_05_27_S0028_I776,E6,8425,embryo,0.9999,0.2043
1081,D2016_05_27_S0028_I776,E6,8425,zona,0.9997,0.3692
1082,D2016_05_27_S0028_I776,E6,1801,zona,1.0000,0.3352
1083,D2016_05_27_S0028_I776,E6,1801,embryo,0.9831,0.2002
1084,D2016_05_27_S0028_I776,E6,6980,zona,0.9989,0.3668
1085,D2016_05_27_S0028_I776,E6,6980,embryo,0.9427,0.2176
1086,D2016_05_27_S0028_I776,E6,8235,zona,0.9994,0.3260
1087,D2016_05_27_S0028_I776,E6,8235,embryo,0.8678,0.2032
1088,D2016_05_27_S0028_I776,E6,8365,zona,0.9972,0.3609
1089,D2016_05_27_S0028_I776,E6,8365,embryo,0.9918,0.2255
1090,D2016_05_27_S0028_I776,E6,2674,zona,0.9993,0.3348
1091,D2016_05_27_S0028_I776,E6,2674,embryo,0.9213,0.2261
1092,D2016_05_27_S0028_I776,E6,5555,zona,0.9995,0.3166
1093,D2016_05_27_S0028_I776,E6,5555,embryo,0.7247,0.1895
1094,D2016_05_27_S0028_I776,E6,1881,zona,1.0000,0.3397
1095,D2016_05_27_S0028_I776,E6,6286,zona,0.9982,0.3755
1096,D2016_05_27_S0028_I776,E6,6286,embryo,0.9883,0.2160
1097,D2016_05_27_S0028_I776,E6,4632,zona,0.9992,0.3887
1098,D2016_05_27_S0028_I776,E6,6426,zona,0.9993,0.3778
1099,D2016_05_27_S0028_I776,E6,6426,embryo,0.9946,0.2301
1100,D2016_05_27_S0028_I776,E6,3475,zona,0.9993,0.3820
1101,D2016_05_27_S0028_I776,E6,3475,embryo,0.9596,0.2501
1102,D2016_05_27_S0028_I776,E6,1380,zona,1.0000,0.3158
1103,D2016_05_27_S0028_I776,E6,5936,zona,0.9981,0.3655
1104,D2016_05_27_S0028_I776,E6,5936,embryo,0.6179,0.1811
1105,D2016_05_27_S0028_I776,E6,7000,zona,0.9991,0.3477
1106,D2016_05_27_S0028_I776,E6,7000,embryo,0.9504,0.2165
1107,D2016_05_27_S0028_I776,E6,8100,zona,0.9990,0.3487
1108,D2016_05_27_S0028_I776,E6,8100,embryo,0.9240,0.1865
1109,D2016_05_27_S0028_I776,E6,6506,zona,0.9997,0.3630
1110,D2016_05_27_S0028_I776,E6,6506,embryo,0.9441,0.1987
1111,D2016_05_27_S0028_I776,E6,4452,zona,0.9978,0.3644
1112,D2016_05_27_S0028_I776,E6,4452,embryo,0.7867,0.2389
1113,D2016_05_27_S0028_I776,E6,1070,zona,1.0000,0.3293
1114,D2016_05_27_S0028_I776,E6,2834,zona,0.9998,0.3266
1115,D2016_05_27_S0028_I776,E6,2834,embryo,0.6014,0.2694
1116,D2016_05_27_S0028_I776,E6,6546,zona,0.9998,0.3577
1117,D2016_05_27_S0028_I776,E6,6546,embryo,0.9982,0.2192
1118,D2016_05_27_S0028_I776,E6,6006,zona,0.9984,0.3189
1119,D2016_05_27_S0028_I776,E6,6006,embryo,0.6581,0.2424
1120,D2016_05_27_S0028_I776,E6,6820,zona,0.9990,0.3764
1121,D2016_05_27_S0028_I776,E6,2744,zona,0.9965,0.4365
1122,D2016_05_27_S0028_I776,E6,2744,embryo,0.9825,0.2209
1123,D2016_05_27_S0028_I776,E6,5073,zona,0.9994,0.3790
1124,D2016_05_27_S0028_I776,E6,5796,zona,0.9987,0.3219
1125,D2016_05_27_S0028_I776,E6,5796,embryo,0.5958,0.2407
1126,D2016_05_27_S0028_I776,E6,5645,zona,0.9998,0.3321
1127,D2016_05_27_S0028_I776,E6,7170,zona,0.9987,0.3559
1128,D2016_05_27_S0028_I776,E6,7170,embryo,0.9940,0.2150
1129,D2016_05_27_S0028_I776,E6,3395,zona,0.9999,0.3208
1130,D2016_05_27_S0028_I776,E6,8150,zona,0.9982,0.3618
1131,D2016_05_27_S0028_I776,E6,8150,embryo,0.9389,0.2070
1132,D2016_05_27_S0028_I776,E6,3926,zona,1.0000,0.3183
1133,D2016_05_27_S0028_I776,E6,3926,embryo,0.8193,0.2492
1134,D2016_05_27_S0028_I776,E6,2984,zona,0.9988,0.3124
1135,D2016_05_27_S0028_I776,E6,2984,embryo,0.7697,0.2625
1136,D2016_05_27_S0028_I776,E6,1170,zona,0.9999,0.3211
1137,D2016_05_27_S0028_I776,E6,7720,zona,0.9970,0.3053
1138,D2016_05_27_S0028_I776,E6,7720,embryo,0.9616,0.2029
1139,D2016_05_27_S0028_I776,E6,8010,zona,0.9994,0.3192
1140,D2016_05_27_S0028_I776,E6,8010,embryo,0.8979,0.2342
1141,D2016_05_27_S0028_I776,E6,4402,zona,0.9990,0.3723
1142,D2016_05_27_S0028_I776,E6,4402,embryo,0.9438,0.2309
1143,D2016_05_27_S0028_I776,E6,4032,zona,0.9997,0.3749
1144,D2016_05_27_S0028_I776,E6,4032,embryo,0.9951,0.2293
1145,D2016_05_27_S0028_I776,E6,7210,zona,0.9998,0.3551
1146,D2016_05_27_S0028_I776,E6,7210,embryo,0.9968,0.2129
1147,D2016_05_27_S0028_I776,E6,8180,zona,0.9994,0.3685
1148,D2016_05_27_S0028_I776,E6,8180,embryo,0.9559,0.2131
1149,D2016_05_27_S0028_I776,E6,7190,zona,0.9994,0.3581
1150,D2016_05_27_S0028_I776,E6,7190,embryo,0.8546,0.2157
1151,D2016_05_27_S0028_I776,E6,6793,zona,0.9989,0.3654
1152,D2016_05_27_S0028_I776,E6,7670,zona,0.9995,0.3853
1153,D2016_05_27_S0028_I776,E6,7670,embryo,0.9547,0.2149
1154,D2016_05_27_S0028_I776,E6,6930,zona,0.9999,0.3270
1155,D2016_05_27_S0028_I776,E6,6930,embryo,0.8671,0.2171
1156,D2016_05_27_S0028_I776,E6,3285,zona,1.0000,0.3314
1157,D2016_05_27_S0028_I776,E6,3285,embryo,0.8554,0.2418
1158,D2016_05_27_S0028_I776,E6,7890,zona,0.9994,0.3189
1159,D2016_05_27_S0028_I776,E6,7890,embryo,0.9847,0.1860
1160,D2016_05_27_S0028_I776,E6,3385,zona,1.0000,0.3229
1161,D2016_05_27_S0028_I776,E6,2774,zona,0.9951,0.3110
1162,D2016_05_27_S0028_I776,E6,2774,embryo,0.9652,0.2549
1163,D2016_05_27_S0028_I776,E6,2011,zona,1.0000,0.3334
1164,D2016_05_27_S0028_I776,E6,7280,zona,0.9994,0.3593
1165,D2016_05_27_S0028_I776,E6,7280,embryo,0.9837,0.2110
1166,D2016_05_27_S0028_I776,E6,7870,zona,0.9999,0.3192
1167,D2016_05_27_S0028_I776,E6,7870,embryo,0.9957,0.1792
1168,D2016_05_27_S0028_I776,E6,8110,zona,0.9993,0.3621
1169,D2016_05_27_S0028_I776,E6,8110,embryo,0.8722,0.2317
1170,D2016_05_27_S0028_I776,E6,7710,zona,0.9990,0.3084
1171,D2016_05_27_S0028_I776,E6,7710,embryo,0.9969,0.1861
1172,D2016_05_27_S0028_I776,E6,4813,zona,0.9980,0.3703
1173,D2016_05_27_S0028_I776,E6,4813,embryo,0.8032,0.1917
1174,D2016_05_27_S0028_I776,E6,2934,zona,0.9991,0.3067
1175,D2016_05_27_S0028_I776,E6,2934,embryo,0.9503,0.2487
1176,D2016_05_27_S0028_I776,E6,2634,zona,0.9962,0.3730
1177,D2016_05_27_S0028_I776,E6,2634,embryo,0.7309,0.2069
1178,D2016_05_27_S0028_I776,E6,4933,zona,0.9997,0.3691
1179,D2016_05_27_S0028_I776,E6,4933,embryo,0.9658,0.2395
1180,D2016_05_27_S0028_I776,E6,7470,zona,0.9998,0.3711
1181,D2016_05_27_S0028_I776,E6,7470,embryo,0.9912,0.1902
1182,D2016_05_27_S0028_I776,E6,4843,zona,1.0000,0.3428
1183,D2016_05_27_S0028_I776,E6,6783,zona,0.9987,0.3762
1184,D2016_05_27_S0028_I776,E6,4082,zona,0.9996,0.3747
1185,D2016_05_27_S0028_I776,E6,4082,embryo,0.9953,0.2152
1186,D2016_05_27_S0028_I776,E6,4893,zona,0.9997,0.3673
1187,D2016_05_27_S0028_I776,E6,4893,embryo,0.9935,0.2316
1188,D2016_05_27_S0028_I776,E6,5003,zona,0.9995,0.3978
1189,D2016_05_27_S0028_I776,E6,5003,embryo,0.6309,0.2502
1190,D2016_05_27_S0028_I776,E6,5173,zona,0.9992,0.3615
1191,D2016_05_27_S0028_I776,E6,3125,zona,0.9982,0.3014
1192,D2016_05_27_S0028_I776,E6,3125,embryo,0.9585,0.2552
1193,D2016_05_27_S0028_I776,E6,7200,zona,0.9997,0.3570
1194,D2016_05_27_S0028_I776,E6,7200,embryo,0.9803,0.1936
1195,D2016_05_27_S0028_I776,E6,5485,zona,0.9997,0.3657
1196,D2016_05_27_S0028_I776,E6,4352,zona,0.9988,0.3756
1197,D2016_05_27_S0028_I776,E6,4352,embryo,0.9946,0.2120
1198,D2016_05_27_S0028_I776,E6,4482,zona,0.9979,0.3731
1199,D2016_05_27_S0028_I776,E6,4482,embryo,0.8315,0.2009
1200,D2016_05_27_S0028_I776,E6,4232,zona,0.9988,0.3810
1201,D2016_05_27_S0028_I776,E6,4232,embryo,0.9919,0.2104
1202,D2016_05_27_S0028_I776,E6,7140,zona,0.9994,0.3459
1203,D2016_05_27_S0028_I776,E6,7140,embryo,0.8824,0.2403
1204,D2016_05_27_S0028_I776,E6,6016,zona,0.9921,0.3593
1205,D2016_05_27_S0028_I776,E6,6016,embryo,0.9804,0.2317
1206,D2016_05_27_S0028_I776,E6,8080,zona,1.0000,0.3324
1207,D2016_05_27_S0028_I776,E6,8080,embryo,0.9921,0.2216
1208,D2016_05_27_S0028_I776,E6,1520,zona,1.0000,0.3324
1209,D2016_05_27_S0028_I776,E6,1520,embryo,0.5274,0.2607
1210,D2016_05_27_S0028_I776,E6,1370,zona,1.0000,0.3137
1211,D2016_05_27_S0028_I776,E6,2241,zona,0.9996,0.3181
1212,D2016_05_27_S0028_I776,E6,8140,zona,0.9992,0.3642
1213,D2016_05_27_S0028_I776,E6,8140,embryo,0.9973,0.1883
1214,D2016_05_27_S0028_I776,E6,8190,zona,0.9999,0.3324
1215,D2016_05_27_S0028_I776,E6,8190,embryo,0.9932,0.2096
1216,D2016_05_27_S0028_I776,E6,7420,zona,0.9996,0.3558
1217,D2016_05_27_S0028_I776,E6,6366,zona,0.9988,0.3121
1218,D2016_05_27_S0028_I776,E6,6366,embryo,0.6048,0.2563
1219,D2016_05_27_S0028_I776,E6,7660,zona,0.9992,0.3671
1220,D2016_05_27_S0028_I776,E6,7660,embryo,0.9837,0.2174
1221,D2016_05_27_S0028_I776,E6,5323,zona,0.9961,0.3575
1222,D2016_05_27_S0028_I776,E6,6890,zona,0.9994,0.3184
1223,D2016_05_27_S0028_I776,E6,6890,embryo,0.5079,0.1883
1224,D2016_05_27_S0028_I776,E6,1330,zona,0.9996,0.3021
1225,D2016_05_27_S0028_I776,E6,5233,zona,0.9995,0.3311
1226,D2016_05_27_S0028_I776,E6,2534,zona,1.0000,0.3269
1227,D2016_05_27_S0028_I776,E6,7910,zona,0.9995,0.3245
