,Batch,ID,Time,Class,Confidence,Size
2651,D2018_05_05_S00475_I0776,E5,416,embryo,0.9764,0.2155
2652,D2018_05_05_S00475_I0776,E5,1977,zona,0.9999,0.2928
2653,D2018_05_05_S00475_I0776,E5,1837,zona,0.9999,0.2821
2654,D2018_05_05_S00475_I0776,E5,1837,embryo,0.6906,0.2390
2655,D2018_05_05_S00475_I0776,E5,1196,zona,0.9997,0.3009
2656,D2018_05_05_S00475_I0776,E5,1196,embryo,0.9785,0.1916
2657,D2018_05_05_S00475_I0776,E5,4731,zona,0.9961,0.2752
2658,D2018_05_05_S00475_I0776,E5,4731,embryo,0.9485,0.1994
2659,D2018_05_05_S00475_I0776,E5,3128,zona,0.9999,0.3020
2660,D2018_05_05_S00475_I0776,E5,3128,embryo,0.9823,0.2078
2661,D2018_05_05_S00475_I0776,E5,4981,zona,0.9950,0.2930
2662,D2018_05_05_S00475_I0776,E5,4981,embryo,0.9406,0.2376
2663,D2018_05_05_S00475_I0776,E5,4552,zona,0.9985,0.3043
2664,D2018_05_05_S00475_I0776,E5,4552,embryo,0.8437,0.1989
2665,D2018_05_05_S00475_I0776,E5,6229,zona,0.9979,0.2791
2666,D2018_05_05_S00475_I0776,E5,6219,zona,0.9977,0.2843
2667,D2018_05_05_S00475_I0776,E5,2947,zona,0.9998,0.2911
2668,D2018_05_05_S00475_I0776,E5,2947,embryo,0.8590,0.2436
2669,D2018_05_05_S00475_I0776,E5,4971,zona,0.9893,0.2934
2670,D2018_05_05_S00475_I0776,E5,4971,embryo,0.8462,0.2392
2671,D2018_05_05_S00475_I0776,E5,6851,zona,0.9995,0.3263
2672,D2018_05_05_S00475_I0776,E5,5391,zona,0.9935,0.4018
2673,D2018_05_05_S00475_I0776,E5,5391,embryo,0.7259,0.2529
2674,D2018_05_05_S00475_I0776,E5,5691,zona,0.9955,0.2889
2675,D2018_05_05_S00475_I0776,E5,3819,embryo,0.9997,0.1904
2676,D2018_05_05_S00475_I0776,E5,3819,zona,0.9997,0.3043
2677,D2018_05_05_S00475_I0776,E5,3369,zona,0.9990,0.3091
2678,D2018_05_05_S00475_I0776,E5,3369,embryo,0.9002,0.2271
2679,D2018_05_05_S00475_I0776,E5,2707,zona,0.9999,0.3003
2680,D2018_05_05_S00475_I0776,E5,2707,embryo,0.8932,0.2230
2681,D2018_05_05_S00475_I0776,E5,576,zona,0.9991,0.3012
2682,D2018_05_05_S00475_I0776,E5,576,embryo,0.9836,0.1770
2683,D2018_05_05_S00475_I0776,E5,2577,zona,1.0000,0.3020
2684,D2018_05_05_S00475_I0776,E5,2577,embryo,0.9429,0.2104
2685,D2018_05_05_S00475_I0776,E5,4461,zona,0.9969,0.2831
2686,D2018_05_05_S00475_I0776,E5,4461,embryo,0.9733,0.2119
2687,D2018_05_05_S00475_I0776,E5,996,zona,0.9998,0.2937
2688,D2018_05_05_S00475_I0776,E5,996,embryo,0.9896,0.1899
2689,D2018_05_05_S00475_I0776,E5,746,zona,0.9984,0.3857
2690,D2018_05_05_S00475_I0776,E5,746,embryo,0.9669,0.2016
2691,D2018_05_05_S00475_I0776,E5,4371,zona,0.9981,0.2927
2692,D2018_05_05_S00475_I0776,E5,4371,embryo,0.9251,0.2324
2693,D2018_05_05_S00475_I0776,E5,2667,zona,1.0000,0.3168
2694,D2018_05_05_S00475_I0776,E5,2667,embryo,0.9741,0.2077
2695,D2018_05_05_S00475_I0776,E5,4511,zona,0.9968,0.2942
2696,D2018_05_05_S00475_I0776,E5,4511,embryo,0.9647,0.2128
2697,D2018_05_05_S00475_I0776,E5,3288,zona,0.9987,0.2924
2698,D2018_05_05_S00475_I0776,E5,3288,embryo,0.6777,0.2342
2699,D2018_05_05_S00475_I0776,E5,3449,embryo,0.9992,0.1942
2700,D2018_05_05_S00475_I0776,E5,3449,zona,0.9982,0.4035
2701,D2018_05_05_S00475_I0776,E5,1967,zona,0.9999,0.2897
2702,D2018_05_05_S00475_I0776,E5,2107,zona,0.9999,0.2907
2703,D2018_05_05_S00475_I0776,E5,3959,zona,0.9999,0.3142
2704,D2018_05_05_S00475_I0776,E5,3959,embryo,0.9992,0.1973
2705,D2018_05_05_S00475_I0776,E5,1707,zona,0.9999,0.2789
2706,D2018_05_05_S00475_I0776,E5,5829,zona,0.9922,0.3934
2707,D2018_05_05_S00475_I0776,E5,5829,embryo,0.9867,0.2143
2708,D2018_05_05_S00475_I0776,E5,2547,zona,1.0000,0.2977
2709,D2018_05_05_S00475_I0776,E5,2547,embryo,0.8034,0.2285
2710,D2018_05_05_S00475_I0776,E5,466,zona,0.9974,0.3221
2711,D2018_05_05_S00475_I0776,E5,466,embryo,0.9872,0.2054
2712,D2018_05_05_S00475_I0776,E5,3168,zona,0.9997,0.3158
2713,D2018_05_05_S00475_I0776,E5,3168,embryo,0.8875,0.2335
2714,D2018_05_05_S00475_I0776,E5,256,zona,0.9968,0.2874
2715,D2018_05_05_S00475_I0776,E5,256,embryo,0.9506,0.2171
2716,D2018_05_05_S00475_I0776,E5,5631,zona,0.9967,0.2929
2717,D2018_05_05_S00475_I0776,E5,7032,zona,0.9993,0.3758
2718,D2018_05_05_S00475_I0776,E5,126,zona,0.9979,0.3069
2719,D2018_05_05_S00475_I0776,E5,126,embryo,0.9937,0.2032
2720,D2018_05_05_S00475_I0776,E5,6369,zona,0.9989,0.2920
2721,D2018_05_05_S00475_I0776,E5,6369,embryo,0.6724,0.2127
2722,D2018_05_05_S00475_I0776,E5,2057,zona,0.9999,0.3062
2723,D2018_05_05_S00475_I0776,E5,4452,zona,0.9976,0.3835
2724,D2018_05_05_S00475_I0776,E5,4452,embryo,0.9802,0.2040
2725,D2018_05_05_S00475_I0776,E5,6069,zona,0.9994,0.3084
2726,D2018_05_05_S00475_I0776,E5,6069,embryo,0.6152,0.2403
2727,D2018_05_05_S00475_I0776,E5,5799,zona,0.9998,0.2909
2728,D2018_05_05_S00475_I0776,E5,5799,embryo,0.9729,0.1671
2729,D2018_05_05_S00475_I0776,E5,2907,zona,0.9995,0.3081
2730,D2018_05_05_S00475_I0776,E5,2907,embryo,0.9951,0.2007
2731,D2018_05_05_S00475_I0776,E5,966,zona,0.9992,0.2896
2732,D2018_05_05_S00475_I0776,E5,966,embryo,0.9626,0.2146
2733,D2018_05_05_S00475_I0776,E5,5351,zona,0.9951,0.3903
2734,D2018_05_05_S00475_I0776,E5,5351,embryo,0.9810,0.2313
2735,D2018_05_05_S00475_I0776,E5,66,zona,0.9968,0.2814
2736,D2018_05_05_S00475_I0776,E5,66,embryo,0.9227,0.2267
2737,D2018_05_05_S00475_I0776,E5,6730,zona,0.9999,0.3346
2738,D2018_05_05_S00475_I0776,E5,6730,embryo,0.6490,0.2423
2739,D2018_05_05_S00475_I0776,E5,5441,zona,0.9882,0.2880
2740,D2018_05_05_S00475_I0776,E5,5441,embryo,0.8736,0.2535
2741,D2018_05_05_S00475_I0776,E5,2127,zona,0.9999,0.2902
2742,D2018_05_05_S00475_I0776,E5,2127,embryo,0.7949,0.2182
2743,D2018_05_05_S00475_I0776,E5,4562,zona,0.9968,0.3790
2744,D2018_05_05_S00475_I0776,E5,4562,embryo,0.9560,0.2082
2745,D2018_05_05_S00475_I0776,E5,5869,zona,0.9646,0.2817
2746,D2018_05_05_S00475_I0776,E5,7003,zona,0.9997,0.4033
2747,D2018_05_05_S00475_I0776,E5,7003,embryo,0.9761,0.2888
2748,D2018_05_05_S00475_I0776,E5,3629,zona,0.9984,0.3867
2749,D2018_05_05_S00475_I0776,E5,3629,embryo,0.9883,0.2076
2750,D2018_05_05_S00475_I0776,E5,6329,zona,0.9960,0.3654
2751,D2018_05_05_S00475_I0776,E5,6329,embryo,0.8174,0.2224
2752,D2018_05_05_S00475_I0776,E5,7052,zona,0.9985,0.3851
2753,D2018_05_05_S00475_I0776,E5,7052,embryo,0.7344,0.2788
2754,D2018_05_05_S00475_I0776,E5,1526,zona,0.9998,0.2996
2755,D2018_05_05_S00475_I0776,E5,6030,zona,0.9974,0.2955
2756,D2018_05_05_S00475_I0776,E5,2487,zona,0.9999,0.3046
2757,D2018_05_05_S00475_I0776,E5,2487,embryo,0.6106,0.2142
2758,D2018_05_05_S00475_I0776,E5,6559,zona,0.9994,0.3262
2759,D2018_05_05_S00475_I0776,E5,6559,embryo,0.8496,0.2505
2760,D2018_05_05_S00475_I0776,E5,5731,zona,0.9991,0.2952
2761,D2018_05_05_S00475_I0776,E5,5731,embryo,0.9443,0.2300
2762,D2018_05_05_S00475_I0776,E5,106,embryo,0.9988,0.1986
2763,D2018_05_05_S00475_I0776,E5,106,zona,0.9986,0.3040
2764,D2018_05_05_S00475_I0776,E5,1116,zona,0.9999,0.2986
2765,D2018_05_05_S00475_I0776,E5,1116,embryo,0.9582,0.1847
2766,D2018_05_05_S00475_I0776,E5,6309,zona,0.9995,0.2897
2767,D2018_05_05_S00475_I0776,E5,2257,zona,0.9998,0.3236
2768,D2018_05_05_S00475_I0776,E5,2257,embryo,0.9762,0.2211
2769,D2018_05_05_S00475_I0776,E5,1036,zona,0.9996,0.3038
2770,D2018_05_05_S00475_I0776,E5,1036,embryo,0.9374,0.2195
2771,D2018_05_05_S00475_I0776,E5,3389,zona,0.9999,0.3140
2772,D2018_05_05_S00475_I0776,E5,3389,embryo,0.9991,0.1870
2773,D2018_05_05_S00475_I0776,E5,2077,zona,1.0000,0.3117
2774,D2018_05_05_S00475_I0776,E5,2777,zona,0.9999,0.3005
2775,D2018_05_05_S00475_I0776,E5,2777,embryo,0.9273,0.2132
2776,D2018_05_05_S00475_I0776,E5,1226,zona,0.9997,0.3009
2777,D2018_05_05_S00475_I0776,E5,1226,embryo,0.9781,0.2031
2778,D2018_05_05_S00475_I0776,E5,3529,zona,0.9999,0.3152
2779,D2018_05_05_S00475_I0776,E5,3529,embryo,0.9994,0.2002
2780,D2018_05_05_S00475_I0776,E5,3248,zona,0.9995,0.3076
2781,D2018_05_05_S00475_I0776,E5,3248,embryo,0.7059,0.2375
2782,D2018_05_05_S00475_I0776,E5,2067,zona,0.9997,0.2986
2783,D2018_05_05_S00475_I0776,E5,4611,zona,0.9994,0.3017
2784,D2018_05_05_S00475_I0776,E5,4611,embryo,0.9725,0.1976
2785,D2018_05_05_S00475_I0776,E5,5899,zona,0.9858,0.3902
2786,D2018_05_05_S00475_I0776,E5,3299,zona,0.9994,0.3072
2787,D2018_05_05_S00475_I0776,E5,3299,embryo,0.9859,0.2137
2788,D2018_05_05_S00475_I0776,E5,6881,zona,0.9999,0.3324
2789,D2018_05_05_S00475_I0776,E5,1256,zona,0.9997,0.3068
2790,D2018_05_05_S00475_I0776,E5,1256,embryo,0.9773,0.2072
2791,D2018_05_05_S00475_I0776,E5,5959,zona,0.9971,0.3177
2792,D2018_05_05_S00475_I0776,E5,6430,zona,0.9986,0.2960
2793,D2018_05_05_S00475_I0776,E5,2977,zona,0.9999,0.2932
2794,D2018_05_05_S00475_I0776,E5,2977,embryo,0.9750,0.2036
2795,D2018_05_05_S00475_I0776,E5,2757,zona,0.9999,0.3004
2796,D2018_05_05_S00475_I0776,E5,2757,embryo,0.9624,0.2082
2797,D2018_05_05_S00475_I0776,E5,176,zona,0.9985,0.2965
2798,D2018_05_05_S00475_I0776,E5,176,embryo,0.9934,0.1874
2799,D2018_05_05_S00475_I0776,E5,5531,zona,0.9978,0.3023
2800,D2018_05_05_S00475_I0776,E5,5531,embryo,0.9571,0.2083
2801,D2018_05_05_S00475_I0776,E5,5541,zona,0.9934,0.4268
2802,D2018_05_05_S00475_I0776,E5,5541,embryo,0.9554,0.2026
2803,D2018_05_05_S00475_I0776,E5,2857,zona,0.9998,0.2754
2804,D2018_05_05_S00475_I0776,E5,2857,embryo,0.8251,0.2111
2805,D2018_05_05_S00475_I0776,E5,4249,zona,0.9988,0.3781
2806,D2018_05_05_S00475_I0776,E5,4249,embryo,0.9863,0.2189
2807,D2018_05_05_S00475_I0776,E5,4571,zona,0.9967,0.3891
2808,D2018_05_05_S00475_I0776,E5,4571,embryo,0.9860,0.2028
2809,D2018_05_05_S00475_I0776,E5,2727,zona,0.9999,0.3035
2810,D2018_05_05_S00475_I0776,E5,2727,embryo,0.9724,0.2115
2811,D2018_05_05_S00475_I0776,E5,1697,zona,0.9997,0.2751
2812,D2018_05_05_S00475_I0776,E5,6740,zona,0.9998,0.3554
2813,D2018_05_05_S00475_I0776,E5,6740,embryo,0.5693,0.2514
2814,D2018_05_05_S00475_I0776,E5,3879,zona,0.9999,0.3037
2815,D2018_05_05_S00475_I0776,E5,3879,embryo,0.9984,0.1916
2816,D2018_05_05_S00475_I0776,E5,6359,zona,0.9879,0.3823
2817,D2018_05_05_S00475_I0776,E5,6359,embryo,0.8396,0.2273
2818,D2018_05_05_S00475_I0776,E5,2187,zona,0.9992,0.2851
2819,D2018_05_05_S00475_I0776,E5,2187,embryo,0.7587,0.2314
2820,D2018_05_05_S00475_I0776,E5,2097,zona,0.9999,0.3107
2821,D2018_05_05_S00475_I0776,E5,4941,zona,0.9986,0.3055
2822,D2018_05_05_S00475_I0776,E5,4941,embryo,0.8377,0.2096
2823,D2018_05_05_S00475_I0776,E5,4772,zona,0.9988,0.2876
2824,D2018_05_05_S00475_I0776,E5,4772,embryo,0.5311,0.2102
2825,D2018_05_05_S00475_I0776,E5,4189,zona,0.9999,0.3061
2826,D2018_05_05_S00475_I0776,E5,4189,embryo,0.9973,0.1809
2827,D2018_05_05_S00475_I0776,E5,86,zona,0.9988,0.3004
2828,D2018_05_05_S00475_I0776,E5,86,embryo,0.9934,0.1776
2829,D2018_05_05_S00475_I0776,E5,846,zona,0.9997,0.3052
2830,D2018_05_05_S00475_I0776,E5,4641,zona,0.9980,0.3776
2831,D2018_05_05_S00475_I0776,E5,4641,embryo,0.9613,0.1930
2832,D2018_05_05_S00475_I0776,E5,6479,zona,0.9972,0.3044
2833,D2018_05_05_S00475_I0776,E5,6479,embryo,0.9830,0.2194
2834,D2018_05_05_S00475_I0776,E5,246,zona,0.9994,0.2995
2835,D2018_05_05_S00475_I0776,E5,246,embryo,0.9936,0.1850
2836,D2018_05_05_S00475_I0776,E5,6189,zona,0.9994,0.2982
2837,D2018_05_05_S00475_I0776,E5,6720,zona,0.9999,0.3520
2838,D2018_05_05_S00475_I0776,E5,5131,zona,0.9960,0.3795
2839,D2018_05_05_S00475_I0776,E5,5131,embryo,0.9926,0.2177
2840,D2018_05_05_S00475_I0776,E5,5511,zona,0.9952,0.3977
2841,D2018_05_05_S00475_I0776,E5,5511,embryo,0.9813,0.2110
2842,D2018_05_05_S00475_I0776,E5,56,zona,0.9989,0.3098
2843,D2018_05_05_S00475_I0776,E5,56,embryo,0.9949,0.2100
2844,D2018_05_05_S00475_I0776,E5,2877,zona,0.9999,0.2857
2845,D2018_05_05_S00475_I0776,E5,2877,embryo,0.5472,0.2306
2846,D2018_05_05_S00475_I0776,E5,596,zona,0.9997,0.2937
2847,D2018_05_05_S00475_I0776,E5,596,embryo,0.9958,0.1663
2848,D2018_05_05_S00475_I0776,E5,6299,zona,0.9941,0.2969
2849,D2018_05_05_S00475_I0776,E5,326,zona,0.9957,0.3054
2850,D2018_05_05_S00475_I0776,E5,326,embryo,0.9806,0.2116
2851,D2018_05_05_S00475_I0776,E5,4349,zona,0.9971,0.3893
2852,D2018_05_05_S00475_I0776,E5,4349,embryo,0.8336,0.2360
2853,D2018_05_05_S00475_I0776,E5,1306,zona,0.9998,0.3067
2854,D2018_05_05_S00475_I0776,E5,1306,embryo,0.7614,0.1827
2855,D2018_05_05_S00475_I0776,E5,2157,zona,0.9997,0.2897
2856,D2018_05_05_S00475_I0776,E5,2157,embryo,0.9655,0.2323
2857,D2018_05_05_S00475_I0776,E5,1486,zona,0.9979,0.2762
2858,D2018_05_05_S00475_I0776,E5,1486,embryo,0.7467,0.2272
2859,D2018_05_05_S00475_I0776,E5,2697,zona,1.0000,0.3077
2860,D2018_05_05_S00475_I0776,E5,2697,embryo,0.9865,0.2052
2861,D2018_05_05_S00475_I0776,E5,166,zona,0.9969,0.2870
2862,D2018_05_05_S00475_I0776,E5,166,embryo,0.9636,0.2188
2863,D2018_05_05_S00475_I0776,E5,46,zona,0.9996,0.2996
2864,D2018_05_05_S00475_I0776,E5,46,embryo,0.9877,0.1905
2865,D2018_05_05_S00475_I0776,E5,5661,zona,0.9806,0.2966
2866,D2018_05_05_S00475_I0776,E5,5661,embryo,0.9147,0.2193
2867,D2018_05_05_S00475_I0776,E5,2297,zona,0.9998,0.3229
2868,D2018_05_05_S00475_I0776,E5,2297,embryo,0.9898,0.2188
2869,D2018_05_05_S00475_I0776,E5,4601,zona,0.9990,0.2904
2870,D2018_05_05_S00475_I0776,E5,4601,embryo,0.9859,0.1885
2871,D2018_05_05_S00475_I0776,E5,3549,zona,1.0000,0.3107
2872,D2018_05_05_S00475_I0776,E5,3549,embryo,0.9987,0.1850
2873,D2018_05_05_S00475_I0776,E5,5091,zona,0.9964,0.3991
2874,D2018_05_05_S00475_I0776,E5,5091,embryo,0.9138,0.2348
2875,D2018_05_05_S00475_I0776,E5,3739,zona,1.0000,0.3071
2876,D2018_05_05_S00475_I0776,E5,3739,embryo,0.9996,0.1879
2877,D2018_05_05_S00475_I0776,E5,446,zona,0.9981,0.2949
2878,D2018_05_05_S00475_I0776,E5,446,embryo,0.6889,0.2593
2879,D2018_05_05_S00475_I0776,E5,6610,zona,0.9999,0.3458
2880,D2018_05_05_S00475_I0776,E5,7042,zona,0.9991,0.3778
2881,D2018_05_05_S00475_I0776,E5,1987,zona,0.9996,0.2938
2882,D2018_05_05_S00475_I0776,E5,4199,zona,0.9999,0.3026
2883,D2018_05_05_S00475_I0776,E5,4199,embryo,0.9990,0.1940
2884,D2018_05_05_S00475_I0776,E5,4821,zona,0.9983,0.3876
2885,D2018_05_05_S00475_I0776,E5,4821,embryo,0.9779,0.1998
2886,D2018_05_05_S00475_I0776,E5,4492,zona,0.9960,0.3802
2887,D2018_05_05_S00475_I0776,E5,4492,embryo,0.9783,0.2014
2888,D2018_05_05_S00475_I0776,E5,2717,zona,0.9999,0.3018
2889,D2018_05_05_S00475_I0776,E5,6620,zona,0.9999,0.3350
2890,D2018_05_05_S00475_I0776,E5,5301,zona,0.9941,0.4071
2891,D2018_05_05_S00475_I0776,E5,5301,embryo,0.9659,0.2022
2892,D2018_05_05_S00475_I0776,E5,3188,zona,0.9998,0.3087
2893,D2018_05_05_S00475_I0776,E5,3188,embryo,0.9958,0.2094
2894,D2018_05_05_S00475_I0776,E5,4279,zona,0.9995,0.3031
2895,D2018_05_05_S00475_I0776,E5,4279,embryo,0.9519,0.2297
2896,D2018_05_05_S00475_I0776,E5,6110,zona,0.9986,0.3008
2897,D2018_05_05_S00475_I0776,E5,6781,zona,1.0000,0.3305
2898,D2018_05_05_S00475_I0776,E5,6781,embryo,0.8008,0.2439
2899,D2018_05_05_S00475_I0776,E5,986,zona,0.9991,0.2927
2900,D2018_05_05_S00475_I0776,E5,986,embryo,0.9431,0.2107
2901,D2018_05_05_S00475_I0776,E5,6129,zona,0.9992,0.3011
2902,D2018_05_05_S00475_I0776,E5,676,zona,0.9983,0.2896
2903,D2018_05_05_S00475_I0776,E5,676,embryo,0.9710,0.1737
2904,D2018_05_05_S00475_I0776,E5,836,zona,0.9995,0.2995
2905,D2018_05_05_S00475_I0776,E5,836,embryo,0.9853,0.1917
2906,D2018_05_05_S00475_I0776,E5,1107,zona,0.9998,0.2965
2907,D2018_05_05_S00475_I0776,E5,1107,embryo,0.9692,0.1857
2908,D2018_05_05_S00475_I0776,E5,2167,zona,0.9995,0.2901
2909,D2018_05_05_S00475_I0776,E5,5151,zona,0.9923,0.3866
2910,D2018_05_05_S00475_I0776,E5,5151,embryo,0.9913,0.2149
2911,D2018_05_05_S00475_I0776,E5,1386,zona,0.9937,0.2760
2912,D2018_05_05_S00475_I0776,E5,1386,embryo,0.9745,0.2017
2913,D2018_05_05_S00475_I0776,E5,6239,zona,0.9975,0.2945
2914,D2018_05_05_S00475_I0776,E5,3709,zona,0.9997,0.3019
2915,D2018_05_05_S00475_I0776,E5,3709,embryo,0.9992,0.2039
2916,D2018_05_05_S00475_I0776,E5,2957,zona,0.9995,0.2803
2917,D2018_05_05_S00475_I0776,E5,2957,embryo,0.5771,0.2444
2918,D2018_05_05_S00475_I0776,E5,556,zona,0.9993,0.3013
2919,D2018_05_05_S00475_I0776,E5,556,embryo,0.9837,0.1797
2920,D2018_05_05_S00475_I0776,E5,1496,zona,0.9997,0.2931
2921,D2018_05_05_S00475_I0776,E5,1496,embryo,0.7925,0.2243
2922,D2018_05_05_S00475_I0776,E5,766,zona,0.9990,0.3834
2923,D2018_05_05_S00475_I0776,E5,766,embryo,0.9818,0.1995
2924,D2018_05_05_S00475_I0776,E5,3158,zona,0.9997,0.3099
2925,D2018_05_05_S00475_I0776,E5,3158,embryo,0.9611,0.2302
2926,D2018_05_05_S00475_I0776,E5,1546,zona,0.9997,0.2995
2927,D2018_05_05_S00475_I0776,E5,1546,embryo,0.9822,0.1951
2928,D2018_05_05_S00475_I0776,E5,6000,zona,0.9979,0.2878
2929,D2018_05_05_S00475_I0776,E5,4219,zona,0.9924,0.3812
2930,D2018_05_05_S00475_I0776,E5,4219,embryo,0.9817,0.2099
2931,D2018_05_05_S00475_I0776,E5,5401,zona,0.9963,0.2954
2932,D2018_05_05_S00475_I0776,E5,5401,embryo,0.8903,0.2485
2933,D2018_05_05_S00475_I0776,E5,1476,zona,0.9973,0.3110
2934,D2018_05_05_S00475_I0776,E5,1476,embryo,0.7678,0.2169
2935,D2018_05_05_S00475_I0776,E5,1817,zona,0.9998,0.2828
2936,D2018_05_05_S00475_I0776,E5,1817,embryo,0.5032,0.2452
2937,D2018_05_05_S00475_I0776,E5,236,zona,0.9979,0.2958
2938,D2018_05_05_S00475_I0776,E5,236,embryo,0.9837,0.1878
2939,D2018_05_05_S00475_I0776,E5,5521,zona,0.9842,0.3906
2940,D2018_05_05_S00475_I0776,E5,5521,embryo,0.9766,0.2167
2941,D2018_05_05_S00475_I0776,E5,5919,zona,0.9932,0.2932
2942,D2018_05_05_S00475_I0776,E5,5919,embryo,0.9332,0.2334
2943,D2018_05_05_S00475_I0776,E5,2007,zona,0.9998,0.3007
2944,D2018_05_05_S00475_I0776,E5,3057,zona,0.9990,0.2804
2945,D2018_05_05_S00475_I0776,E5,2117,zona,0.9998,0.2862
2946,D2018_05_05_S00475_I0776,E5,2797,zona,1.0000,0.2999
2947,D2018_05_05_S00475_I0776,E5,2797,embryo,0.5588,0.1999
2948,D2018_05_05_S00475_I0776,E5,1907,zona,0.9998,0.2800
2949,D2018_05_05_S00475_I0776,E5,1907,embryo,0.5141,0.2248
2950,D2018_05_05_S00475_I0776,E5,5949,zona,0.9986,0.2995
2951,D2018_05_05_S00475_I0776,E5,2767,zona,0.9995,0.3010
2952,D2018_05_05_S00475_I0776,E5,2767,embryo,0.9453,0.2270
2953,D2018_05_05_S00475_I0776,E5,5621,zona,0.9897,0.2901
2954,D2018_05_05_S00475_I0776,E5,2367,zona,0.9998,0.3103
2955,D2018_05_05_S00475_I0776,E5,2367,embryo,0.9522,0.2173
2956,D2018_05_05_S00475_I0776,E5,5939,zona,0.9978,0.2931
2957,D2018_05_05_S00475_I0776,E5,5939,embryo,0.8758,0.2307
2958,D2018_05_05_S00475_I0776,E5,586,zona,0.9999,0.3006
2959,D2018_05_05_S00475_I0776,E5,586,embryo,0.9840,0.1728
2960,D2018_05_05_S00475_I0776,E5,826,zona,0.9994,0.3054
2961,D2018_05_05_S00475_I0776,E5,826,embryo,0.9900,0.1866
2962,D2018_05_05_S00475_I0776,E5,976,zona,0.9997,0.2998
2963,D2018_05_05_S00475_I0776,E5,976,embryo,0.9849,0.2062
2964,D2018_05_05_S00475_I0776,E5,6870,zona,0.9997,0.3868
2965,D2018_05_05_S00475_I0776,E5,3269,zona,0.9945,0.2820
2966,D2018_05_05_S00475_I0776,E5,3269,embryo,0.6394,0.2347
2967,D2018_05_05_S00475_I0776,E5,5262,zona,0.9968,0.3924
2968,D2018_05_05_S00475_I0776,E5,5262,embryo,0.8281,0.2348
2969,D2018_05_05_S00475_I0776,E5,6499,zona,0.9999,0.3342
2970,D2018_05_05_S00475_I0776,E5,6499,embryo,0.9798,0.2291
2971,D2018_05_05_S00475_I0776,E5,5171,zona,0.9965,0.3862
2972,D2018_05_05_S00475_I0776,E5,5171,embryo,0.8469,0.2488
2973,D2018_05_05_S00475_I0776,E5,6149,zona,0.9995,0.3035
2974,D2018_05_05_S00475_I0776,E5,6149,embryo,0.5340,0.2370
2975,D2018_05_05_S00475_I0776,E5,2567,zona,0.9999,0.3021
2976,D2018_05_05_S00475_I0776,E5,2567,embryo,0.9414,0.2123
2977,D2018_05_05_S00475_I0776,E5,646,zona,0.9988,0.2961
2978,D2018_05_05_S00475_I0776,E5,646,embryo,0.9771,0.1668
2979,D2018_05_05_S00475_I0776,E5,3399,zona,0.9999,0.2981
2980,D2018_05_05_S00475_I0776,E5,3399,embryo,0.9986,0.1849
2981,D2018_05_05_S00475_I0776,E5,206,zona,0.9949,0.2881
2982,D2018_05_05_S00475_I0776,E5,206,embryo,0.9902,0.2035
2983,D2018_05_05_S00475_I0776,E5,5839,zona,0.9921,0.3772
2984,D2018_05_05_S00475_I0776,E5,5839,embryo,0.8744,0.2358
2985,D2018_05_05_S00475_I0776,E5,696,zona,0.9996,0.3010
2986,D2018_05_05_S00475_I0776,E5,696,embryo,0.9457,0.2054
2987,D2018_05_05_S00475_I0776,E5,136,zona,0.9972,0.3026
2988,D2018_05_05_S00475_I0776,E5,136,embryo,0.9760,0.1772
2989,D2018_05_05_S00475_I0776,E5,5551,zona,0.9977,0.2884
2990,D2018_05_05_S00475_I0776,E5,5551,embryo,0.9968,0.2090
2991,D2018_05_05_S00475_I0776,E5,3929,zona,0.9999,0.3069
2992,D2018_05_05_S00475_I0776,E5,3929,embryo,0.9989,0.1960
2993,D2018_05_05_S00475_I0776,E5,6380,zona,0.9920,0.2852
2994,D2018_05_05_S00475_I0776,E5,6380,embryo,0.8832,0.2188
2995,D2018_05_05_S00475_I0776,E5,6972,zona,0.9998,0.4019
2996,D2018_05_05_S00475_I0776,E5,6972,embryo,0.9992,0.2942
2997,D2018_05_05_S00475_I0776,E5,2337,zona,0.9993,0.3876
2998,D2018_05_05_S00475_I0776,E5,2337,embryo,0.9973,0.2266
2999,D2018_05_05_S00475_I0776,E5,566,zona,0.9993,0.2934
3000,D2018_05_05_S00475_I0776,E5,566,embryo,0.9923,0.1831
3001,D2018_05_05_S00475_I0776,E5,4791,zona,0.9985,0.3766
3002,D2018_05_05_S00475_I0776,E5,4791,embryo,0.9755,0.1981
3003,D2018_05_05_S00475_I0776,E5,2987,zona,0.9963,0.3079
3004,D2018_05_05_S00475_I0776,E5,1046,zona,0.9994,0.3008
3005,D2018_05_05_S00475_I0776,E5,1046,embryo,0.9621,0.2061
3006,D2018_05_05_S00475_I0776,E5,4931,zona,0.9878,0.2781
3007,D2018_05_05_S00475_I0776,E5,4931,embryo,0.8885,0.2199
3008,D2018_05_05_S00475_I0776,E5,1236,zona,0.9997,0.2976
3009,D2018_05_05_S00475_I0776,E5,1236,embryo,0.9500,0.1909
3010,D2018_05_05_S00475_I0776,E5,6039,zona,0.9970,0.2970
3011,D2018_05_05_S00475_I0776,E5,6039,embryo,0.5398,0.2479
3012,D2018_05_05_S00475_I0776,E5,4921,zona,0.9964,0.2856
3013,D2018_05_05_S00475_I0776,E5,4921,embryo,0.8917,0.2132
3014,D2018_05_05_S00475_I0776,E5,2557,zona,1.0000,0.2967
3015,D2018_05_05_S00475_I0776,E5,2557,embryo,0.8933,0.2244
