,Batch,ID,Time,Class,Confidence,Size
6861,D2018_02_25_S00434_I0776,E2,5365,embryo,0.8685,0.2102
6862,D2018_02_25_S00434_I0776,E2,6260,zona,0.9979,0.3700
6863,D2018_02_25_S00434_I0776,E2,6260,embryo,0.9924,0.2315
6864,D2018_02_25_S00434_I0776,E2,7020,zona,0.9996,0.3874
6865,D2018_02_25_S00434_I0776,E2,7020,embryo,0.9207,0.2016
6866,D2018_02_25_S00434_I0776,E2,6710,zona,0.9989,0.3904
6867,D2018_02_25_S00434_I0776,E2,6710,embryo,0.9929,0.2048
6868,D2018_02_25_S00434_I0776,E2,5155,zona,0.9955,0.3738
6869,D2018_02_25_S00434_I0776,E2,5155,embryo,0.7542,0.2084
6870,D2018_02_25_S00434_I0776,E2,1898,zona,0.9980,0.3074
6871,D2018_02_25_S00434_I0776,E2,1898,embryo,0.6546,0.2428
6872,D2018_02_25_S00434_I0776,E2,6090,zona,1.0000,0.3247
6873,D2018_02_25_S00434_I0776,E2,6090,embryo,0.7946,0.2564
6874,D2018_02_25_S00434_I0776,E2,6680,zona,0.9985,0.3761
6875,D2018_02_25_S00434_I0776,E2,6680,embryo,0.9877,0.2017
6876,D2018_02_25_S00434_I0776,E2,9306,zona,1.0000,0.4890
6877,D2018_02_25_S00434_I0776,E2,9306,embryo,0.9999,0.2519
6878,D2018_02_25_S00434_I0776,E2,1118,zona,0.9978,0.3224
6879,D2018_02_25_S00434_I0776,E2,8766,zona,0.9998,0.4805
6880,D2018_02_25_S00434_I0776,E2,8766,embryo,0.9978,0.3038
6881,D2018_02_25_S00434_I0776,E2,5225,zona,0.9973,0.3813
6882,D2018_02_25_S00434_I0776,E2,5225,embryo,0.9411,0.2019
6883,D2018_02_25_S00434_I0776,E2,1588,zona,0.9998,0.3101
6884,D2018_02_25_S00434_I0776,E2,1588,embryo,0.9509,0.1997
6885,D2018_02_25_S00434_I0776,E2,6540,zona,0.9992,0.3730
6886,D2018_02_25_S00434_I0776,E2,6540,embryo,0.7991,0.2231
6887,D2018_02_25_S00434_I0776,E2,7976,embryo,1.0000,0.3278
6888,D2018_02_25_S00434_I0776,E2,7976,zona,1.0000,0.3980
6889,D2018_02_25_S00434_I0776,E2,9705,zona,1.0000,0.4567
6890,D2018_02_25_S00434_I0776,E2,9705,embryo,0.9999,0.3061
6891,D2018_02_25_S00434_I0776,E2,7110,zona,0.9999,0.3789
6892,D2018_02_25_S00434_I0776,E2,7110,embryo,0.9991,0.2082
6893,D2018_02_25_S00434_I0776,E2,8906,zona,0.9994,0.5130
6894,D2018_02_25_S00434_I0776,E2,8906,embryo,0.9923,0.2939
6895,D2018_02_25_S00434_I0776,E2,9416,embryo,0.9998,0.3130
6896,D2018_02_25_S00434_I0776,E2,9416,zona,0.9989,0.4076
6897,D2018_02_25_S00434_I0776,E2,7716,zona,0.9997,0.5186
6898,D2018_02_25_S00434_I0776,E2,7716,embryo,0.9907,0.3276
6899,D2018_02_25_S00434_I0776,E2,5801,zona,0.9996,0.3066
6900,D2018_02_25_S00434_I0776,E2,5801,embryo,0.5220,0.2118
6901,D2018_02_25_S00434_I0776,E2,8806,zona,0.9994,0.4983
6902,D2018_02_25_S00434_I0776,E2,8806,embryo,0.9659,0.2941
6903,D2018_02_25_S00434_I0776,E2,4314,zona,0.9971,0.3059
6904,D2018_02_25_S00434_I0776,E2,3666,zona,1.0000,0.3282
6905,D2018_02_25_S00434_I0776,E2,3666,embryo,0.7842,0.2250
6906,D2018_02_25_S00434_I0776,E2,6927,zona,0.9998,0.3714
6907,D2018_02_25_S00434_I0776,E2,6927,embryo,0.9989,0.2429
6908,D2018_02_25_S00434_I0776,E2,6846,zona,0.9993,0.4023
6909,D2018_02_25_S00434_I0776,E2,6846,embryo,0.9961,0.2235
6910,D2018_02_25_S00434_I0776,E2,8167,zona,0.9976,0.4622
6911,D2018_02_25_S00434_I0776,E2,5295,zona,0.9998,0.3072
6912,D2018_02_25_S00434_I0776,E2,5295,embryo,0.5546,0.2556
6913,D2018_02_25_S00434_I0776,E2,5005,zona,0.9998,0.3110
6914,D2018_02_25_S00434_I0776,E2,5005,embryo,0.9876,0.2072
6915,D2018_02_25_S00434_I0776,E2,6856,zona,0.9997,0.3153
6916,D2018_02_25_S00434_I0776,E2,6856,embryo,0.9970,0.2361
6917,D2018_02_25_S00434_I0776,E2,5685,zona,0.9997,0.3309
6918,D2018_02_25_S00434_I0776,E2,6000,zona,1.0000,0.3351
6919,D2018_02_25_S00434_I0776,E2,4915,zona,0.9998,0.3181
6920,D2018_02_25_S00434_I0776,E2,4915,embryo,0.8727,0.1960
6921,D2018_02_25_S00434_I0776,E2,9106,zona,0.9998,0.4966
6922,D2018_02_25_S00434_I0776,E2,9106,embryo,0.9998,0.2937
6923,D2018_02_25_S00434_I0776,E2,8665,zona,0.9999,0.4949
6924,D2018_02_25_S00434_I0776,E2,8665,embryo,0.9986,0.2788
6925,D2018_02_25_S00434_I0776,E2,9276,zona,0.9999,0.4308
6926,D2018_02_25_S00434_I0776,E2,9276,embryo,0.9998,0.3355
6927,D2018_02_25_S00434_I0776,E2,8756,zona,0.9999,0.4560
6928,D2018_02_25_S00434_I0776,E2,8756,embryo,0.9755,0.3279
6929,D2018_02_25_S00434_I0776,E2,9256,zona,0.9999,0.4686
6930,D2018_02_25_S00434_I0776,E2,9256,embryo,0.9994,0.3035
6931,D2018_02_25_S00434_I0776,E2,9256,zona,0.6727,0.3132
6932,D2018_02_25_S00434_I0776,E2,7416,embryo,1.0000,0.2597
6933,D2018_02_25_S00434_I0776,E2,7416,zona,0.9999,0.3973
6934,D2018_02_25_S00434_I0776,E2,5195,zona,0.9997,0.3147
6935,D2018_02_25_S00434_I0776,E2,5195,embryo,0.6229,0.2310
6936,D2018_02_25_S00434_I0776,E2,8675,zona,0.9990,0.4818
6937,D2018_02_25_S00434_I0776,E2,8675,embryo,0.9736,0.3003
6938,D2018_02_25_S00434_I0776,E2,6786,embryo,1.0000,0.1954
6939,D2018_02_25_S00434_I0776,E2,6786,zona,0.9998,0.3815
6940,D2018_02_25_S00434_I0776,E2,9376,zona,0.9999,0.3955
6941,D2018_02_25_S00434_I0776,E2,9376,embryo,0.9995,0.2499
6942,D2018_02_25_S00434_I0776,E2,9376,zona,0.9567,0.2238
6943,D2018_02_25_S00434_I0776,E2,3236,zona,0.9986,0.3991
6944,D2018_02_25_S00434_I0776,E2,3236,embryo,0.9876,0.2064
6945,D2018_02_25_S00434_I0776,E2,5345,zona,0.9988,0.3877
6946,D2018_02_25_S00434_I0776,E2,3326,zona,0.9991,0.4049
6947,D2018_02_25_S00434_I0776,E2,3326,embryo,0.9837,0.2097
6948,D2018_02_25_S00434_I0776,E2,2088,zona,0.9902,0.4033
6949,D2018_02_25_S00434_I0776,E2,2088,embryo,0.5663,0.2456
6950,D2018_02_25_S00434_I0776,E2,4414,zona,0.9968,0.3876
6951,D2018_02_25_S00434_I0776,E2,4414,embryo,0.9359,0.2054
6952,D2018_02_25_S00434_I0776,E2,5405,zona,0.9999,0.3101
6953,D2018_02_25_S00434_I0776,E2,8575,zona,0.9991,0.5517
6954,D2018_02_25_S00434_I0776,E2,2018,zona,0.9963,0.2972
6955,D2018_02_25_S00434_I0776,E2,2018,embryo,0.9101,0.2212
6956,D2018_02_25_S00434_I0776,E2,8066,zona,0.9997,0.4883
6957,D2018_02_25_S00434_I0776,E2,8066,embryo,0.9918,0.2747
6958,D2018_02_25_S00434_I0776,E2,5555,zona,0.9988,0.3993
6959,D2018_02_25_S00434_I0776,E2,5555,embryo,0.9965,0.1980
6960,D2018_02_25_S00434_I0776,E2,2716,zona,0.9994,0.3697
6961,D2018_02_25_S00434_I0776,E2,2716,embryo,0.8198,0.2065
6962,D2018_02_25_S00434_I0776,E2,2836,zona,0.9993,0.3715
6963,D2018_02_25_S00434_I0776,E2,2836,embryo,0.9682,0.2356
6964,D2018_02_25_S00434_I0776,E2,4705,zona,0.9945,0.2822
6965,D2018_02_25_S00434_I0776,E2,4705,embryo,0.9472,0.1814
6966,D2018_02_25_S00434_I0776,E2,6370,zona,1.0000,0.3292
6967,D2018_02_25_S00434_I0776,E2,5920,zona,0.9999,0.3219
6968,D2018_02_25_S00434_I0776,E2,7466,zona,0.9997,0.3878
6969,D2018_02_25_S00434_I0776,E2,7466,embryo,0.9989,0.2650
6970,D2018_02_25_S00434_I0776,E2,1698,zona,0.9993,0.3052
6971,D2018_02_25_S00434_I0776,E2,1698,embryo,0.7564,0.2124
6972,D2018_02_25_S00434_I0776,E2,6390,zona,1.0000,0.3378
6973,D2018_02_25_S00434_I0776,E2,7926,zona,0.9999,0.4443
6974,D2018_02_25_S00434_I0776,E2,7926,embryo,0.9977,0.3368
6975,D2018_02_25_S00434_I0776,E2,5125,zona,0.9986,0.2926
6976,D2018_02_25_S00434_I0776,E2,5125,embryo,0.9462,0.2030
6977,D2018_02_25_S00434_I0776,E2,9496,embryo,1.0000,0.3274
6978,D2018_02_25_S00434_I0776,E2,9496,zona,0.9999,0.4406
6979,D2018_02_25_S00434_I0776,E2,6806,zona,0.9998,0.3862
6980,D2018_02_25_S00434_I0776,E2,6806,embryo,0.9983,0.2098
6981,D2018_02_25_S00434_I0776,E2,1608,zona,0.9982,0.4099
6982,D2018_02_25_S00434_I0776,E2,1608,embryo,0.9824,0.2174
6983,D2018_02_25_S00434_I0776,E2,2796,zona,0.9985,0.3714
6984,D2018_02_25_S00434_I0776,E2,2796,embryo,0.6919,0.2682
6985,D2018_02_25_S00434_I0776,E2,6020,zona,1.0000,0.3221
6986,D2018_02_25_S00434_I0776,E2,2886,zona,0.9988,0.3812
6987,D2018_02_25_S00434_I0776,E2,2886,embryo,0.9661,0.2253
6988,D2018_02_25_S00434_I0776,E2,4555,zona,0.9996,0.3185
6989,D2018_02_25_S00434_I0776,E2,7436,embryo,1.0000,0.2797
6990,D2018_02_25_S00434_I0776,E2,7436,zona,0.9999,0.4306
6991,D2018_02_25_S00434_I0776,E2,4207,zona,0.9942,0.3915
6992,D2018_02_25_S00434_I0776,E2,4207,embryo,0.9188,0.2199
6993,D2018_02_25_S00434_I0776,E2,9526,zona,0.9937,0.3897
6994,D2018_02_25_S00434_I0776,E2,9526,embryo,0.9935,0.3375
6995,D2018_02_25_S00434_I0776,E2,1818,zona,0.9988,0.2938
6996,D2018_02_25_S00434_I0776,E2,1818,embryo,0.9133,0.2076
6997,D2018_02_25_S00434_I0776,E2,1548,zona,0.9999,0.3126
6998,D2018_02_25_S00434_I0776,E2,1548,embryo,0.9775,0.1969
6999,D2018_02_25_S00434_I0776,E2,3636,zona,0.9992,0.3668
7000,D2018_02_25_S00434_I0776,E2,3636,embryo,0.9110,0.2266
7001,D2018_02_25_S00434_I0776,E2,5705,zona,0.9984,0.3212
7002,D2018_02_25_S00434_I0776,E2,5705,embryo,0.7300,0.2123
7003,D2018_02_25_S00434_I0776,E2,6740,embryo,0.9999,0.1925
7004,D2018_02_25_S00434_I0776,E2,6740,zona,0.9991,0.3700
7005,D2018_02_25_S00434_I0776,E2,3926,zona,0.9968,0.3853
7006,D2018_02_25_S00434_I0776,E2,3926,embryo,0.9022,0.2122
7007,D2018_02_25_S00434_I0776,E2,9426,zona,0.9998,0.4068
7008,D2018_02_25_S00434_I0776,E2,9426,embryo,0.9997,0.2963
7009,D2018_02_25_S00434_I0776,E2,9665,zona,0.9998,0.4063
7010,D2018_02_25_S00434_I0776,E2,9665,embryo,0.9969,0.2995
7011,D2018_02_25_S00434_I0776,E2,6550,zona,0.9995,0.3612
7012,D2018_02_25_S00434_I0776,E2,6550,embryo,0.9882,0.2116
7013,D2018_02_25_S00434_I0776,E2,8211,zona,0.9998,0.4689
7014,D2018_02_25_S00434_I0776,E2,8211,embryo,0.9746,0.3036
7015,D2018_02_25_S00434_I0776,E2,9386,zona,0.9998,0.3224
7016,D2018_02_25_S00434_I0776,E2,9386,embryo,0.9981,0.2862
7017,D2018_02_25_S00434_I0776,E2,9386,zona,0.9741,0.2322
7018,D2018_02_25_S00434_I0776,E2,5455,zona,0.9997,0.2994
7019,D2018_02_25_S00434_I0776,E2,4575,zona,0.9996,0.3243
7020,D2018_02_25_S00434_I0776,E2,4575,embryo,0.5112,0.2374
7021,D2018_02_25_S00434_I0776,E2,6660,zona,0.9992,0.3202
7022,D2018_02_25_S00434_I0776,E2,8261,zona,0.9999,0.4625
7023,D2018_02_25_S00434_I0776,E2,8261,embryo,0.9979,0.3097
7024,D2018_02_25_S00434_I0776,E2,1918,zona,0.9989,0.3029
7025,D2018_02_25_S00434_I0776,E2,1918,embryo,0.7793,0.2179
7026,D2018_02_25_S00434_I0776,E2,5725,zona,0.9991,0.2992
7027,D2018_02_25_S00434_I0776,E2,1338,zona,0.9978,0.2994
7028,D2018_02_25_S00434_I0776,E2,1338,embryo,0.8941,0.2322
7029,D2018_02_25_S00434_I0776,E2,6836,zona,0.9998,0.3097
7030,D2018_02_25_S00434_I0776,E2,6836,embryo,0.9711,0.2071
7031,D2018_02_25_S00434_I0776,E2,3796,zona,0.9999,0.3214
7032,D2018_02_25_S00434_I0776,E2,8445,zona,0.9998,0.5165
7033,D2018_02_25_S00434_I0776,E2,8445,embryo,0.9508,0.3526
7034,D2018_02_25_S00434_I0776,E2,8445,embryo,0.9420,0.2639
7035,D2018_02_25_S00434_I0776,E2,4635,zona,0.9945,0.2920
7036,D2018_02_25_S00434_I0776,E2,4635,embryo,0.9347,0.2099
7037,D2018_02_25_S00434_I0776,E2,9116,zona,0.9997,0.4747
7038,D2018_02_25_S00434_I0776,E2,9116,embryo,0.9958,0.3838
7039,D2018_02_25_S00434_I0776,E2,2298,zona,0.9977,0.3930
7040,D2018_02_25_S00434_I0776,E2,2298,embryo,0.9937,0.2191
7041,D2018_02_25_S00434_I0776,E2,8816,zona,0.9995,0.4833
7042,D2018_02_25_S00434_I0776,E2,8816,embryo,0.9423,0.3390
7043,D2018_02_25_S00434_I0776,E2,8786,zona,0.9997,0.5036
7044,D2018_02_25_S00434_I0776,E2,8786,embryo,0.8008,0.3252
7045,D2018_02_25_S00434_I0776,E2,3826,zona,0.9988,0.2887
7046,D2018_02_25_S00434_I0776,E2,3756,zona,0.9994,0.3089
7047,D2018_02_25_S00434_I0776,E2,5275,zona,0.9983,0.3036
7048,D2018_02_25_S00434_I0776,E2,5275,embryo,0.9851,0.2190
7049,D2018_02_25_S00434_I0776,E2,1428,zona,0.9975,0.2899
7050,D2018_02_25_S00434_I0776,E2,1428,embryo,0.7224,0.2290
7051,D2018_02_25_S00434_I0776,E2,6380,zona,1.0000,0.3330
7052,D2018_02_25_S00434_I0776,E2,4625,zona,0.9984,0.3895
7053,D2018_02_25_S00434_I0776,E2,4625,embryo,0.9219,0.2227
7054,D2018_02_25_S00434_I0776,E2,1278,zona,0.9981,0.3013
7055,D2018_02_25_S00434_I0776,E2,5515,zona,0.9982,0.2951
7056,D2018_02_25_S00434_I0776,E2,5515,embryo,0.8173,0.2051
7057,D2018_02_25_S00434_I0776,E2,4277,zona,0.9990,0.3167
7058,D2018_02_25_S00434_I0776,E2,2368,zona,0.9962,0.4019
7059,D2018_02_25_S00434_I0776,E2,2368,embryo,0.8685,0.2356
7060,D2018_02_25_S00434_I0776,E2,2766,zona,0.9988,0.3805
7061,D2018_02_25_S00434_I0776,E2,2766,embryo,0.8580,0.2259
7062,D2018_02_25_S00434_I0776,E2,4995,zona,0.9895,0.3821
7063,D2018_02_25_S00434_I0776,E2,4995,embryo,0.7877,0.2287
7064,D2018_02_25_S00434_I0776,E2,8087,zona,0.9999,0.5061
7065,D2018_02_25_S00434_I0776,E2,8087,embryo,0.9968,0.3403
7066,D2018_02_25_S00434_I0776,E2,5910,zona,0.9999,0.3225
7067,D2018_02_25_S00434_I0776,E2,1128,zona,0.9933,0.3019
7068,D2018_02_25_S00434_I0776,E2,1128,embryo,0.6272,0.2134
7069,D2018_02_25_S00434_I0776,E2,1308,zona,0.9982,0.3154
7070,D2018_02_25_S00434_I0776,E2,1308,embryo,0.8853,0.2102
7071,D2018_02_25_S00434_I0776,E2,5495,zona,0.9998,0.3307
7072,D2018_02_25_S00434_I0776,E2,5495,embryo,0.8158,0.2056
7073,D2018_02_25_S00434_I0776,E2,5465,zona,0.9991,0.3146
7074,D2018_02_25_S00434_I0776,E2,5465,embryo,0.8779,0.1971
7075,D2018_02_25_S00434_I0776,E2,4815,zona,0.9978,0.3009
7076,D2018_02_25_S00434_I0776,E2,4815,embryo,0.7481,0.2154
7077,D2018_02_25_S00434_I0776,E2,7966,zona,1.0000,0.4048
7078,D2018_02_25_S00434_I0776,E2,7966,embryo,0.9999,0.3067
7079,D2018_02_25_S00434_I0776,E2,5475,zona,0.9998,0.3161
7080,D2018_02_25_S00434_I0776,E2,5475,embryo,0.6633,0.2189
7081,D2018_02_25_S00434_I0776,E2,6897,embryo,0.9999,0.2375
7082,D2018_02_25_S00434_I0776,E2,6897,zona,0.9998,0.3885
7083,D2018_02_25_S00434_I0776,E2,7516,zona,0.9999,0.4672
7084,D2018_02_25_S00434_I0776,E2,7516,embryo,0.9970,0.2948
7085,D2018_02_25_S00434_I0776,E2,1618,zona,0.9998,0.3083
7086,D2018_02_25_S00434_I0776,E2,1618,embryo,0.9695,0.1964
7087,D2018_02_25_S00434_I0776,E2,1978,zona,0.9914,0.3935
7088,D2018_02_25_S00434_I0776,E2,1978,embryo,0.7281,0.2502
7089,D2018_02_25_S00434_I0776,E2,5695,zona,0.9997,0.3359
7090,D2018_02_25_S00434_I0776,E2,5695,embryo,0.9875,0.2044
7091,D2018_02_25_S00434_I0776,E2,2956,zona,0.9995,0.3902
7092,D2018_02_25_S00434_I0776,E2,2956,embryo,0.9879,0.2000
7093,D2018_02_25_S00434_I0776,E2,2561,zona,0.9974,0.2966
7094,D2018_02_25_S00434_I0776,E2,2561,embryo,0.9944,0.2181
7095,D2018_02_25_S00434_I0776,E2,6050,zona,0.9996,0.3241
7096,D2018_02_25_S00434_I0776,E2,6050,embryo,0.8908,0.2494
7097,D2018_02_25_S00434_I0776,E2,5065,zona,0.9978,0.3822
7098,D2018_02_25_S00434_I0776,E2,5065,embryo,0.5913,0.2511
7099,D2018_02_25_S00434_I0776,E2,9596,zona,0.9997,0.4112
7100,D2018_02_25_S00434_I0776,E2,9596,embryo,0.9994,0.3400
7101,D2018_02_25_S00434_I0776,E2,6170,zona,0.9998,0.3147
7102,D2018_02_25_S00434_I0776,E2,6170,embryo,0.9282,0.2401
7103,D2018_02_25_S00434_I0776,E2,7090,embryo,0.9998,0.2209
7104,D2018_02_25_S00434_I0776,E2,7090,zona,0.9997,0.3866
7105,D2018_02_25_S00434_I0776,E2,8026,zona,0.9999,0.4886
7106,D2018_02_25_S00434_I0776,E2,8026,embryo,0.9980,0.2964
7107,D2018_02_25_S00434_I0776,E2,8655,zona,0.9993,0.4807
7108,D2018_02_25_S00434_I0776,E2,8655,embryo,0.9736,0.3043
7109,D2018_02_25_S00434_I0776,E2,3536,embryo,0.9999,0.2172
7110,D2018_02_25_S00434_I0776,E2,3536,zona,0.9999,0.3830
7111,D2018_02_25_S00434_I0776,E2,9246,zona,1.0000,0.5147
7112,D2018_02_25_S00434_I0776,E2,9246,embryo,0.9981,0.3178
7113,D2018_02_25_S00434_I0776,E2,9246,embryo,0.9277,0.2707
7114,D2018_02_25_S00434_I0776,E2,8896,zona,0.9998,0.5546
7115,D2018_02_25_S00434_I0776,E2,8896,embryo,0.9952,0.3144
7116,D2018_02_25_S00434_I0776,E2,7120,zona,0.9999,0.3622
7117,D2018_02_25_S00434_I0776,E2,7120,embryo,0.9999,0.2262
7118,D2018_02_25_S00434_I0776,E2,2966,zona,0.9995,0.3906
7119,D2018_02_25_S00434_I0776,E2,2966,embryo,0.9156,0.2045
7120,D2018_02_25_S00434_I0776,E2,2238,zona,0.9962,0.4145
7121,D2018_02_25_S00434_I0776,E2,2238,embryo,0.9875,0.2219
7122,D2018_02_25_S00434_I0776,E2,3396,zona,0.9997,0.3793
7123,D2018_02_25_S00434_I0776,E2,3396,embryo,0.9996,0.1838
7124,D2018_02_25_S00434_I0776,E2,2198,zona,0.9962,0.4047
7125,D2018_02_25_S00434_I0776,E2,2198,embryo,0.9167,0.2423
7126,D2018_02_25_S00434_I0776,E2,3886,zona,0.9988,0.3098
7127,D2018_02_25_S00434_I0776,E2,4157,zona,0.9972,0.3170
7128,D2018_02_25_S00434_I0776,E2,3306,embryo,0.9995,0.1912
7129,D2018_02_25_S00434_I0776,E2,3306,zona,0.9994,0.3893
7130,D2018_02_25_S00434_I0776,E2,4137,zona,0.9964,0.3058
7131,D2018_02_25_S00434_I0776,E2,2571,zona,0.9978,0.2984
7132,D2018_02_25_S00434_I0776,E2,2571,embryo,0.9966,0.2107
7133,D2018_02_25_S00434_I0776,E2,6230,zona,0.9988,0.3804
7134,D2018_02_25_S00434_I0776,E2,6230,embryo,0.9863,0.2242
7135,D2018_02_25_S00434_I0776,E2,2478,zona,0.9978,0.2945
7136,D2018_02_25_S00434_I0776,E2,2478,embryo,0.9545,0.2272
7137,D2018_02_25_S00434_I0776,E2,3586,embryo,0.9998,0.2023
7138,D2018_02_25_S00434_I0776,E2,3586,zona,0.9996,0.3870
7139,D2018_02_25_S00434_I0776,E2,2438,zona,0.9986,0.3994
7140,D2018_02_25_S00434_I0776,E2,2438,embryo,0.9739,0.2142
7141,D2018_02_25_S00434_I0776,E2,7153,zona,0.9998,0.3798
7142,D2018_02_25_S00434_I0776,E2,7153,embryo,0.9974,0.2034
7143,D2018_02_25_S00434_I0776,E2,4007,zona,0.9881,0.3871
7144,D2018_02_25_S00434_I0776,E2,6300,zona,0.9996,0.3165
7145,D2018_02_25_S00434_I0776,E2,6300,embryo,0.7855,0.2483
7146,D2018_02_25_S00434_I0776,E2,9026,zona,0.9999,0.4422
7147,D2018_02_25_S00434_I0776,E2,9026,embryo,0.9979,0.3306
7148,D2018_02_25_S00434_I0776,E2,6200,zona,0.9991,0.3808
7149,D2018_02_25_S00434_I0776,E2,6200,embryo,0.9801,0.2421
7150,D2018_02_25_S00434_I0776,E2,9186,zona,1.0000,0.4722
7151,D2018_02_25_S00434_I0776,E2,9186,embryo,0.9996,0.2734
7152,D2018_02_25_S00434_I0776,E2,4825,zona,0.9988,0.2875
7153,D2018_02_25_S00434_I0776,E2,4825,embryo,0.8383,0.2245
7154,D2018_02_25_S00434_I0776,E2,3746,zona,0.9998,0.3372
7155,D2018_02_25_S00434_I0776,E2,5880,zona,0.9997,0.3354
7156,D2018_02_25_S00434_I0776,E2,1258,zona,0.9969,0.3097
7157,D2018_02_25_S00434_I0776,E2,1258,embryo,0.8624,0.2337
7158,D2018_02_25_S00434_I0776,E2,7986,zona,0.9999,0.4039
7159,D2018_02_25_S00434_I0776,E2,7986,embryo,0.9997,0.3142
7160,D2018_02_25_S00434_I0776,E2,5785,zona,0.9998,0.3198
7161,D2018_02_25_S00434_I0776,E2,5035,zona,0.9983,0.3824
7162,D2018_02_25_S00434_I0776,E2,5035,embryo,0.9280,0.2442
7163,D2018_02_25_S00434_I0776,E2,3466,embryo,0.9999,0.2008
7164,D2018_02_25_S00434_I0776,E2,3466,zona,0.9996,0.3911
7165,D2018_02_25_S00434_I0776,E2,8846,zona,0.9996,0.4558
7166,D2018_02_25_S00434_I0776,E2,8846,embryo,0.9583,0.3192
7167,D2018_02_25_S00434_I0776,E2,5575,zona,0.9973,0.4233
7168,D2018_02_25_S00434_I0776,E2,5575,embryo,0.9921,0.2025
7169,D2018_02_25_S00434_I0776,E2,2652,zona,0.9996,0.3071
7170,D2018_02_25_S00434_I0776,E2,2652,embryo,0.9864,0.2257
7171,D2018_02_25_S00434_I0776,E2,1998,zona,0.9988,0.3249
7172,D2018_02_25_S00434_I0776,E2,1998,embryo,0.8829,0.2324
7173,D2018_02_25_S00434_I0776,E2,9744,embryo,0.9999,0.2704
7174,D2018_02_25_S00434_I0776,E2,9744,zona,0.9993,0.4167
7175,D2018_02_25_S00434_I0776,E2,5775,zona,0.9984,0.2979
7176,D2018_02_25_S00434_I0776,E2,2776,zona,0.9992,0.3923
7177,D2018_02_25_S00434_I0776,E2,2776,embryo,0.7019,0.2628
7178,D2018_02_25_S00434_I0776,E2,9645,zona,0.9999,0.4100
7179,D2018_02_25_S00434_I0776,E2,9645,embryo,0.9999,0.3330
7180,D2018_02_25_S00434_I0776,E2,4474,zona,0.9912,0.2808
7181,D2018_02_25_S00434_I0776,E2,4474,embryo,0.7909,0.2225
7182,D2018_02_25_S00434_I0776,E2,9506,embryo,1.0000,0.3398
7183,D2018_02_25_S00434_I0776,E2,9506,zona,0.9999,0.4005
7184,D2018_02_25_S00434_I0776,E2,7175,embryo,0.9999,0.2166
7185,D2018_02_25_S00434_I0776,E2,7175,zona,0.9999,0.3759
7186,D2018_02_25_S00434_I0776,E2,6967,zona,0.9998,0.3884
7187,D2018_02_25_S00434_I0776,E2,6967,embryo,0.9991,0.2330
7188,D2018_02_25_S00434_I0776,E2,2916,zona,0.9993,0.3982
7189,D2018_02_25_S00434_I0776,E2,2916,embryo,0.9988,0.2233
7190,D2018_02_25_S00434_I0776,E2,8876,zona,0.9999,0.5392
7191,D2018_02_25_S00434_I0776,E2,8876,embryo,0.9708,0.3125
7192,D2018_02_25_S00434_I0776,E2,8706,zona,0.9999,0.4568
7193,D2018_02_25_S00434_I0776,E2,8706,embryo,0.9807,0.3125
7194,D2018_02_25_S00434_I0776,E2,8736,zona,0.9998,0.5038
7195,D2018_02_25_S00434_I0776,E2,8736,embryo,0.9820,0.3081
7196,D2018_02_25_S00434_I0776,E2,7446,zona,1.0000,0.4335
7197,D2018_02_25_S00434_I0776,E2,7446,embryo,0.9998,0.2697
7198,D2018_02_25_S00434_I0776,E2,8856,zona,0.9990,0.5386
7199,D2018_02_25_S00434_I0776,E2,8856,embryo,0.9557,0.3037
7200,D2018_02_25_S00434_I0776,E2,6420,zona,0.9996,0.3110
7201,D2018_02_25_S00434_I0776,E2,5655,zona,0.9999,0.3366
7202,D2018_02_25_S00434_I0776,E2,9046,zona,1.0000,0.4900
7203,D2018_02_25_S00434_I0776,E2,9046,embryo,0.9872,0.3522
7204,D2018_02_25_S00434_I0776,E2,3346,embryo,0.9997,0.2102
7205,D2018_02_25_S00434_I0776,E2,3346,zona,0.9992,0.4092
7206,D2018_02_25_S00434_I0776,E2,7706,zona,0.9994,0.4729
7207,D2018_02_25_S00434_I0776,E2,7706,embryo,0.9541,0.3448
7208,D2018_02_25_S00434_I0776,E2,2996,zona,0.9994,0.3967
7209,D2018_02_25_S00434_I0776,E2,2996,embryo,0.9940,0.2086
7210,D2018_02_25_S00434_I0776,E2,5645,zona,0.9980,0.3103
7211,D2018_02_25_S00434_I0776,E2,5645,embryo,0.8400,0.2155
7212,D2018_02_25_S00434_I0776,E2,7276,zona,0.9997,0.3947
7213,D2018_02_25_S00434_I0776,E2,7276,embryo,0.9946,0.2392
7214,D2018_02_25_S00434_I0776,E2,6796,embryo,1.0000,0.2132
7215,D2018_02_25_S00434_I0776,E2,6796,zona,0.9999,0.3858
7216,D2018_02_25_S00434_I0776,E2,3246,zona,0.9996,0.3818
7217,D2018_02_25_S00434_I0776,E2,3246,embryo,0.9983,0.1983
7218,D2018_02_25_S00434_I0776,E2,3716,zona,0.9981,0.3807
7219,D2018_02_25_S00434_I0776,E2,5635,zona,0.9999,0.3237
7220,D2018_02_25_S00434_I0776,E2,5635,embryo,0.9364,0.2047
7221,D2018_02_25_S00434_I0776,E2,2602,zona,0.9998,0.3083
7222,D2018_02_25_S00434_I0776,E2,2602,embryo,0.8895,0.2502
7223,D2018_02_25_S00434_I0776,E2,4805,zona,0.9989,0.3048
