,Batch,ID,Time,Class,Confidence,Size
5308,D2018_02_25_S00434_I0776,E3,6601,zona,0.9996,0.3366
5309,D2018_02_25_S00434_I0776,E3,3226,embryo,1.0000,0.2128
5310,D2018_02_25_S00434_I0776,E3,3226,zona,0.9987,0.3611
5311,D2018_02_25_S00434_I0776,E3,1978,zona,0.9999,0.3395
5312,D2018_02_25_S00434_I0776,E3,1978,embryo,0.9999,0.2248
5313,D2018_02_25_S00434_I0776,E3,4815,embryo,1.0000,0.2173
5314,D2018_02_25_S00434_I0776,E3,4815,zona,0.9997,0.3450
5315,D2018_02_25_S00434_I0776,E3,4087,zona,0.9996,0.3301
5316,D2018_02_25_S00434_I0776,E3,4087,embryo,0.9994,0.2042
5317,D2018_02_25_S00434_I0776,E3,4905,embryo,1.0000,0.2178
5318,D2018_02_25_S00434_I0776,E3,4905,zona,0.9999,0.3425
5319,D2018_02_25_S00434_I0776,E3,6691,zona,0.9997,0.3420
5320,D2018_02_25_S00434_I0776,E3,6691,embryo,0.9997,0.2447
5321,D2018_02_25_S00434_I0776,E3,1068,zona,0.9991,0.3349
5322,D2018_02_25_S00434_I0776,E3,1068,embryo,0.9893,0.2233
5323,D2018_02_25_S00434_I0776,E3,4635,embryo,0.9999,0.2149
5324,D2018_02_25_S00434_I0776,E3,4635,zona,0.9999,0.3499
5325,D2018_02_25_S00434_I0776,E3,6611,embryo,0.9998,0.2134
5326,D2018_02_25_S00434_I0776,E3,6611,zona,0.9995,0.3234
5327,D2018_02_25_S00434_I0776,E3,3526,embryo,0.9999,0.2134
5328,D2018_02_25_S00434_I0776,E3,3526,zona,0.9995,0.3337
5329,D2018_02_25_S00434_I0776,E3,2766,zona,0.9999,0.3433
5330,D2018_02_25_S00434_I0776,E3,2766,embryo,0.9996,0.2209
5331,D2018_02_25_S00434_I0776,E3,6857,zona,0.9996,0.3271
5332,D2018_02_25_S00434_I0776,E3,6857,embryo,0.9993,0.2489
5333,D2018_02_25_S00434_I0776,E3,4835,embryo,0.9999,0.2247
5334,D2018_02_25_S00434_I0776,E3,4835,zona,0.9996,0.3337
5335,D2018_02_25_S00434_I0776,E3,2338,zona,0.9997,0.3474
5336,D2018_02_25_S00434_I0776,E3,2338,embryo,0.9996,0.2178
5337,D2018_02_25_S00434_I0776,E3,6867,zona,0.9998,0.3359
5338,D2018_02_25_S00434_I0776,E3,6867,embryo,0.9963,0.2526
5339,D2018_02_25_S00434_I0776,E3,5365,embryo,1.0000,0.2121
5340,D2018_02_25_S00434_I0776,E3,5365,zona,0.9993,0.3211
5341,D2018_02_25_S00434_I0776,E3,2188,embryo,0.9999,0.2149
5342,D2018_02_25_S00434_I0776,E3,2188,zona,0.9998,0.3424
5343,D2018_02_25_S00434_I0776,E3,4485,embryo,0.9999,0.2194
5344,D2018_02_25_S00434_I0776,E3,4485,zona,0.9997,0.3266
5345,D2018_02_25_S00434_I0776,E3,4354,embryo,1.0000,0.2231
5346,D2018_02_25_S00434_I0776,E3,4354,zona,0.9998,0.3546
5347,D2018_02_25_S00434_I0776,E3,4715,embryo,0.9999,0.2209
5348,D2018_02_25_S00434_I0776,E3,4715,zona,0.9998,0.3282
5349,D2018_02_25_S00434_I0776,E3,2886,embryo,0.9999,0.2347
5350,D2018_02_25_S00434_I0776,E3,2886,zona,0.9998,0.3458
5351,D2018_02_25_S00434_I0776,E3,3096,embryo,1.0000,0.1902
5352,D2018_02_25_S00434_I0776,E3,3096,zona,0.9998,0.3563
5353,D2018_02_25_S00434_I0776,E3,6000,embryo,0.9999,0.2129
5354,D2018_02_25_S00434_I0776,E3,6000,zona,0.9998,0.3353
5355,D2018_02_25_S00434_I0776,E3,6775,embryo,0.9998,0.2507
5356,D2018_02_25_S00434_I0776,E3,6775,zona,0.9995,0.3533
5357,D2018_02_25_S00434_I0776,E3,5455,embryo,0.9999,0.2131
5358,D2018_02_25_S00434_I0776,E3,5455,zona,0.9994,0.3379
5359,D2018_02_25_S00434_I0776,E3,1678,zona,0.9998,0.3337
5360,D2018_02_25_S00434_I0776,E3,1678,embryo,0.9992,0.2038
5361,D2018_02_25_S00434_I0776,E3,2228,embryo,0.9998,0.2174
5362,D2018_02_25_S00434_I0776,E3,2228,zona,0.9993,0.3347
5363,D2018_02_25_S00434_I0776,E3,4475,zona,0.9995,0.3224
5364,D2018_02_25_S00434_I0776,E3,4475,embryo,0.9953,0.2345
5365,D2018_02_25_S00434_I0776,E3,1668,embryo,1.0000,0.2154
5366,D2018_02_25_S00434_I0776,E3,1668,zona,0.9999,0.3440
5367,D2018_02_25_S00434_I0776,E3,2508,embryo,0.9999,0.2294
5368,D2018_02_25_S00434_I0776,E3,2508,zona,0.9997,0.3238
5369,D2018_02_25_S00434_I0776,E3,1858,zona,0.9998,0.3368
5370,D2018_02_25_S00434_I0776,E3,1858,embryo,0.9991,0.2058
5371,D2018_02_25_S00434_I0776,E3,2776,embryo,0.9999,0.2332
5372,D2018_02_25_S00434_I0776,E3,2776,zona,0.9998,0.3315
5373,D2018_02_25_S00434_I0776,E3,2956,zona,0.9997,0.3418
5374,D2018_02_25_S00434_I0776,E3,2956,embryo,0.9994,0.2166
5375,D2018_02_25_S00434_I0776,E3,3767,embryo,0.9999,0.2168
5376,D2018_02_25_S00434_I0776,E3,3767,zona,0.9996,0.3299
5377,D2018_02_25_S00434_I0776,E3,1518,embryo,1.0000,0.1689
5378,D2018_02_25_S00434_I0776,E3,1518,zona,0.9989,0.3339
5379,D2018_02_25_S00434_I0776,E3,6240,zona,0.9998,0.3419
5380,D2018_02_25_S00434_I0776,E3,6240,embryo,0.9998,0.2277
5381,D2018_02_25_S00434_I0776,E3,5595,zona,0.9995,0.3474
5382,D2018_02_25_S00434_I0776,E3,5595,embryo,0.9992,0.2202
5383,D2018_02_25_S00434_I0776,E3,5055,embryo,0.9999,0.2268
5384,D2018_02_25_S00434_I0776,E3,5055,zona,0.9998,0.3130
5385,D2018_02_25_S00434_I0776,E3,4167,zona,0.9998,0.3312
5386,D2018_02_25_S00434_I0776,E3,4167,embryo,0.9998,0.2111
5387,D2018_02_25_S00434_I0776,E3,5485,embryo,0.9999,0.2226
5388,D2018_02_25_S00434_I0776,E3,5485,zona,0.9996,0.3591
5389,D2018_02_25_S00434_I0776,E3,6661,embryo,1.0000,0.2417
5390,D2018_02_25_S00434_I0776,E3,6661,zona,0.9998,0.3715
5391,D2018_02_25_S00434_I0776,E3,2946,embryo,1.0000,0.1993
5392,D2018_02_25_S00434_I0776,E3,2946,zona,0.9996,0.3405
5393,D2018_02_25_S00434_I0776,E3,3116,embryo,1.0000,0.1989
5394,D2018_02_25_S00434_I0776,E3,3116,zona,0.9996,0.3463
5395,D2018_02_25_S00434_I0776,E3,4247,zona,0.9998,0.3298
5396,D2018_02_25_S00434_I0776,E3,4247,embryo,0.9885,0.2204
5397,D2018_02_25_S00434_I0776,E3,4047,embryo,0.9997,0.2129
5398,D2018_02_25_S00434_I0776,E3,4047,zona,0.9996,0.3364
5399,D2018_02_25_S00434_I0776,E3,6370,zona,0.9995,0.3110
5400,D2018_02_25_S00434_I0776,E3,6370,embryo,0.9939,0.2390
5401,D2018_02_25_S00434_I0776,E3,1598,embryo,0.9998,0.2196
5402,D2018_02_25_S00434_I0776,E3,1598,zona,0.9997,0.3206
5403,D2018_02_25_S00434_I0776,E3,3166,embryo,0.9999,0.2151
5404,D2018_02_25_S00434_I0776,E3,3166,zona,0.9993,0.3594
5405,D2018_02_25_S00434_I0776,E3,3726,embryo,1.0000,0.2156
5406,D2018_02_25_S00434_I0776,E3,3726,zona,0.9998,0.3368
5407,D2018_02_25_S00434_I0776,E3,6847,zona,0.9980,0.3442
5408,D2018_02_25_S00434_I0776,E3,6847,embryo,0.9196,0.2249
5409,D2018_02_25_S00434_I0776,E3,5475,embryo,0.9999,0.2132
5410,D2018_02_25_S00434_I0776,E3,5475,zona,0.9992,0.3318
5411,D2018_02_25_S00434_I0776,E3,1948,zona,0.9998,0.3463
5412,D2018_02_25_S00434_I0776,E3,1948,embryo,0.9998,0.2170
5413,D2018_02_25_S00434_I0776,E3,5850,embryo,0.9997,0.2000
5414,D2018_02_25_S00434_I0776,E3,5850,zona,0.9997,0.3309
5415,D2018_02_25_S00434_I0776,E3,6681,embryo,1.0000,0.2513
5416,D2018_02_25_S00434_I0776,E3,6681,zona,0.9997,0.3675
5417,D2018_02_25_S00434_I0776,E3,5495,embryo,0.9998,0.2134
5418,D2018_02_25_S00434_I0776,E3,5495,zona,0.9997,0.3227
5419,D2018_02_25_S00434_I0776,E3,4294,embryo,0.9996,0.2175
5420,D2018_02_25_S00434_I0776,E3,4294,zona,0.9995,0.3274
5421,D2018_02_25_S00434_I0776,E3,5065,embryo,0.9998,0.2349
5422,D2018_02_25_S00434_I0776,E3,5065,zona,0.9998,0.3303
5423,D2018_02_25_S00434_I0776,E3,1428,zona,0.9997,0.3327
5424,D2018_02_25_S00434_I0776,E3,1428,embryo,0.9994,0.2107
5425,D2018_02_25_S00434_I0776,E3,1578,zona,0.9998,0.3376
5426,D2018_02_25_S00434_I0776,E3,1578,embryo,0.9926,0.2443
5427,D2018_02_25_S00434_I0776,E3,6826,embryo,0.9998,0.2609
5428,D2018_02_25_S00434_I0776,E3,6826,zona,0.9996,0.3603
5429,D2018_02_25_S00434_I0776,E3,3446,embryo,0.9993,0.2030
5430,D2018_02_25_S00434_I0776,E3,3446,zona,0.9977,0.3302
5431,D2018_02_25_S00434_I0776,E3,5105,embryo,0.9999,0.2022
5432,D2018_02_25_S00434_I0776,E3,5105,zona,0.9997,0.3287
5433,D2018_02_25_S00434_I0776,E3,5545,embryo,1.0000,0.2192
5434,D2018_02_25_S00434_I0776,E3,5545,zona,0.9999,0.3289
5435,D2018_02_25_S00434_I0776,E3,5025,embryo,0.9998,0.2243
5436,D2018_02_25_S00434_I0776,E3,5025,zona,0.9997,0.3200
5437,D2018_02_25_S00434_I0776,E3,2796,zona,0.9997,0.3413
5438,D2018_02_25_S00434_I0776,E3,2796,embryo,0.9996,0.2180
5439,D2018_02_25_S00434_I0776,E3,2279,zona,0.9997,0.3295
5440,D2018_02_25_S00434_I0776,E3,2279,embryo,0.9991,0.2282
5441,D2018_02_25_S00434_I0776,E3,6450,zona,0.9994,0.3194
5442,D2018_02_25_S00434_I0776,E3,6450,embryo,0.9583,0.2445
5443,D2018_02_25_S00434_I0776,E3,1478,zona,0.9991,0.3287
5444,D2018_02_25_S00434_I0776,E3,1478,embryo,0.9983,0.1948
5445,D2018_02_25_S00434_I0776,E3,3626,zona,0.9996,0.3394
5446,D2018_02_25_S00434_I0776,E3,3626,embryo,0.9992,0.2180
5447,D2018_02_25_S00434_I0776,E3,5205,embryo,0.9998,0.2197
5448,D2018_02_25_S00434_I0776,E3,5205,zona,0.9997,0.3262
5449,D2018_02_25_S00434_I0776,E3,2288,embryo,0.9996,0.2185
5450,D2018_02_25_S00434_I0776,E3,2288,zona,0.9992,0.2704
5451,D2018_02_25_S00434_I0776,E3,4985,embryo,0.9999,0.2509
5452,D2018_02_25_S00434_I0776,E3,4985,zona,0.9998,0.3422
5453,D2018_02_25_S00434_I0776,E3,2602,zona,0.9997,0.3309
5454,D2018_02_25_S00434_I0776,E3,2602,embryo,0.9995,0.2436
5455,D2018_02_25_S00434_I0776,E3,2008,embryo,1.0000,0.2232
5456,D2018_02_25_S00434_I0776,E3,2008,zona,0.9999,0.3533
5457,D2018_02_25_S00434_I0776,E3,3326,zona,0.9996,0.3299
5458,D2018_02_25_S00434_I0776,E3,3326,embryo,0.9989,0.2144
5459,D2018_02_25_S00434_I0776,E3,5355,embryo,1.0000,0.2301
5460,D2018_02_25_S00434_I0776,E3,5355,zona,0.9997,0.3520
5461,D2018_02_25_S00434_I0776,E3,4117,embryo,0.9991,0.2171
5462,D2018_02_25_S00434_I0776,E3,4117,zona,0.9990,0.3229
5463,D2018_02_25_S00434_I0776,E3,4545,embryo,0.9999,0.2179
5464,D2018_02_25_S00434_I0776,E3,4545,zona,0.9996,0.3410
5465,D2018_02_25_S00434_I0776,E3,3656,embryo,1.0000,0.2183
5466,D2018_02_25_S00434_I0776,E3,3656,zona,0.9998,0.3435
5467,D2018_02_25_S00434_I0776,E3,1538,embryo,1.0000,0.1754
5468,D2018_02_25_S00434_I0776,E3,1538,zona,0.9994,0.3328
5469,D2018_02_25_S00434_I0776,E3,6220,embryo,0.9998,0.2226
5470,D2018_02_25_S00434_I0776,E3,6220,zona,0.9998,0.3191
5471,D2018_02_25_S00434_I0776,E3,5305,embryo,0.9999,0.2112
5472,D2018_02_25_S00434_I0776,E3,5305,zona,0.9997,0.3109
5473,D2018_02_25_S00434_I0776,E3,2028,embryo,0.9999,0.2204
5474,D2018_02_25_S00434_I0776,E3,2028,zona,0.9998,0.3585
5475,D2018_02_25_S00434_I0776,E3,2308,zona,0.9989,0.3196
5476,D2018_02_25_S00434_I0776,E3,2308,embryo,0.9975,0.2343
5477,D2018_02_25_S00434_I0776,E3,1848,zona,0.9999,0.3388
5478,D2018_02_25_S00434_I0776,E3,1848,embryo,0.9998,0.2105
5479,D2018_02_25_S00434_I0776,E3,5295,embryo,1.0000,0.2187
5480,D2018_02_25_S00434_I0776,E3,5295,zona,0.9999,0.3434
5481,D2018_02_25_S00434_I0776,E3,3266,zona,0.9996,0.3417
5482,D2018_02_25_S00434_I0776,E3,3266,embryo,0.9996,0.2098
5483,D2018_02_25_S00434_I0776,E3,3947,zona,0.9997,0.3325
5484,D2018_02_25_S00434_I0776,E3,3947,embryo,0.9995,0.2399
5485,D2018_02_25_S00434_I0776,E3,1168,zona,0.9993,0.3297
5486,D2018_02_25_S00434_I0776,E3,1168,embryo,0.9765,0.2186
5487,D2018_02_25_S00434_I0776,E3,3596,embryo,1.0000,0.2077
5488,D2018_02_25_S00434_I0776,E3,3596,zona,0.9998,0.3651
5489,D2018_02_25_S00434_I0776,E3,4845,embryo,1.0000,0.2218
5490,D2018_02_25_S00434_I0776,E3,4845,zona,0.9997,0.3385
5491,D2018_02_25_S00434_I0776,E3,2408,zona,0.9998,0.3270
5492,D2018_02_25_S00434_I0776,E3,2408,embryo,0.9982,0.2412
5493,D2018_02_25_S00434_I0776,E3,5215,zona,0.9995,0.3241
5494,D2018_02_25_S00434_I0776,E3,5215,embryo,0.9988,0.2139
5495,D2018_02_25_S00434_I0776,E3,3777,embryo,0.9999,0.2348
5496,D2018_02_25_S00434_I0776,E3,3777,zona,0.9997,0.3429
5497,D2018_02_25_S00434_I0776,E3,1248,zona,0.9995,0.3437
5498,D2018_02_25_S00434_I0776,E3,1248,embryo,0.9995,0.1965
5499,D2018_02_25_S00434_I0776,E3,4705,embryo,0.9999,0.2116
5500,D2018_02_25_S00434_I0776,E3,4705,zona,0.9997,0.3465
5501,D2018_02_25_S00434_I0776,E3,1158,zona,0.9991,0.3284
5502,D2018_02_25_S00434_I0776,E3,1158,embryo,0.9460,0.2119
5503,D2018_02_25_S00434_I0776,E3,1138,zona,0.9994,0.3370
5504,D2018_02_25_S00434_I0776,E3,1138,embryo,0.9919,0.2047
5505,D2018_02_25_S00434_I0776,E3,1288,embryo,0.9992,0.1781
5506,D2018_02_25_S00434_I0776,E3,1288,zona,0.9987,0.3464
5507,D2018_02_25_S00434_I0776,E3,2696,zona,0.9999,0.3391
5508,D2018_02_25_S00434_I0776,E3,2696,embryo,0.9997,0.2267
5509,D2018_02_25_S00434_I0776,E3,2896,embryo,0.9999,0.2186
5510,D2018_02_25_S00434_I0776,E3,2896,zona,0.9999,0.3339
5511,D2018_02_25_S00434_I0776,E3,5575,zona,0.9995,0.3278
5512,D2018_02_25_S00434_I0776,E3,5575,embryo,0.9987,0.2262
5513,D2018_02_25_S00434_I0776,E3,3576,embryo,0.9999,0.2060
5514,D2018_02_25_S00434_I0776,E3,3576,zona,0.9996,0.3655
5515,D2018_02_25_S00434_I0776,E3,5555,embryo,1.0000,0.2212
5516,D2018_02_25_S00434_I0776,E3,5555,zona,0.9999,0.3376
5517,D2018_02_25_S00434_I0776,E3,4855,zona,0.9998,0.3345
5518,D2018_02_25_S00434_I0776,E3,4855,embryo,0.9992,0.2274
5519,D2018_02_25_S00434_I0776,E3,6230,embryo,0.9999,0.2391
5520,D2018_02_25_S00434_I0776,E3,6230,zona,0.9998,0.3307
5521,D2018_02_25_S00434_I0776,E3,6120,embryo,0.9998,0.2137
5522,D2018_02_25_S00434_I0776,E3,6120,zona,0.9996,0.3331
5523,D2018_02_25_S00434_I0776,E3,4765,embryo,0.9999,0.2267
5524,D2018_02_25_S00434_I0776,E3,4765,zona,0.9998,0.3486
5525,D2018_02_25_S00434_I0776,E3,6380,zona,0.9994,0.3207
5526,D2018_02_25_S00434_I0776,E3,6380,embryo,0.9587,0.2511
5527,D2018_02_25_S00434_I0776,E3,3887,embryo,0.9993,0.2303
5528,D2018_02_25_S00434_I0776,E3,3887,zona,0.9992,0.2999
5529,D2018_02_25_S00434_I0776,E3,4915,embryo,1.0000,0.2166
5530,D2018_02_25_S00434_I0776,E3,4915,zona,0.9998,0.3345
5531,D2018_02_25_S00434_I0776,E3,3146,embryo,0.9999,0.2225
5532,D2018_02_25_S00434_I0776,E3,3146,zona,0.9989,0.3509
5533,D2018_02_25_S00434_I0776,E3,2368,embryo,0.9998,0.2438
5534,D2018_02_25_S00434_I0776,E3,2368,zona,0.9998,0.3366
5535,D2018_02_25_S00434_I0776,E3,3586,embryo,1.0000,0.2058
5536,D2018_02_25_S00434_I0776,E3,3586,zona,0.9998,0.3666
5537,D2018_02_25_S00434_I0776,E3,5940,zona,0.9997,0.3321
5538,D2018_02_25_S00434_I0776,E3,5940,embryo,0.9993,0.1988
5539,D2018_02_25_S00434_I0776,E3,1808,zona,0.9999,0.3224
5540,D2018_02_25_S00434_I0776,E3,1808,embryo,0.9980,0.2042
5541,D2018_02_25_S00434_I0776,E3,3306,zona,0.9996,0.3448
5542,D2018_02_25_S00434_I0776,E3,3306,embryo,0.9990,0.2218
5543,D2018_02_25_S00434_I0776,E3,4605,zona,0.9996,0.3124
5544,D2018_02_25_S00434_I0776,E3,4605,embryo,0.9747,0.2246
5545,D2018_02_25_S00434_I0776,E3,1318,zona,0.9993,0.3526
5546,D2018_02_25_S00434_I0776,E3,1318,embryo,0.9950,0.2252
5547,D2018_02_25_S00434_I0776,E3,6410,zona,0.9994,0.3246
5548,D2018_02_25_S00434_I0776,E3,6410,embryo,0.9865,0.2192
5549,D2018_02_25_S00434_I0776,E3,3797,embryo,0.9999,0.2142
5550,D2018_02_25_S00434_I0776,E3,3797,zona,0.9998,0.3431
5551,D2018_02_25_S00434_I0776,E3,6020,embryo,1.0000,0.2033
5552,D2018_02_25_S00434_I0776,E3,6020,zona,0.9999,0.3373
5553,D2018_02_25_S00434_I0776,E3,4395,zona,0.9994,0.3480
5554,D2018_02_25_S00434_I0776,E3,4395,embryo,0.9993,0.2157
5555,D2018_02_25_S00434_I0776,E3,4037,embryo,0.9999,0.2309
5556,D2018_02_25_S00434_I0776,E3,4037,zona,0.9990,0.3394
5557,D2018_02_25_S00434_I0776,E3,5665,embryo,0.9999,0.2160
5558,D2018_02_25_S00434_I0776,E3,5665,zona,0.9997,0.3530
5559,D2018_02_25_S00434_I0776,E3,1588,zona,0.9994,0.3170
5560,D2018_02_25_S00434_I0776,E3,1588,embryo,0.9982,0.2319
5561,D2018_02_25_S00434_I0776,E3,5765,embryo,0.9999,0.2090
5562,D2018_02_25_S00434_I0776,E3,5765,zona,0.9997,0.3494
5563,D2018_02_25_S00434_I0776,E3,3787,embryo,0.9999,0.2170
5564,D2018_02_25_S00434_I0776,E3,3787,zona,0.9997,0.3377
5565,D2018_02_25_S00434_I0776,E3,6897,zona,0.9999,0.3771
5566,D2018_02_25_S00434_I0776,E3,6897,embryo,0.9998,0.2649
5567,D2018_02_25_S00434_I0776,E3,2726,zona,0.9999,0.3283
5568,D2018_02_25_S00434_I0776,E3,2726,embryo,0.9999,0.2206
5569,D2018_02_25_S00434_I0776,E3,5285,embryo,1.0000,0.2154
5570,D2018_02_25_S00434_I0776,E3,5285,zona,0.9998,0.3262
5571,D2018_02_25_S00434_I0776,E3,5505,embryo,1.0000,0.2132
5572,D2018_02_25_S00434_I0776,E3,5505,zona,0.9999,0.3317
5573,D2018_02_25_S00434_I0776,E3,6957,embryo,0.9999,0.2614
5574,D2018_02_25_S00434_I0776,E3,6957,zona,0.9998,0.3741
5575,D2018_02_25_S00434_I0776,E3,5335,embryo,1.0000,0.2297
5576,D2018_02_25_S00434_I0776,E3,5335,zona,0.9998,0.3427
5577,D2018_02_25_S00434_I0776,E3,2428,embryo,0.9999,0.2290
5578,D2018_02_25_S00434_I0776,E3,2428,zona,0.9995,0.3402
5579,D2018_02_25_S00434_I0776,E3,4425,embryo,1.0000,0.2286
5580,D2018_02_25_S00434_I0776,E3,4425,zona,0.9999,0.3315
5581,D2018_02_25_S00434_I0776,E3,2916,embryo,1.0000,0.2087
5582,D2018_02_25_S00434_I0776,E3,2916,zona,0.9997,0.3511
5583,D2018_02_25_S00434_I0776,E3,3216,embryo,1.0000,0.2093
5584,D2018_02_25_S00434_I0776,E3,3216,zona,0.9998,0.3638
5585,D2018_02_25_S00434_I0776,E3,3757,embryo,1.0000,0.2156
5586,D2018_02_25_S00434_I0776,E3,3757,zona,0.9994,0.3408
5587,D2018_02_25_S00434_I0776,E3,3126,embryo,1.0000,0.2019
5588,D2018_02_25_S00434_I0776,E3,3126,zona,0.9998,0.3577
5589,D2018_02_25_S00434_I0776,E3,2468,zona,0.9998,0.3246
5590,D2018_02_25_S00434_I0776,E3,2468,embryo,0.9997,0.2563
5591,D2018_02_25_S00434_I0776,E3,4405,embryo,0.9999,0.2118
5592,D2018_02_25_S00434_I0776,E3,4405,zona,0.9998,0.3600
5593,D2018_02_25_S00434_I0776,E3,4007,embryo,0.9999,0.2220
5594,D2018_02_25_S00434_I0776,E3,4007,zona,0.9993,0.3429
5595,D2018_02_25_S00434_I0776,E3,2756,zona,0.9999,0.3354
5596,D2018_02_25_S00434_I0776,E3,2756,embryo,0.9998,0.2238
5597,D2018_02_25_S00434_I0776,E3,3857,embryo,0.9999,0.2141
5598,D2018_02_25_S00434_I0776,E3,3857,zona,0.9998,0.3331
5599,D2018_02_25_S00434_I0776,E3,5145,zona,0.9998,0.3332
5600,D2018_02_25_S00434_I0776,E3,5145,embryo,0.9996,0.2281
5601,D2018_02_25_S00434_I0776,E3,1938,embryo,0.9999,0.2222
5602,D2018_02_25_S00434_I0776,E3,1938,zona,0.9998,0.3430
5603,D2018_02_25_S00434_I0776,E3,3016,embryo,1.0000,0.1936
5604,D2018_02_25_S00434_I0776,E3,3016,zona,0.9998,0.3460
5605,D2018_02_25_S00434_I0776,E3,2521,embryo,0.9999,0.2338
5606,D2018_02_25_S00434_I0776,E3,2521,zona,0.9998,0.3217
5607,D2018_02_25_S00434_I0776,E3,5075,zona,0.9998,0.3191
5608,D2018_02_25_S00434_I0776,E3,5075,embryo,0.9997,0.2338
5609,D2018_02_25_S00434_I0776,E3,4585,embryo,0.9999,0.2168
5610,D2018_02_25_S00434_I0776,E3,4585,zona,0.9998,0.3482
5611,D2018_02_25_S00434_I0776,E3,2856,embryo,1.0000,0.2192
5612,D2018_02_25_S00434_I0776,E3,2856,zona,0.9999,0.3468
5613,D2018_02_25_S00434_I0776,E3,3967,zona,0.9999,0.3386
5614,D2018_02_25_S00434_I0776,E3,3967,embryo,0.9995,0.2433
5615,D2018_02_25_S00434_I0776,E3,4675,embryo,0.9999,0.2144
5616,D2018_02_25_S00434_I0776,E3,4675,zona,0.9998,0.3362
5617,D2018_02_25_S00434_I0776,E3,1758,embryo,0.9999,0.2186
5618,D2018_02_25_S00434_I0776,E3,1758,zona,0.9999,0.3294
5619,D2018_02_25_S00434_I0776,E3,2118,embryo,0.9999,0.2243
5620,D2018_02_25_S00434_I0776,E3,2118,zona,0.9998,0.3454
5621,D2018_02_25_S00434_I0776,E3,5745,embryo,0.9999,0.2004
5622,D2018_02_25_S00434_I0776,E3,5745,zona,0.9997,0.3412
5623,D2018_02_25_S00434_I0776,E3,6481,zona,0.9997,0.3171
5624,D2018_02_25_S00434_I0776,E3,6481,embryo,0.9857,0.2339
5625,D2018_02_25_S00434_I0776,E3,5405,embryo,0.9999,0.2128
5626,D2018_02_25_S00434_I0776,E3,5405,zona,0.9994,0.3290
5627,D2018_02_25_S00434_I0776,E3,6731,embryo,0.9998,0.2296
5628,D2018_02_25_S00434_I0776,E3,6731,zona,0.9996,0.3413
5629,D2018_02_25_S00434_I0776,E3,2448,embryo,1.0000,0.2397
5630,D2018_02_25_S00434_I0776,E3,2448,zona,0.9997,0.3539
5631,D2018_02_25_S00434_I0776,E3,6917,embryo,0.9998,0.2382
5632,D2018_02_25_S00434_I0776,E3,6917,zona,0.9993,0.3686
5633,D2018_02_25_S00434_I0776,E3,2378,zona,0.9998,0.3278
5634,D2018_02_25_S00434_I0776,E3,2378,embryo,0.9998,0.2283
5635,D2018_02_25_S00434_I0776,E3,2876,zona,0.9999,0.3281
5636,D2018_02_25_S00434_I0776,E3,2876,embryo,0.9997,0.2140
5637,D2018_02_25_S00434_I0776,E3,2836,embryo,0.9999,0.2487
5638,D2018_02_25_S00434_I0776,E3,2836,zona,0.9998,0.3469
5639,D2018_02_25_S00434_I0776,E3,2976,zona,0.9996,0.3333
5640,D2018_02_25_S00434_I0776,E3,2976,embryo,0.9963,0.2274
5641,D2018_02_25_S00434_I0776,E3,4277,zona,0.9995,0.3544
5642,D2018_02_25_S00434_I0776,E3,4277,embryo,0.9992,0.2309
5643,D2018_02_25_S00434_I0776,E7,4605,zona,0.9883,0.2893
5644,D2018_02_25_S00434_I0776,E7,4605,embryo,0.9353,0.1874
5645,D2018_02_25_S00434_I0776,E7,5861,embryo,1.0000,0.1729
5646,D2018_02_25_S00434_I0776,E7,5861,zona,0.9946,0.2699
5647,D2018_02_25_S00434_I0776,E7,3477,embryo,0.9994,0.1802
5648,D2018_02_25_S00434_I0776,E7,3477,zona,0.9981,0.2630
5649,D2018_02_25_S00434_I0776,E7,2727,zona,0.9980,0.2688
5650,D2018_02_25_S00434_I0776,E7,2727,embryo,0.9959,0.1948
5651,D2018_02_25_S00434_I0776,E7,2099,embryo,0.9997,0.1950
5652,D2018_02_25_S00434_I0776,E7,2099,zona,0.9974,0.3000
5653,D2018_02_25_S00434_I0776,E7,4706,zona,0.9948,0.2959
5654,D2018_02_25_S00434_I0776,E7,4706,embryo,0.9582,0.1972
5655,D2018_02_25_S00434_I0776,E7,5446,embryo,0.9996,0.1767
5656,D2018_02_25_S00434_I0776,E7,5446,zona,0.9962,0.2784
5657,D2018_02_25_S00434_I0776,E7,2139,embryo,0.9995,0.1993
5658,D2018_02_25_S00434_I0776,E7,2139,zona,0.9967,0.2606
5659,D2018_02_25_S00434_I0776,E7,6857,zona,0.6903,0.2592
5660,D2018_02_25_S00434_I0776,E7,6978,zona,0.9876,0.3486
5661,D2018_02_25_S00434_I0776,E7,6978,embryo,0.8080,0.2766
5662,D2018_02_25_S00434_I0776,E7,4555,zona,0.9888,0.2976
5663,D2018_02_25_S00434_I0776,E7,4555,embryo,0.9827,0.1802
5664,D2018_02_25_S00434_I0776,E7,5626,embryo,0.9997,0.1728
5665,D2018_02_25_S00434_I0776,E7,5626,zona,0.9983,0.2838
5666,D2018_02_25_S00434_I0776,E7,6121,zona,0.9980,0.2784
5667,D2018_02_25_S00434_I0776,E7,6121,embryo,0.9744,0.2073
5668,D2018_02_25_S00434_I0776,E7,3877,embryo,0.9997,0.1776
5669,D2018_02_25_S00434_I0776,E7,3877,zona,0.9986,0.2703
5670,D2018_02_25_S00434_I0776,E7,4645,zona,0.9986,0.3204
