,Batch,ID,Time,Class,Confidence,Size
4944,D2017_01_10_S0172_I776,E10,7308,zona,0.9758,0.2975
4945,D2017_01_10_S0172_I776,E10,4419,zona,0.9961,0.2936
4946,D2017_01_10_S0172_I776,E10,4048,zona,0.9999,0.3108
4947,D2017_01_10_S0172_I776,E10,3581,zona,0.9994,0.2681
4948,D2017_01_10_S0172_I776,E10,4760,zona,0.9864,0.2160
4949,D2017_01_10_S0172_I776,E10,5681,zona,0.9991,0.2334
4950,D2017_01_10_S0172_I776,E10,2791,zona,0.9997,0.2688
4951,D2017_01_10_S0172_I776,E10,2791,embryo,0.9529,0.2025
4952,D2017_01_10_S0172_I776,E10,4710,zona,0.9754,0.1896
4953,D2017_01_10_S0172_I776,E10,4690,zona,0.9989,0.2234
4954,D2017_01_10_S0172_I776,E10,1300,zona,1.0000,0.3024
4955,D2017_01_10_S0172_I776,E10,1300,embryo,0.7717,0.1982
4956,D2017_01_10_S0172_I776,E10,8385,zona,0.9984,0.2554
4957,D2017_01_10_S0172_I776,E10,3721,zona,1.0000,0.2816
4958,D2017_01_10_S0172_I776,E10,3721,embryo,0.9569,0.2031
4959,D2017_01_10_S0172_I776,E10,4540,zona,0.9704,0.2487
4960,D2017_01_10_S0172_I776,E10,6311,zona,0.9925,0.2345
4961,D2017_01_10_S0172_I776,E10,5370,zona,0.9897,0.2368
4962,D2017_01_10_S0172_I776,E10,4960,zona,0.9515,0.2228
4963,D2017_01_10_S0172_I776,E10,6021,zona,0.9864,0.2150
4964,D2017_01_10_S0172_I776,E10,2561,zona,0.9999,0.2927
4965,D2017_01_10_S0172_I776,E10,2271,zona,0.9967,0.3007
4966,D2017_01_10_S0172_I776,E10,7388,zona,0.9395,0.3005
4967,D2017_01_10_S0172_I776,E10,5821,zona,0.9971,0.2251
4968,D2017_01_10_S0172_I776,E10,4279,zona,0.9998,0.2949
4969,D2017_01_10_S0172_I776,E10,6978,zona,0.9703,0.2726
4970,D2017_01_10_S0172_I776,E10,5701,zona,0.9994,0.2292
4971,D2017_01_10_S0172_I776,E10,7989,zona,0.9946,0.2662
4972,D2017_01_10_S0172_I776,E10,3171,zona,1.0000,0.3029
4973,D2017_01_10_S0172_I776,E10,7588,zona,0.9970,0.2636
4974,D2017_01_10_S0172_I776,E10,5921,zona,0.9619,0.2203
4975,D2017_01_10_S0172_I776,E10,5711,zona,0.9986,0.2353
4976,D2017_01_10_S0172_I776,E10,2000,zona,1.0000,0.3048
4977,D2017_01_10_S0172_I776,E10,3731,zona,0.9975,0.2356
4978,D2017_01_10_S0172_I776,E10,5080,zona,0.9952,0.2635
4979,D2017_01_10_S0172_I776,E10,5080,embryo,0.9255,0.2086
4980,D2017_01_10_S0172_I776,E10,8304,zona,0.9992,0.2756
4981,D2017_01_10_S0172_I776,E10,3471,zona,1.0000,0.2890
4982,D2017_01_10_S0172_I776,E10,3471,embryo,0.5704,0.2165
4983,D2017_01_10_S0172_I776,E10,5641,zona,0.9998,0.2283
4984,D2017_01_10_S0172_I776,E10,7969,zona,0.9946,0.2737
4985,D2017_01_10_S0172_I776,E10,1360,zona,1.0000,0.3120
4986,D2017_01_10_S0172_I776,E10,1360,embryo,0.6947,0.1924
4987,D2017_01_10_S0172_I776,E10,3221,zona,1.0000,0.2920
4988,D2017_01_10_S0172_I776,E10,4139,zona,0.9989,0.3023
4989,D2017_01_10_S0172_I776,E10,5771,zona,0.9988,0.2299
4990,D2017_01_10_S0172_I776,E10,3051,zona,1.0000,0.2610
4991,D2017_01_10_S0172_I776,E10,3051,embryo,0.9175,0.1690
4992,D2017_01_10_S0172_I776,E10,7789,zona,0.9769,0.2909
4993,D2017_01_10_S0172_I776,E10,1930,zona,0.9996,0.2615
4994,D2017_01_10_S0172_I776,E10,7719,zona,0.9961,0.2645
4995,D2017_01_10_S0172_I776,E10,3321,zona,1.0000,0.2963
4996,D2017_01_10_S0172_I776,E10,2541,zona,1.0000,0.2939
4997,D2017_01_10_S0172_I776,E10,2541,embryo,0.8255,0.1977
4998,D2017_01_10_S0172_I776,E10,7869,zona,0.9717,0.2854
4999,D2017_01_10_S0172_I776,E10,2621,zona,1.0000,0.2565
5000,D2017_01_10_S0172_I776,E10,2621,embryo,0.9773,0.1877
5001,D2017_01_10_S0172_I776,E10,3381,zona,1.0000,0.2911
5002,D2017_01_10_S0172_I776,E10,3381,embryo,0.6036,0.2183
5003,D2017_01_10_S0172_I776,E10,7658,zona,0.9954,0.2593
5004,D2017_01_10_S0172_I776,E10,3938,zona,1.0000,0.3089
5005,D2017_01_10_S0172_I776,E10,4930,zona,0.9924,0.2480
5006,D2017_01_10_S0172_I776,E10,8019,zona,0.9981,0.2626
5007,D2017_01_10_S0172_I776,E10,3331,zona,1.0000,0.3000
5008,D2017_01_10_S0172_I776,E10,2581,zona,1.0000,0.2641
5009,D2017_01_10_S0172_I776,E10,8259,zona,0.9907,0.2709
5010,D2017_01_10_S0172_I776,E10,3998,zona,0.9999,0.3144
5011,D2017_01_10_S0172_I776,E10,6908,zona,0.9240,0.2671
5012,D2017_01_10_S0172_I776,E10,7488,zona,0.9952,0.2562
5013,D2017_01_10_S0172_I776,E10,3031,zona,0.9997,0.2773
5014,D2017_01_10_S0172_I776,E10,3031,embryo,0.9565,0.1932
5015,D2017_01_10_S0172_I776,E10,8279,zona,0.9994,0.2866
5016,D2017_01_10_S0172_I776,E10,3451,zona,1.0000,0.2942
5017,D2017_01_10_S0172_I776,E10,3451,embryo,0.7678,0.2204
5018,D2017_01_10_S0172_I776,E10,1200,zona,1.0000,0.2792
5019,D2017_01_10_S0172_I776,E10,4499,zona,1.0000,0.2408
5020,D2017_01_10_S0172_I776,E10,6011,zona,0.9930,0.2217
5021,D2017_01_10_S0172_I776,E10,6541,zona,0.9899,0.2191
5022,D2017_01_10_S0172_I776,E10,7468,zona,0.9966,0.2496
5023,D2017_01_10_S0172_I776,E10,4770,zona,0.9899,0.2171
5024,D2017_01_10_S0172_I776,E10,3761,zona,1.0000,0.2734
5025,D2017_01_10_S0172_I776,E10,2821,zona,0.9999,0.3214
5026,D2017_01_10_S0172_I776,E10,4469,zona,0.9998,0.2394
5027,D2017_01_10_S0172_I776,E10,1290,zona,0.9999,0.2966
5028,D2017_01_10_S0172_I776,E10,5020,zona,0.9330,0.2308
5029,D2017_01_10_S0172_I776,E10,2181,zona,1.0000,0.3055
5030,D2017_01_10_S0172_I776,E10,2681,zona,1.0000,0.2995
5031,D2017_01_10_S0172_I776,E10,6431,zona,0.9953,0.2098
5032,D2017_01_10_S0172_I776,E10,7709,zona,0.9892,0.2643
5033,D2017_01_10_S0172_I776,E10,6701,zona,0.9832,0.2112
5034,D2017_01_10_S0172_I776,E10,1700,zona,1.0000,0.2784
5035,D2017_01_10_S0172_I776,E10,6561,zona,0.9932,0.2301
5036,D2017_01_10_S0172_I776,E10,2101,zona,0.9999,0.2434
5037,D2017_01_10_S0172_I776,E10,1240,zona,1.0000,0.3186
5038,D2017_01_10_S0172_I776,E10,4199,zona,0.9997,0.3175
5039,D2017_01_10_S0172_I776,E10,4199,embryo,0.5581,0.2352
5040,D2017_01_10_S0172_I776,E10,2921,zona,1.0000,0.3421
5041,D2017_01_10_S0172_I776,E10,2921,embryo,0.9031,0.2135
5042,D2017_01_10_S0172_I776,E10,5441,zona,0.9976,0.2562
5043,D2017_01_10_S0172_I776,E10,4329,zona,0.9947,0.3021
5044,D2017_01_10_S0172_I776,E10,7759,zona,0.9495,0.2778
5045,D2017_01_10_S0172_I776,E10,6821,zona,0.9854,0.2293
5046,D2017_01_10_S0172_I776,E10,7268,zona,0.9955,0.2877
5047,D2017_01_10_S0172_I776,E10,4800,zona,0.9939,0.2189
5048,D2017_01_10_S0172_I776,E10,2231,zona,1.0000,0.2732
5049,D2017_01_10_S0172_I776,E10,2231,embryo,0.9942,0.1804
5050,D2017_01_10_S0172_I776,E10,1710,zona,0.9999,0.2805
5051,D2017_01_10_S0172_I776,E10,2891,zona,1.0000,0.3248
5052,D2017_01_10_S0172_I776,E10,6601,zona,0.9985,0.2407
5053,D2017_01_10_S0172_I776,E10,6081,zona,0.9962,0.2265
5054,D2017_01_10_S0172_I776,E10,2160,zona,0.9997,0.3186
5055,D2017_01_10_S0172_I776,E10,2761,zona,1.0000,0.3036
5056,D2017_01_10_S0172_I776,E10,5160,zona,0.9933,0.2802
5057,D2017_01_10_S0172_I776,E10,5160,embryo,0.6488,0.2068
5058,D2017_01_10_S0172_I776,E10,1500,zona,1.0000,0.3362
5059,D2017_01_10_S0172_I776,E10,4489,zona,0.9997,0.2308
5060,D2017_01_10_S0172_I776,E10,4910,zona,0.9335,0.2667
5061,D2017_01_10_S0172_I776,E10,2441,zona,1.0000,0.2782
5062,D2017_01_10_S0172_I776,E10,2441,embryo,0.6470,0.1741
5063,D2017_01_10_S0172_I776,E10,3541,zona,0.9991,0.2946
5064,D2017_01_10_S0172_I776,E10,3541,embryo,0.7371,0.2194
5065,D2017_01_10_S0172_I776,E10,6721,zona,0.9976,0.2292
5066,D2017_01_10_S0172_I776,E10,6301,zona,0.9991,0.2506
5067,D2017_01_10_S0172_I776,E10,7028,zona,0.8630,0.3260
5068,D2017_01_10_S0172_I776,E10,2611,zona,1.0000,0.2620
5069,D2017_01_10_S0172_I776,E10,2611,embryo,0.5625,0.1496
5070,D2017_01_10_S0172_I776,E10,1120,zona,1.0000,0.3136
5071,D2017_01_10_S0172_I776,E10,8209,zona,0.9970,0.2665
5072,D2017_01_10_S0172_I776,E10,7408,zona,0.9153,0.2820
5073,D2017_01_10_S0172_I776,E10,4459,zona,0.9999,0.2521
5074,D2017_01_10_S0172_I776,E10,5220,zona,0.9689,0.2843
5075,D2017_01_10_S0172_I776,E10,5040,zona,0.9976,0.2766
5076,D2017_01_10_S0172_I776,E10,5040,embryo,0.8348,0.1956
5077,D2017_01_10_S0172_I776,E10,2501,zona,1.0000,0.3087
5078,D2017_01_10_S0172_I776,E10,2291,zona,1.0000,0.3231
5079,D2017_01_10_S0172_I776,E10,5581,zona,0.9999,0.2401
5080,D2017_01_10_S0172_I776,E10,5861,zona,0.9987,0.2296
5081,D2017_01_10_S0172_I776,E10,6001,zona,0.9989,0.2344
5082,D2017_01_10_S0172_I776,E10,5360,zona,0.7889,0.2398
5083,D2017_01_10_S0172_I776,E10,7178,zona,0.9072,0.3035
5084,D2017_01_10_S0172_I776,E10,6661,zona,0.9994,0.2183
5085,D2017_01_10_S0172_I776,E10,7448,zona,0.9852,0.2710
5086,D2017_01_10_S0172_I776,E10,8289,zona,0.9999,0.2780
5087,D2017_01_10_S0172_I776,E10,6281,zona,0.9965,0.2377
5088,D2017_01_10_S0172_I776,E10,7729,zona,0.9783,0.2796
5089,D2017_01_10_S0172_I776,E10,7158,zona,0.9815,0.2569
5090,D2017_01_10_S0172_I776,E10,7959,zona,0.9978,0.2622
5091,D2017_01_10_S0172_I776,E10,2961,zona,0.9999,0.2969
5092,D2017_01_10_S0172_I776,E10,2961,embryo,0.9534,0.1940
5093,D2017_01_10_S0172_I776,E10,5591,zona,0.9999,0.2352
5094,D2017_01_10_S0172_I776,E10,5491,zona,0.9998,0.2431
5095,D2017_01_10_S0172_I776,E10,2661,zona,1.0000,0.2808
5096,D2017_01_10_S0172_I776,E10,5691,zona,0.9999,0.2537
5097,D2017_01_10_S0172_I776,E10,4550,zona,0.9955,0.2308
5098,D2017_01_10_S0172_I776,E10,1210,zona,1.0000,0.3110
5099,D2017_01_10_S0172_I776,E10,1460,zona,0.9997,0.3062
5100,D2017_01_10_S0172_I776,E10,1460,embryo,0.9935,0.2161
5101,D2017_01_10_S0172_I776,E10,3041,zona,0.9998,0.2968
5102,D2017_01_10_S0172_I776,E10,5210,zona,0.9388,0.2190
5103,D2017_01_10_S0172_I776,E10,1430,zona,0.9999,0.3214
5104,D2017_01_10_S0172_I776,E10,1430,embryo,0.7517,0.2173
5105,D2017_01_10_S0172_I776,E10,5000,zona,0.9565,0.2393
5106,D2017_01_10_S0172_I776,E10,5471,zona,0.9933,0.2364
5107,D2017_01_10_S0172_I776,E10,6801,zona,0.9889,0.2292
5108,D2017_01_10_S0172_I776,E10,5150,zona,0.9925,0.2804
5109,D2017_01_10_S0172_I776,E10,5150,embryo,0.8577,0.1973
5110,D2017_01_10_S0172_I776,E10,1560,zona,1.0000,0.2547
5111,D2017_01_10_S0172_I776,E10,5521,zona,1.0000,0.2534
5112,D2017_01_10_S0172_I776,E10,3551,zona,1.0000,0.2744
5113,D2017_01_10_S0172_I776,E10,1420,zona,0.9999,0.2851
5114,D2017_01_10_S0172_I776,E10,7648,zona,0.9990,0.2610
5115,D2017_01_10_S0172_I776,E10,5731,zona,0.9966,0.2153
5116,D2017_01_10_S0172_I776,E10,4479,zona,0.9719,0.2343
5117,D2017_01_10_S0172_I776,E10,7628,zona,0.9899,0.2788
5118,D2017_01_10_S0172_I776,E10,2811,zona,1.0000,0.3121
5119,D2017_01_10_S0172_I776,E10,2811,embryo,0.9303,0.2031
5120,D2017_01_10_S0172_I776,E10,4630,zona,0.9987,0.2270
5121,D2017_01_10_S0172_I776,E10,4439,zona,0.9977,0.2946
5122,D2017_01_10_S0172_I776,E10,6531,zona,0.9976,0.2259
5123,D2017_01_10_S0172_I776,E10,4920,zona,0.9625,0.2358
5124,D2017_01_10_S0172_I776,E10,5431,zona,0.9810,0.2538
5125,D2017_01_10_S0172_I776,E10,2521,zona,1.0000,0.3100
5126,D2017_01_10_S0172_I776,E10,6711,zona,0.9987,0.2353
5127,D2017_01_10_S0172_I776,E10,4109,zona,1.0000,0.3105
5128,D2017_01_10_S0172_I776,E10,7618,zona,0.9927,0.2540
5129,D2017_01_10_S0172_I776,E10,7839,zona,0.9928,0.2963
5130,D2017_01_10_S0172_I776,E10,3301,zona,1.0000,0.2903
5131,D2017_01_10_S0172_I776,E10,7979,zona,0.9969,0.2693
5132,D2017_01_10_S0172_I776,E10,6111,zona,0.9978,0.2368
5133,D2017_01_10_S0172_I776,E10,6481,zona,0.9994,0.2322
5134,D2017_01_10_S0172_I776,E10,4169,zona,0.9998,0.3154
5135,D2017_01_10_S0172_I776,E10,7068,zona,0.6617,0.2847
5136,D2017_01_10_S0172_I776,E10,2361,zona,1.0000,0.2475
5137,D2017_01_10_S0172_I776,E10,2361,embryo,0.6858,0.1615
5138,D2017_01_10_S0172_I776,E10,6351,zona,0.9944,0.2451
5139,D2017_01_10_S0172_I776,E10,5390,zona,0.9017,0.2283
5140,D2017_01_10_S0172_I776,E10,5350,zona,0.9735,0.2861
5141,D2017_01_10_S0172_I776,E10,1100,zona,1.0000,0.3090
5142,D2017_01_10_S0172_I776,E10,4249,zona,0.9979,0.3015
5143,D2017_01_10_S0172_I776,E10,7428,zona,0.9771,0.3017
5144,D2017_01_10_S0172_I776,E10,6988,zona,0.9729,0.2929
5145,D2017_01_10_S0172_I776,E10,4850,zona,0.9851,0.2218
5146,D2017_01_10_S0172_I776,E10,7939,zona,0.9827,0.2782
5147,D2017_01_10_S0172_I776,E10,1350,zona,1.0000,0.3074
5148,D2017_01_10_S0172_I776,E10,1350,embryo,0.8741,0.2084
5149,D2017_01_10_S0172_I776,E10,2421,zona,0.9998,0.3080
5150,D2017_01_10_S0172_I776,E10,1670,zona,1.0000,0.2980
5151,D2017_01_10_S0172_I776,E10,4379,zona,0.9945,0.3020
5152,D2017_01_10_S0172_I776,E10,6581,zona,0.9771,0.2219
5153,D2017_01_10_S0172_I776,E10,8365,zona,0.9999,0.2687
5154,D2017_01_10_S0172_I776,E10,1140,zona,1.0000,0.2865
5155,D2017_01_10_S0172_I776,E10,3461,zona,1.0000,0.2957
5156,D2017_01_10_S0172_I776,E10,3431,zona,1.0000,0.2803
5157,D2017_01_10_S0172_I776,E10,7298,zona,0.9921,0.2498
5158,D2017_01_10_S0172_I776,E10,5411,zona,0.9781,0.2375
5159,D2017_01_10_S0172_I776,E10,6091,zona,0.9946,0.2325
5160,D2017_01_10_S0172_I776,E10,1680,zona,1.0000,0.2851
5161,D2017_01_10_S0172_I776,E10,6511,zona,0.9997,0.2463
5162,D2017_01_10_S0172_I776,E10,3071,zona,0.9998,0.2222
5163,D2017_01_10_S0172_I776,E10,1390,zona,1.0000,0.3088
5164,D2017_01_10_S0172_I776,E10,1390,embryo,0.8724,0.1945
5165,D2017_01_10_S0172_I776,E10,2511,zona,1.0000,0.3112
5166,D2017_01_10_S0172_I776,E10,8129,zona,0.9995,0.2575
5167,D2017_01_10_S0172_I776,E10,6331,zona,0.9819,0.2339
5168,D2017_01_10_S0172_I776,E10,6181,zona,0.9987,0.2434
5169,D2017_01_10_S0172_I776,E10,2451,zona,1.0000,0.2929
5170,D2017_01_10_S0172_I776,E10,6071,zona,0.9984,0.2486
5171,D2017_01_10_S0172_I776,E10,1740,zona,0.9994,0.2793
5172,D2017_01_10_S0172_I776,E10,3978,zona,0.9994,0.3023
5173,D2017_01_10_S0172_I776,E10,7889,zona,0.9908,0.2851
5174,D2017_01_10_S0172_I776,E10,5621,zona,0.9997,0.2189
5175,D2017_01_10_S0172_I776,E10,7118,zona,0.9858,0.2267
5176,D2017_01_10_S0172_I776,E10,2381,zona,1.0000,0.3094
5177,D2017_01_10_S0172_I776,E10,7378,zona,0.9947,0.2830
5178,D2017_01_10_S0172_I776,E10,1890,zona,0.9968,0.2909
5179,D2017_01_10_S0172_I776,E10,4740,zona,0.9967,0.2215
5180,D2017_01_10_S0172_I776,E10,1660,zona,0.9999,0.2869
5181,D2017_01_10_S0172_I776,E10,7829,zona,0.9899,0.2705
5182,D2017_01_10_S0172_I776,E10,4189,zona,0.9998,0.3247
5183,D2017_01_10_S0172_I776,E10,7208,zona,0.9944,0.2801
5184,D2017_01_10_S0172_I776,E10,5110,zona,0.9956,0.2811
5185,D2017_01_10_S0172_I776,E10,5110,embryo,0.9373,0.2003
5186,D2017_01_10_S0172_I776,E10,8332,zona,0.9998,0.2864
5187,D2017_01_10_S0172_I776,E10,6241,zona,0.9973,0.2263
5188,D2017_01_10_S0172_I776,E10,7508,zona,0.9963,0.2522
5189,D2017_01_10_S0172_I776,E10,5270,zona,0.9863,0.2418
5190,D2017_01_10_S0172_I776,E10,2201,zona,1.0000,0.3019
5191,D2017_01_10_S0172_I776,E10,8189,zona,0.9934,0.2551
5192,D2017_01_10_S0172_I776,E10,7668,zona,0.9979,0.2661
5193,D2017_01_10_S0172_I776,E10,3611,zona,0.9999,0.2716
5194,D2017_01_10_S0172_I776,E10,6101,zona,0.9967,0.2267
5195,D2017_01_10_S0172_I776,E10,8395,zona,0.9967,0.2499
5196,D2017_01_10_S0172_I776,E10,4860,zona,0.9907,0.2191
5197,D2017_01_10_S0172_I776,E10,4940,zona,0.9478,0.2335
5198,D2017_01_10_S0172_I776,E10,3481,zona,1.0000,0.2920
5199,D2017_01_10_S0172_I776,E10,7598,zona,0.9989,0.2578
5200,D2017_01_10_S0172_I776,E10,1030,zona,1.0000,0.3153
5201,D2017_01_10_S0172_I776,E10,2631,zona,1.0000,0.2919
5202,D2017_01_10_S0172_I776,E10,1600,zona,1.0000,0.2515
5203,D2017_01_10_S0172_I776,E10,1600,embryo,0.9995,0.1743
5204,D2017_01_10_S0172_I776,E10,3831,zona,1.0000,0.3031
5205,D2017_01_10_S0172_I776,E10,5290,zona,0.9251,0.2765
5206,D2017_01_10_S0172_I776,E10,6781,zona,0.9933,0.2142
5207,D2017_01_10_S0172_I776,E10,4600,zona,0.9939,0.2122
5208,D2017_01_10_S0172_I776,E10,5931,zona,0.9892,0.2202
5209,D2017_01_10_S0172_I776,E10,7498,zona,0.9675,0.2918
5210,D2017_01_10_S0172_I776,E10,7328,zona,0.8451,0.3207
5211,D2017_01_10_S0172_I776,E10,6381,zona,0.9980,0.2435
5212,D2017_01_10_S0172_I776,E10,4079,zona,0.9991,0.3132
5213,D2017_01_10_S0172_I776,E10,7318,zona,0.9970,0.2580
5214,D2017_01_10_S0172_I776,E10,1280,zona,1.0000,0.2810
5215,D2017_01_10_S0172_I776,E10,3681,zona,1.0000,0.2530
5216,D2017_01_10_S0172_I776,E10,8239,zona,0.9981,0.2646
5217,D2017_01_10_S0172_I776,E4,2430,zona,1.0000,0.2974
5218,D2017_01_10_S0172_I776,E4,3800,zona,0.9994,0.2956
5219,D2017_01_10_S0172_I776,E4,6080,zona,0.9940,0.2821
5220,D2017_01_10_S0172_I776,E4,5570,zona,0.9998,0.2915
5221,D2017_01_10_S0172_I776,E4,5900,zona,0.9967,0.2830
5222,D2017_01_10_S0172_I776,E4,5900,embryo,0.6413,0.2139
5223,D2017_01_10_S0172_I776,E4,4799,zona,0.9852,0.3782
5224,D2017_01_10_S0172_I776,E4,5880,zona,0.9995,0.2853
5225,D2017_01_10_S0172_I776,E4,6330,zona,0.9656,0.3711
5226,D2017_01_10_S0172_I776,E4,5169,zona,0.9974,0.2901
5227,D2017_01_10_S0172_I776,E4,1699,zona,1.0000,0.2925
5228,D2017_01_10_S0172_I776,E4,8484,zona,0.9989,0.2948
5229,D2017_01_10_S0172_I776,E4,8484,embryo,0.5203,0.2059
5230,D2017_01_10_S0172_I776,E4,5410,zona,0.9987,0.2955
5231,D2017_01_10_S0172_I776,E4,7057,zona,0.9945,0.2880
5232,D2017_01_10_S0172_I776,E4,2960,zona,1.0000,0.3118
5233,D2017_01_10_S0172_I776,E4,8454,zona,0.9994,0.3010
5234,D2017_01_10_S0172_I776,E4,4518,zona,0.9997,0.2805
5235,D2017_01_10_S0172_I776,E4,5770,zona,0.9986,0.2871
5236,D2017_01_10_S0172_I776,E4,3967,zona,0.9997,0.2878
5237,D2017_01_10_S0172_I776,E4,5109,zona,0.9995,0.2837
5238,D2017_01_10_S0172_I776,E4,6250,zona,0.9960,0.3692
5239,D2017_01_10_S0172_I776,E4,6977,zona,0.9972,0.2913
5240,D2017_01_10_S0172_I776,E4,7257,zona,0.9966,0.2882
5241,D2017_01_10_S0172_I776,E4,3330,zona,0.9999,0.3203
5242,D2017_01_10_S0172_I776,E4,6800,zona,0.9992,0.2936
5243,D2017_01_10_S0172_I776,E4,3170,zona,0.9999,0.3018
5244,D2017_01_10_S0172_I776,E4,4388,zona,0.9980,0.2842
5245,D2017_01_10_S0172_I776,E4,4148,zona,0.9990,0.2812
5246,D2017_01_10_S0172_I776,E4,4789,zona,0.9994,0.2979
5247,D2017_01_10_S0172_I776,E4,8098,zona,0.9989,0.3010
5248,D2017_01_10_S0172_I776,E4,2169,zona,0.9999,0.2900
5249,D2017_01_10_S0172_I776,E4,6000,zona,0.9999,0.3034
5250,D2017_01_10_S0172_I776,E4,6000,embryo,0.9760,0.1951
5251,D2017_01_10_S0172_I776,E4,7548,zona,0.9926,0.2793
5252,D2017_01_10_S0172_I776,E4,7548,embryo,0.6357,0.1814
5253,D2017_01_10_S0172_I776,E4,1009,zona,0.9993,0.2842
5254,D2017_01_10_S0172_I776,E4,1629,zona,1.0000,0.2927
5255,D2017_01_10_S0172_I776,E4,2990,zona,1.0000,0.3105
5256,D2017_01_10_S0172_I776,E4,4067,zona,0.9990,0.2910
5257,D2017_01_10_S0172_I776,E4,5470,zona,0.9970,0.2916
5258,D2017_01_10_S0172_I776,E4,6170,zona,0.9985,0.2884
5259,D2017_01_10_S0172_I776,E4,2250,zona,0.9999,0.2894
5260,D2017_01_10_S0172_I776,E4,8404,zona,0.9979,0.3010
5261,D2017_01_10_S0172_I776,E4,4398,zona,0.9981,0.2826
5262,D2017_01_10_S0172_I776,E4,7087,zona,0.9977,0.2926
5263,D2017_01_10_S0172_I776,E4,2099,zona,0.9999,0.3050
5264,D2017_01_10_S0172_I776,E4,1019,zona,0.9975,0.2561
5265,D2017_01_10_S0172_I776,E4,1069,zona,0.9985,0.2651
5266,D2017_01_10_S0172_I776,E4,6820,zona,0.9919,0.3548
5267,D2017_01_10_S0172_I776,E4,5239,zona,0.9849,0.3859
5268,D2017_01_10_S0172_I776,E4,5239,embryo,0.8057,0.2370
5269,D2017_01_10_S0172_I776,E4,3320,zona,0.9999,0.3268
5270,D2017_01_10_S0172_I776,E4,1439,zona,1.0000,0.2863
5271,D2017_01_10_S0172_I776,E4,4358,zona,0.9988,0.2914
5272,D2017_01_10_S0172_I776,E4,4358,embryo,0.5310,0.1752
5273,D2017_01_10_S0172_I776,E4,2810,zona,1.0000,0.2945
5274,D2017_01_10_S0172_I776,E4,2910,zona,1.0000,0.3026
5275,D2017_01_10_S0172_I776,E4,1909,zona,1.0000,0.2959
5276,D2017_01_10_S0172_I776,E4,6220,zona,0.9911,0.2927
5277,D2017_01_10_S0172_I776,E4,1579,zona,1.0000,0.2818
5278,D2017_01_10_S0172_I776,E4,1719,zona,1.0000,0.2949
5279,D2017_01_10_S0172_I776,E4,6730,zona,0.9994,0.2930
5280,D2017_01_10_S0172_I776,E4,5440,zona,0.9988,0.2942
5281,D2017_01_10_S0172_I776,E4,5780,zona,0.9981,0.2989
5282,D2017_01_10_S0172_I776,E4,4529,zona,0.9993,0.2821
5283,D2017_01_10_S0172_I776,E4,6740,zona,0.9999,0.2972
5284,D2017_01_10_S0172_I776,E4,4047,zona,0.9986,0.3142
5285,D2017_01_10_S0172_I776,E4,7117,zona,0.9985,0.2843
5286,D2017_01_10_S0172_I776,E4,2049,zona,0.9999,0.2825
5287,D2017_01_10_S0172_I776,E4,5129,zona,0.9989,0.3054
5288,D2017_01_10_S0172_I776,E4,5379,zona,0.9989,0.3009
5289,D2017_01_10_S0172_I776,E4,1119,zona,0.9999,0.2727
5290,D2017_01_10_S0172_I776,E4,6060,zona,0.9920,0.2825
5291,D2017_01_10_S0172_I776,E4,5610,zona,0.9992,0.2931
5292,D2017_01_10_S0172_I776,E4,4899,zona,0.9960,0.2836
5293,D2017_01_10_S0172_I776,E4,6270,zona,0.9949,0.3704
5294,D2017_01_10_S0172_I776,E4,7778,zona,0.9988,0.3029
5295,D2017_01_10_S0172_I776,E4,1609,zona,1.0000,0.3007
5296,D2017_01_10_S0172_I776,E4,5560,zona,0.9994,0.2852
5297,D2017_01_10_S0172_I776,E4,7197,zona,0.9964,0.2824
5298,D2017_01_10_S0172_I776,E4,6350,zona,0.9972,0.2842
5299,D2017_01_10_S0172_I776,E4,3180,zona,0.9999,0.2988
5300,D2017_01_10_S0172_I776,E4,1039,zona,0.9981,0.2569
5301,D2017_01_10_S0172_I776,E4,2880,zona,1.0000,0.3114
5302,D2017_01_10_S0172_I776,E4,5820,zona,0.9960,0.3000
5303,D2017_01_10_S0172_I776,E4,4138,zona,0.9997,0.3036
5304,D2017_01_10_S0172_I776,E4,5349,zona,0.9924,0.2835
5305,D2017_01_10_S0172_I776,E4,7627,zona,0.9929,0.2789
5306,D2017_01_10_S0172_I776,E4,3720,zona,0.9999,0.3169
5307,D2017_01_10_S0172_I776,E4,8138,zona,0.9984,0.3176
5308,D2017_01_10_S0172_I776,E4,4508,zona,0.9996,0.2823
5309,D2017_01_10_S0172_I776,E4,3884,zona,0.9992,0.2996
5310,D2017_01_10_S0172_I776,E4,6780,zona,0.9985,0.2901
5311,D2017_01_10_S0172_I776,E4,3310,zona,0.9998,0.3258
5312,D2017_01_10_S0172_I776,E4,1989,zona,1.0000,0.2893
5313,D2017_01_10_S0172_I776,E4,7758,zona,0.9980,0.2816
5314,D2017_01_10_S0172_I776,E4,2630,zona,1.0000,0.2993
5315,D2017_01_10_S0172_I776,E4,2540,zona,1.0000,0.2978
5316,D2017_01_10_S0172_I776,E4,5790,zona,0.9997,0.2845
5317,D2017_01_10_S0172_I776,E4,3280,zona,0.9994,0.3145
5318,D2017_01_10_S0172_I776,E4,6750,zona,0.9998,0.3111
5319,D2017_01_10_S0172_I776,E4,6750,embryo,0.5268,0.2306
